,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
16,0.30907142,1.0248356,-0.3917614,-0.97789335,-0.3569676,0.039750684,0.34727916,1.1178857,0.36485308
17,0.30907142,1.0248356,-0.3917614,-0.851924,-0.3463621,0.26729402,0.34727916,1.1178857,0.36485308
18,0.30907142,1.0248356,-0.3917614,-0.6999839,-0.27601728,0.3203911,0.37948933,1.0719734,0.37569988
19,0.570672,1.074366,-0.04628955,-0.3387855,0.04168323,0.16108397,0.37948933,1.0719734,0.37569988
20,0.570672,1.074366,-0.04628955,-0.17266066,0.31898856,0.06904697,0.37948933,1.0719734,0.37569988
21,0.570672,1.074366,-0.04628955,-0.13793787,0.38083515,0.01377438,0.37412098,1.0298874,0.44801143
22,0.38256156,0.1502973,-1.2016729,-0.3313484,0.20790696,0.26991147,0.37412098,1.0298874,0.44801143
23,0.38256156,0.1502973,-1.2016729,-0.53006274,-0.071469195,0.8536503,0.37412098,1.0298874,0.44801143
24,0.38256156,0.1502973,-1.2016729,-0.6629313,-0.10154267,1.1094815,0.40096277,0.97249717,0.48416722
25,-1.2666035,-0.31812432,-0.64407897,-0.891428,-0.27226293,2.0051432,0.40096277,0.97249717,0.48416722
26,-1.2666035,-0.31812432,-0.64407897,-0.80573845,-0.4762295,2.8728786,0.40096277,0.97249717,0.48416722
27,-1.2666035,-0.31812432,-0.64407897,-0.6310835,-0.6277414,3.2899044,0.6049605,0.7697184,0.5130918
28,1.2497104,0.1639724,1.248057,0.100235626,-0.8028928,3.1558454,0.6049605,0.7697184,0.5130918
29,1.2497104,0.1639724,1.248057,0.77711093,-0.6189657,2.5781593,0.6049605,0.7697184,0.5130918
30,1.2497104,0.1639724,1.248057,1.2129304,-0.52107954,2.1864924,0.84653664,0.5975477,0.41908675
31,2.0051553,0.98224264,2.3238075,2.165701,-0.55772173,0.8845212,0.84653664,0.5975477,0.41908675
32,2.0051553,0.98224264,2.3238075,2.87302,-0.4027166,-0.41465047,0.84653664,0.5975477,0.41908675
33,2.0051553,0.98224264,2.3238075,3.2045968,-0.25058028,-1.0999489,0.9055885,0.68937206,0.21299884
34,0.8606719,-0.34307304,2.5460913,3.990281,-0.20849364,-1.4259882,0.9055885,0.68937206,0.21299884
35,0.8606719,-0.34307304,2.5460913,4.762464,0.0017315137,-1.05603,0.9055885,0.68937206,0.21299884
36,0.8606719,-0.34307304,2.5460913,5.1428537,0.22653668,-0.7399633,0.83043164,0.85006464,-0.09070979
37,-0.48761225,-3.0790234,1.3889254,5.46412,0.87447166,0.51596403,0.83043164,0.85006464,-0.09070979
38,-0.48761225,-3.0790234,1.3889254,5.00022,0.9387145,1.7464418,0.83043164,0.85006464,-0.09070979
39,-0.48761225,-3.0790234,1.3889254,4.5126505,0.6969475,2.2169728,0.9807457,0.6358079,-0.43780535
40,-0.6177706,-3.9184732,-0.38362807,3.0027764,0.028270999,1.2279238,0.9807457,0.6358079,-0.43780535
41,-0.6177706,-3.9184732,-0.38362807,1.75733,-0.6751814,0.04590908,0.9807457,0.6358079,-0.43780535
42,-0.6177706,-3.9184732,-0.38362807,1.2806535,-1.2072423,-0.59118736,1.0290607,0.56693953,-0.7270516
43,-0.019795362,-0.68978643,-0.14339781,1.209282,-1.2444386,-0.6688247,1.0290607,0.56693953,-0.7270516
44,-0.019795362,-0.68978643,-0.14339781,1.4730788,-1.1408517,-0.22401783,1.0290607,0.56693953,-0.7270516
45,-0.019795362,-0.68978643,-0.14339781,1.5834558,-1.1885114,0.027598193,0.87337846,0.48276725,-0.9150618
46,0.5054514,-0.56614363,-0.559099,1.5825039,-1.0509073,-0.5406511,0.87337846,0.48276725,-0.9150618
47,0.5054514,-0.56614363,-0.559099,1.6176829,-0.5347808,-1.1744841,0.87337846,0.48276725,-0.9150618
48,0.5054514,-0.56614363,-0.559099,1.591015,0.13791189,-1.506165,0.7821163,0.38329083,-1.1428431
49,-0.2391777,-0.6660051,-1.1223269,1.1863128,1.067008,-1.3562027,0.7821163,0.38329083,-1.1428431
50,-0.2391777,-0.6660051,-1.1223269,0.7264022,1.7142882,-1.2588094,0.7821163,0.38329083,-1.1428431
51,-0.2391777,-0.6660051,-1.1223269,0.45936376,2.087657,-1.3560294,0.9324303,0.421551,-0.96567976
52,-1.1491107,-1.2927241,-0.8423519,-0.13944042,2.1293101,-1.6984804,0.9324303,0.421551,-0.96567976
53,-1.1491107,-1.2927241,-0.8423519,-0.6905287,1.6926668,-1.4285703,0.9324303,0.421551,-0.96567976
54,-1.1491107,-1.2927241,-0.8423519,-0.9006128,1.323738,-1.0307167,1.0183243,0.56693953,-0.67281795
55,-3.1919062,1.9060112,2.1509795,-0.55031586,-0.13267235,-0.0066347374,1.0183243,0.56693953,-0.67281795
56,-3.1919062,1.9060112,2.1509795,-0.1765394,-1.2185732,0.56060815,0.9896928,0.5727697,-0.75683707
57,-3.1919062,1.9060112,2.1509795,0.039207924,-1.5130643,0.13909517,0.9431671,0.58224356,-0.8933682
58,0.6180695,2.4438756,0.19486262,-0.2910429,-1.1726422,0.37840575,0.9431671,0.58224356,-0.8933682
59,0.6180695,2.4438756,0.19486262,-0.668607,-0.64265674,0.9002206,0.9431671,0.58224356,-0.8933682
60,0.6180695,2.4438756,0.19486262,-0.9070567,-0.26717216,1.0700496,0.87874675,0.56693953,-0.8933682
61,2.292805,0.48907247,1.4600562,-0.77684623,-0.083707854,0.54383826,0.87874675,0.56693953,-0.8933682
62,2.292805,0.48907247,1.4600562,0.44632843,-0.3366063,-1.7063675,0.87874675,0.56693953,-0.8933682
63,2.292805,0.48907247,1.4600562,1.0334921,-0.12345316,-2.9832735,0.83579993,0.6587639,-0.94760185
64,2.050877,-1.0131187,0.9659718,1.7116991,-0.13527557,-4.866173,0.83579993,0.6587639,-0.94760185
65,2.050877,-1.0131187,0.9659718,1.8451036,0.5747112,-4.6511273,0.83579993,0.6587639,-0.94760185
66,2.050877,-1.0131187,0.9659718,1.790157,1.0016711,-4.044421,0.5673819,0.7735444,-1.0922251
67,-2.373591,0.58840024,-0.8842477,1.6096487,1.0885614,-1.4258887,0.5673819,0.7735444,-1.0922251
68,-2.373591,0.58840024,-0.8842477,1.002363,0.6516032,1.6980473,0.5673819,0.7735444,-1.0922251
69,-2.373591,0.58840024,-0.8842477,0.4222493,0.15554436,2.8115098,0.6640124,0.63198185,-1.0705316
70,0.28848463,2.33174,-1.8690156,-0.45956066,-1.0938164,0.9411595,0.6640124,0.63198185,-1.0705316
71,0.28848463,2.33174,-1.8690156,-0.75631857,-0.7286453,0.18738787,0.6640124,0.63198185,-1.0705316
72,0.28848463,2.33174,-1.8690156,-0.7590325,-0.08281179,0.34395954,0.5888553,0.68554604,-1.1753833
73,0.25588518,0.40241912,-0.6316434,-0.5360047,1.0031018,0.612844,0.5888553,0.68554604,-1.1753833
74,0.25588518,0.40241912,-0.6316434,-0.4878055,1.3550487,0.26260298,0.5888553,0.68554604,-1.1753833
75,0.25588518,0.40241912,-0.6316434,-0.5572883,1.550821,0.028391361,0.7284327,0.7085021,-0.97291094
76,-0.38221905,-0.37859488,-0.12823744,-0.9800355,1.9485595,0.058431823,0.7284327,0.7085021,-0.97291094
77,-0.38221905,-0.37859488,-0.12823744,-1.1479136,1.6907475,-0.04353212,0.7284327,0.7085021,-0.97291094
78,-0.38221905,-0.37859488,-0.12823744,-1.2177899,1.4586697,-0.2015145,0.9055885,0.8271086,-0.6692024
79,-0.31371242,-0.72377396,-0.7740893,-1.4860429,1.2080691,0.038000043,0.9055885,0.8271086,-0.6692024
80,-0.31371242,-0.72377396,-0.7740893,-1.8771143,1.0251309,0.21630456,0.9055885,0.8271086,-0.6692024
81,-0.31371242,-0.72377396,-0.7740893,-2.0553753,0.9490627,0.18475907,0.9377988,0.8232826,-0.32933795
82,0.6717128,0.45798665,-0.23827298,-2.1378853,1.0126206,-0.20873234,0.9377988,0.8232826,-0.32933795
83,0.6717128,0.45798665,-0.23827298,-2.0092146,1.2309624,-0.651083,0.9377988,0.8232826,-0.32933795
84,0.6717128,0.45798665,-0.23827298,-1.8124272,1.4643352,-0.7800751,0.87337846,0.90362895,-0.04009169
85,-0.57846844,-0.35294574,0.007447787,-1.5347315,1.5854614,-1.0028197,0.87337846,0.90362895,-0.04009169
86,-0.57846844,-0.35294574,0.007447787,-1.34186,1.2281873,-1.1866989,0.87337846,0.90362895,-0.04009169
87,-0.57846844,-0.35294574,0.007447787,-1.2673585,0.8999809,-1.1227242,0.69622266,0.8883248,0.29615712
88,-0.44548106,0.1453943,0.3529401,-1.1281451,0.42201993,-0.82746124,0.69622266,0.8883248,0.29615712
89,-0.44548106,0.1453943,0.3529401,-0.7923426,0.30847847,-0.63533294,0.69622266,0.8883248,0.29615712
90,-0.44548106,0.1453943,0.3529401,-0.56069607,0.24278165,-0.5489228,0.61032873,0.90362895,0.38654658
91,0.4864532,0.5185573,0.5932933,0.20970844,-0.23264432,-0.61260295,0.61032873,0.90362895,0.38654658
92,0.4864532,0.5185573,0.5932933,0.65751433,-0.075134434,-0.85053116,0.61032873,0.90362895,0.38654658
93,0.4864532,0.5185573,0.5932933,0.6606742,0.32365972,-1.0610837,0.5459085,1.0145833,0.3359285
94,-5.138666,-3.7096448,5.747447,-0.078889266,1.3283628,-1.2265161,0.5459085,1.0145833,0.3359285
95,-5.138666,-3.7096448,5.747447,2.1132853,-0.73878837,0.28418857,0.5459085,1.0145833,0.3359285
96,-5.138666,-3.7096448,5.747447,2.1883166,1.6514704,-0.06712891,0.5244351,1.0719734,0.2527702
97,1.5604278,3.0526836,-2.5708995,1.2636144,2.8303015,-1.6225343,0.5244351,1.0719734,0.2527702
98,1.5604278,3.0526836,-2.5708995,0.17886749,0.9607406,-2.246079,0.5244351,1.0719734,0.2527702
99,1.5604278,3.0526836,-2.5708995,-0.37902716,-0.2823765,-2.264775,0.25064874,1.2326663,0.29254156
100,1.3994328,2.8357832,-0.7891063,-0.69929403,-0.92408234,-2.1854506,0.25064874,1.2326663,0.29254156
101,1.3994328,2.8357832,-0.7891063,-1.2015655,-1.3350343,-1.7986577,0.25064874,1.2326663,0.29254156
102,1.3994328,2.8357832,-0.7891063,-1.5031811,-1.4240925,-1.4702457,0.13254479,1.2594482,0.2997727
103,1.6225799,-0.8261036,-1.6051434,-2.2242184,-1.9725487,-0.79185927,0.13254479,1.2594482,0.2997727
104,1.6225799,-0.8261036,-1.6051434,-2.3388302,-4.329242,-0.7875464,0.13254479,1.2594482,0.2997727
105,1.6225799,-0.8261036,-1.6051434,0.12173965,-8.212299,-1.266741,0.3848577,1.2288402,0.14430282
106,-0.14640646,-2.32049,1.4357177,1.3601493,-7.6925178,-0.865964,0.3848577,1.2288402,0.14430282
107,-0.14640646,-2.32049,1.4357177,0.26814407,-1.3620446,-0.8590089,0.3848577,1.2288402,0.14430282
108,-0.14640646,-2.32049,1.4357177,-0.31997856,1.0175692,-1.4348931,0.3687526,1.2785783,-0.35103145
109,0.15497495,1.6385133,0.17439614,-0.44600675,2.3916867,-2.2108395,0.3687526,1.2785783,-0.35103145
110,0.15497495,1.6385133,0.17439614,-0.07423877,2.9933934,-1.7132831,0.3687526,1.2785783,-0.35103145
111,0.15497495,1.6385133,0.17439614,0.11796004,2.9740205,-1.1988685,0.13791317,1.3895328,-0.050938413
112,-0.6078036,1.0319399,-0.79215884,0.24198999,2.3253772,-0.818912,0.13791317,1.3895328,-0.050938413
113,-0.6078036,1.0319399,-0.79215884,0.34845078,0.46217263,-0.24264005,0.13791317,1.3895328,-0.050938413
114,-0.6078036,1.0319399,-0.79215884,0.30830348,-0.38545412,-0.21046598,0.046651017,1.3742287,-0.01839822
115,-0.8316906,-0.16432968,-1.0449476,0.026413033,-1.1511652,-0.20630184,0.046651017,1.3742287,-0.01839822
116,-0.8316906,-0.16432968,-1.0449476,-0.9133705,-1.9075977,0.33579555,0.046651017,1.3742287,-0.01839822
117,-0.8316906,-0.16432968,-1.0449476,-1.2836541,-1.853862,0.6021928,0.1271764,1.3742287,-0.13409673
118,-0.018554905,0.35795844,-0.018877972,-1.4842211,-1.6730859,0.77102464,0.1271764,1.3742287,-0.13409673
119,-0.018554905,0.35795844,-0.018877972,-1.3181139,-1.5618837,0.7300587,0.1271764,1.3742287,-0.13409673
120,-0.018554905,0.35795844,-0.018877972,-0.991819,-1.4650807,0.8367444,0.21307018,1.3244907,-0.04009169
121,-0.12636365,1.5708716,0.42771757,-0.43692505,-1.2264851,1.1993201,0.21307018,1.3244907,-0.04009169
122,-0.12636365,1.5708716,0.42771757,0.3632472,-1.1301768,1.5357308,0.21307018,1.3244907,-0.04009169
123,-0.12636365,1.5708716,0.42771757,0.6606742,-1.3562799,1.5289549,0.3687526,1.2671005,-0.14855905
124,-0.36441776,-0.6774121,0.18039882,-0.73241,0.7364904,0.99088365,0.3687526,1.2671005,-0.14855905
125,-0.36441776,-0.6774121,0.18039882,-0.5046216,2.1651242,0.83901817,0.3687526,1.2671005,-0.14855905
126,-0.36441776,-0.6774121,0.18039882,0.37416774,1.5992091,0.7676254,0.37948933,1.2173622,0.07199124
127,1.0231903,0.66421366,-1.4220104,0.3999434,1.6592749,0.25954363,0.37948933,1.2173622,0.07199124
128,1.0231903,0.66421366,-1.4220104,-0.35570514,1.7042754,-0.67780715,0.37948933,1.2173622,0.07199124
129,1.0231903,0.66421366,-1.4220104,-0.65115875,0.99496496,-0.90811527,0.23991197,1.2288402,0.22022998
130,1.9934256,-0.4588776,-0.56059456,-1.4077615,-0.48084283,-1.3206767,0.23991197,1.2288402,0.22022998
131,1.9934256,-0.4588776,-0.56059456,-1.6827464,-0.26563725,-1.2658234,0.23991197,1.2288402,0.22022998
132,1.9934256,-0.4588776,-0.56059456,-1.7287802,-0.33429107,-1.194676,0.1271764,1.2211882,0.39377776
133,0.5544158,-0.99390686,0.49554995,-2.1984427,-1.2673082,-0.3024736,0.1271764,1.2211882,0.39377776
134,0.5544158,-0.99390686,0.49554995,-2.0633683,-2.2515461,0.8264332,0.1271764,1.2211882,0.39377776
135,0.5544158,-0.99390686,0.49554995,-2.363506,-1.4686073,0.7053049,0.34191078,1.0719734,0.46608934
136,-0.8971724,3.376283,0.64948905,-1.7563528,-1.8806865,0.20832753,0.34191078,1.0719734,0.46608934
137,-0.8971724,3.376283,0.64948905,-1.0876476,-0.7139728,1.0385947,0.34191078,1.0719734,0.46608934
138,-0.8971724,3.376283,0.64948905,-0.8589752,-0.2961356,1.1025696,0.5244351,0.8768468,0.45885813
139,-0.33873862,0.57355785,-1.2923688,-1.1090487,-0.5351421,1.3649104,0.5244351,0.8768468,0.45885813
140,-0.33873862,0.57355785,-1.2923688,-1.212263,-0.79045725,1.9393181,0.5244351,0.8768468,0.45885813
141,-0.33873862,0.57355785,-1.2923688,-1.110288,-0.88303626,2.311813,0.7230644,0.69702405,0.46970493
142,-0.39703894,1.0878743,0.38998055,-0.6536226,-0.7117855,2.6915212,0.7230644,0.69702405,0.46970493
143,-0.39703894,1.0878743,0.38998055,-0.31085852,-0.571257,2.9734566,0.7230644,0.69702405,0.46970493
144,-0.39703894,1.0878743,0.38998055,-0.2935213,-0.6694234,3.2870717,0.87874675,0.47128916,0.46247375
145,-1.5107073,-0.6651045,-1.462759,-0.34991446,-0.91172725,3.7758098,0.87874675,0.47128916,0.46247375
146,-1.5107073,-0.6651045,-1.462759,-0.2256495,-1.2332574,3.5895412,0.87874675,0.47128916,0.46247375
147,-1.5107073,-0.6651045,-1.462759,0.03276401,-1.2351651,3.0599985,1.1256914,0.13842586,0.3178506
148,1.9238307,2.8892496,2.2311451,1.0185527,-0.9784892,1.5036238,1.1256914,0.13842586,0.3178506
149,1.9238307,2.8892496,2.2311451,1.9280849,-0.5601783,-0.023027493,1.1256914,0.13842586,0.3178506
150,1.9238307,2.8892496,2.2311451,2.4422936,-0.26150662,-0.92273223,1.2330586,0.16903397,0.15153396
151,1.1450354,0.9970184,2.5199294,3.1243577,-0.03552211,-2.1326556,1.2330586,0.16903397,0.15153396
152,0.46244973,0.3356447,2.3925824,3.7587118,0.12727462,-2.5354726,1.2330586,0.16903397,0.15153396
153,0.19775899,-0.17783797,2.3116589,4.4740486,0.40592524,-2.167895,1.0934811,0.429203,-0.04732284
154,0.019093258,-0.38026252,1.3122427,5.2200565,0.52704,-1.5152298,1.0934811,0.429203,-0.04732284
155,-0.34692115,-0.85271996,0.45924702,5.614065,0.59913075,-0.8278918,1.0934811,0.429203,-0.04732284
156,-1.0008029,-2.0098321,0.3527967,5.4698825,0.6704121,-0.110753246,1.1417965,0.54398346,-0.23171735
157,-0.30814138,-2.7419157,-1.1479356,4.7552886,0.63902056,0.66723275,1.1417965,0.54398346,-0.23171735
158,-0.6682801,-4.844977,-1.3128148,3.1928241,-0.04748905,0.17365469,1.1417965,0.54398346,-0.23171735
159,-0.60471344,-4.804252,-0.67859954,1.7417035,-1.1193112,-0.7116358,1.136428,0.5325054,-0.43418977
160,-0.3558653,-2.9796622,0.33374384,1.2473806,-1.7645435,-1.3988605,1.136428,0.5325054,-0.43418977
161,-0.19330345,-1.5382751,-0.5329781,1.5618935,-1.6041749,-1.3941015,1.136428,0.5325054,-0.43418977
162,-0.15193398,-1.3780433,-0.895741,1.7322235,-1.7150571,-1.1774529,0.92706203,0.5325054,-0.835519
163,-0.059336845,-1.0160872,-0.825778,1.9528658,-2.2115986,-1.2320683,0.92706203,0.5325054,-0.835519
164,0.14176546,-0.47785595,-0.8812157,2.2897465,-2.3599424,-1.3794845,0.92706203,0.5325054,-0.835519
165,0.14526914,-0.1421827,-1.3037391,2.3737652,-1.9107484,-1.7775424,0.57275033,0.41389894,-1.2766196
166,-0.49189937,-0.61804223,-1.5007213,1.9914674,-0.9092248,-2.2696474,0.57275033,0.41389894,-1.2766196
167,-1.4615471,-1.3136036,-1.7979667,1.3181399,0.4010113,-2.364488,0.57275033,0.41389894,-1.2766196
168,-1.8338727,-1.6214263,-1.9660623,0.57138884,1.3188239,-1.6875741,0.53517175,0.3985949,-1.3055443
169,-2.16942,-1.6956054,-1.878788,-0.2700382,1.6815324,-1.0507725,0.53517175,0.3985949,-1.3055443
170,-2.482553,-1.747504,-0.93456376,-1.1394095,1.6850588,-0.8209799,0.53517175,0.3985949,-1.3055443
171,-3.4045856,-1.4297082,1.057897,-1.719672,1.6239523,-1.1200049,0.79285306,0.6358079,-1.1247653
172,-2.8408206,-0.05776408,2.648096,-1.32492,2.0590403,-0.6949793,0.79285306,0.6358079,-1.1247653
173,-2.7886133,0.92037123,1.3541181,-0.10385945,2.3697762,-0.26032233,0.79285306,0.6358079,-1.1247653
174,-1.6292882,1.5936857,-0.38114914,0.79543895,1.6041808,0.18271948,0.97537714,0.6587639,-0.8246723
175,-0.48460907,1.0027553,-0.22223169,0.43966025,-0.6679781,0.23257586,0.97537714,0.6587639,-0.8246723
176,-0.09617981,0.6326942,-0.44545776,-0.63870466,-1.036005,0.52808815,0.97537714,0.6587639,-0.8246723
177,0.7806967,1.0616915,-0.29133424,-1.3585647,-0.84846514,1.5808507,0.8841152,0.58989567,-0.9150618
178,1.3053776,1.0361425,0.68329257,-1.4251724,-1.2206545,2.0570924,0.8841152,0.58989567,-0.9150618
179,2.666828,0.81063706,1.0225159,-0.5217228,-1.9573443,1.1537857,0.8841152,0.58989567,-0.9150618
180,2.8291285,0.32407093,1.1666827,0.17056473,-1.7758168,-0.79049957,0.7391695,0.5784176,-1.0379913
181,2.9041636,0.045366064,0.9724457,0.7791432,-0.64045995,-2.8026574,0.7391695,0.5784176,-1.0379913
182,2.6668715,-0.36365232,0.6484238,1.1872168,0.6757307,-4.6445103,0.7391695,0.5784176,-1.0379913
183,1.4616721,-1.0337981,0.8976888,1.5206275,1.7782507,-5.859986,0.5029616,0.73911023,-1.117534
184,-1.2325461,-1.1783538,1.1439217,2.0997128,2.3154337,-5.4605684,0.5029616,0.73911023,-1.117534
185,-4.7209234,-1.1271555,-0.626706,2.8234143,1.9968933,-2.916194,0.5029616,0.73911023,-1.117534
186,-3.6570027,0.40448707,-3.0909612,2.437337,0.6718574,1.0700496,0.5781187,0.7505883,-1.2368481
187,-0.46661198,1.9625794,-3.0710888,1.0418568,-1.2856345,2.4786053,0.5781187,0.7505883,-1.2368481
188,1.2408315,0.83345103,-4.803775,0.08350986,-2.6191685,1.0769615,0.5781187,0.7505883,-1.2368481
189,0.15813045,-0.07690919,-1.8440828,-1.1431892,-4.025718,-0.29352215,0.16475497,0.5975477,-1.4465517
190,-0.026868004,0.46058828,-0.802095,-1.6552948,-3.0295134,0.1245915,0.16475497,0.5975477,-1.4465517
191,-0.59866357,0.58006185,0.7990849,-1.6064698,-1.1896099,0.6478568,0.16475497,0.5975477,-1.4465517
192,-0.22196397,-0.22246544,0.7976099,-0.95166844,1.4618492,1.315139,-0.039242655,0.7658923,-1.4501673
193,0.6473176,-1.0214572,-0.226452,-0.51261455,3.9642706,1.6985799,-0.039242655,0.7658923,-1.4501673
194,0.55123854,-2.155722,-0.6295947,-0.78288734,4.8874025,0.96070546,-0.039242655,0.7658923,-1.4501673
195,-1.5953832,-0.7997874,-0.4304613,-1.0224895,3.1304579,-0.29771462,0.64253896,0.8118045,-0.94398636
196,-0.2946707,0.6788559,-0.84026223,-1.0693939,0.9427035,-0.11766515,0.64253896,0.8118045,-0.94398636
197,-0.21391205,-0.2714289,-0.6759362,-1.1803037,-0.20115158,-0.06304975,0.64253896,0.8118045,-0.94398636
198,-0.03450645,-0.7095319,-0.50927466,-1.1863757,-0.6821419,0.46089542,0.63717055,0.938063,-0.79574764
199,-0.22657749,-0.89924866,-0.5863262,-1.212833,-0.45962608,0.89351267,0.63717055,0.938063,-0.79574764
200,-0.4125988,-1.0118513,-0.8919099,-1.3888636,0.29683524,1.1918578,0.63717055,0.938063,-0.79574764
201,-0.26964444,-0.65976787,-1.3356373,-1.8646601,1.2651174,1.1123142,0.7391695,0.94954103,-0.71258926
202,-0.8841587,-0.57027954,-1.3471099,-2.4051437,1.5363681,0.3072471,0.7391695,0.94954103,-0.71258926
203,-1.2822285,-0.66450423,-1.1156071,-2.5803688,1.0426593,-0.008321055,0.7391695,0.94954103,-0.71258926
204,-0.8327135,-0.2641244,-0.74995565,-2.5285077,0.4807909,0.22079162,0.776748,0.9839752,-0.34741586
205,-0.6795963,0.09226159,-0.169826,-2.3312864,0.11420926,0.14532723,0.776748,0.9839752,-0.34741586
206,-0.4143832,0.2431878,-0.08546064,-1.9778005,0.2297163,0.12527137,0.776748,0.9839752,-0.34741586
207,-0.28718457,0.24638979,-0.106849045,-1.5989105,0.6601795,0.085839495,0.75527453,1.0184094,-0.061785158
208,-0.10923703,0.264601,-0.43890196,-1.2942495,0.9964102,-0.093530126,0.75527453,1.0184094,-0.061785158
209,0.04760144,0.21750535,-0.8165793,-1.1151829,0.90882605,-0.2790185,0.75527453,1.0184094,-0.061785158
210,0.15780401,0.14129177,-0.9710716,-1.0126379,0.34874982,-0.39731404,0.69622266,0.94188905,0.1804586
211,0.5600304,0.091761276,-0.9077874,-0.95966136,-0.3996179,-0.391082,0.69622266,0.94188905,0.1804586
212,1.2136508,0.05900779,-1.584595,-0.9074285,-0.8678897,-0.5177625,0.69622266,0.94188905,0.1804586
213,0.7484019,0.47983342,-0.81156,-1.0576833,-0.5977373,-0.92828447,0.63717055,0.95336705,0.20938323
214,0.5504116,0.8846826,-0.6791117,-0.9876676,0.09906268,-1.020972,0.63717055,0.95336705,0.20938323
215,0.42175487,0.914034,-0.5918167,-0.8017854,0.31516144,-0.87559533,0.63717055,0.95336705,0.20938323
216,0.20237252,0.89662325,-0.42113972,-0.685609,0.19086708,-0.99955636,0.54054016,0.9916272,0.27446365
217,0.25501472,1.1457766,-0.37209392,-0.5887023,0.12201378,-1.0743409,0.54054016,0.9916272,0.27446365
218,0.24115233,1.4788817,-0.30061483,-0.3434617,0.0838583,-1.2694606,0.54054016,0.9916272,0.27446365
219,0.15349516,1.4769804,-0.3151606,-0.12201395,0.08067867,-1.3095723,0.4761198,1.0949297,0.26000133
220,0.16912024,1.3180827,-0.42013586,0.09144084,0.033331193,-1.2701404,0.4761198,1.0949297,0.26000133
221,0.21162136,1.2403349,-0.5052592,0.2530345,-0.10928938,-1.2832843,0.4761198,1.0949297,0.26000133
222,0.3351205,1.4375563,-0.4983961,0.3499411,-0.28058437,-1.3393728,0.35264754,1.2288402,0.24915461
223,0.6654453,1.9769883,-0.5084347,0.43476537,-0.37452778,-1.3725725,0.35264754,1.2288402,0.24915461
224,1.0075651,2.024951,-0.4541852,0.504781,-0.42395648,-1.6584536,0.35264754,1.2288402,0.24915461
225,1.2071223,0.93491346,-0.25552303,0.5698398,-0.4695118,-2.2814317,0.2077018,1.2938824,0.11537818
226,0.664379,-1.4492204,-0.39094192,0.5827276,-0.42222214,-3.0220253,0.2077018,1.2938824,0.11537818
227,-1.5585837,-5.9039288,0.19291636,0.1625718,-0.16403672,-2.7998247,0.2077018,1.2938824,0.11537818
228,-0.8635284,-3.5937068,1.6310611,-0.078889266,0.1767611,-0.73033196,-0.028505996,1.3933587,0.068375684
229,0.03334735,-0.22680144,0.056964803,0.66445386,0.5807467,-0.2713134,-0.028505996,1.3933587,0.068375684
230,-0.26635838,1.016964,-0.7633951,1.0486726,0.32152072,-1.0929238,-0.028505996,1.3933587,0.068375684
231,-0.37836722,1.3747176,-1.0351343,1.1648489,-0.40245065,-1.4127976,-0.1573466,1.473705,0.0032952654
232,-0.4888962,1.1462102,-1.3383211,1.1625564,-1.3110714,-1.2210773,-0.1573466,1.473705,0.0032952654
233,-0.7950217,0.70250386,-1.4735556,0.8957533,-2.0445817,-0.7344111,-0.1573466,1.473705,0.0032952654
