,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
44,0.22177479,-0.38557225,-0.066107035,-0.012839022,0.110225566,0.019823954,-2.179102,0.1486182,-0.8834011
45,0.22177479,-0.38557225,-0.066107035,0.25728777,-0.48575538,0.037201077,-2.179102,0.1486182,-0.8834011
46,0.22177479,-0.38557225,-0.066107035,0.28730187,-0.5474024,0.037925985,-2.179102,0.15271671,-0.88029903
47,0.13079162,-0.30864272,-0.22915395,0.18982418,0.072928496,-0.13857922,-2.179102,0.15271671,-0.88029903
48,0.13079162,-0.30864272,-0.22915395,-0.065468684,0.17318287,-0.074812,-2.179102,0.15271671,-0.88029903
49,0.13079162,-0.30864272,-0.22915395,-0.089731954,0.17459176,-0.06646104,-2.1846619,0.15681522,-0.874095
50,0.19646318,-0.16626184,0.059868935,0.35474473,-0.36788625,-0.043191433,-2.1846619,0.15681522,-0.874095
51,0.19646318,-0.16626184,0.059868935,0.2616655,-0.006323678,-0.050614506,-2.1846619,0.15681522,-0.874095
52,0.19646318,-0.16626184,0.059868935,0.2556401,0.012998507,-0.050802983,-2.1846619,0.16091365,-0.874095
53,0.07091273,-0.14450632,-0.09799095,0.18544371,-0.029294912,-0.104525395,-2.1846619,0.16091365,-0.874095
54,0.07091273,-0.14450632,-0.09799095,0.39882305,0.45768058,-0.10689784,-2.1846619,0.16091365,-0.874095
55,0.07091273,-0.14450632,-0.09799095,0.4113644,0.5081295,-0.105606176,-2.1902223,0.16091365,-0.86789095
56,0.34386224,-0.28656384,-0.19737884,0.12236977,0.22447866,-0.017892076,-2.1902223,0.16091365,-0.86789095
57,0.34386224,-0.28656384,-0.19737884,0.46618026,0.12271612,-0.07100381,-2.1902223,0.16091365,-0.86789095
58,0.34386224,-0.28656384,-0.19737884,0.5002113,0.13750008,-0.077189706,-2.1902223,0.16501215,-0.8647889
59,0.27866286,-0.38998342,-0.4689182,-0.07749532,0.3970341,-0.02622854,-2.1902223,0.16501215,-0.8647889
60,0.27866286,-0.38998342,-0.4689182,0.1021773,-0.3176776,-0.10328646,-2.1902223,0.16501215,-0.8647889
61,0.27866286,-0.38998342,-0.4689182,0.12737751,-0.38925952,-0.1125653,-2.1902223,0.16501215,-0.8616869
62,-0.05252844,-0.5050198,-0.39992702,0.2371997,0.67219996,-0.20104893,-2.1902223,0.16501215,-0.8616869
63,-0.05252844,-0.5050198,-0.39992702,-0.024690941,0.28993773,-0.06484334,-2.1902223,0.16501215,-0.8616869
64,-0.05252844,-0.5050198,-0.39992702,-0.03642383,0.2622892,-0.05776212,-2.1957822,0.16501215,-0.8585849
65,-0.012388812,-0.41317084,-0.31015146,0.5531218,-0.264404,-0.018438546,-2.1957822,0.16501215,-0.8585849
66,-0.012388812,-0.41317084,-0.31015146,0.38366038,0.7579808,-0.15681382,-2.1957822,0.16501215,-0.8585849
67,-0.012388812,-0.41317084,-0.31015146,0.37388718,0.81032616,-0.16388893,-2.1957822,0.16911066,-0.8554829
68,0.28366852,-0.3379965,0.14754067,0.22704753,0.5265316,-0.06834581,-2.1957822,0.16911066,-0.8554829
69,0.28366852,-0.3379965,0.14754067,0.4361123,-0.5405016,0.10977905,-2.1957822,0.16911066,-0.8554829
70,0.28366852,-0.3379965,0.14754067,0.46887258,-0.70209485,0.13883345,-2.1957822,0.16911066,-0.8492788
71,0.07894066,-0.3445555,-0.16861439,0.22794756,0.43636957,0.07280451,-2.1957822,0.16911066,-0.8492788
72,0.07894066,-0.3445555,-0.16861439,-0.013946723,0.85308635,0.0026746534,-2.1957822,0.16911066,-0.8492788
73,0.07894066,-0.3445555,-0.16861439,-0.05031625,0.8997488,-0.0064384993,-2.201342,0.16911066,-0.8492788
74,0.3661515,-0.1850381,0.05163498,0.2040166,-0.112755895,0.008867456,-2.201342,0.16911066,-0.8492788
75,0.3661515,-0.1850381,0.05163498,0.29467568,-0.02317985,0.022762578,-2.201342,0.16911066,-0.8492788
76,0.3661515,-0.1850381,0.05163498,0.29699427,0.009260583,0.025457537,-2.201342,0.16911066,-0.8492788
77,0.10148181,-0.34310052,-0.07847611,0.008484229,0.6228755,-0.06641962,-2.201342,0.16911066,-0.8492788
78,0.10148181,-0.34310052,-0.07847611,-0.045977753,0.44066888,-0.034813542,-2.201342,0.16911066,-0.8492788
79,0.10148181,-0.34310052,-0.07847611,-0.05031625,0.4204321,-0.031085433,-2.201342,0.17320916,-0.8492788
80,0.2531624,-0.17961077,-0.016195448,0.056752313,-0.09039819,-0.06831681,-2.201342,0.17320916,-0.8492788
81,0.2531624,-0.17961077,-0.016195448,0.039924968,-0.031765766,-0.034565005,-2.201342,0.17320916,-0.8492788
82,0.2531624,-0.17961077,-0.016195448,0.036592152,-0.018630069,-0.02934565,-2.201342,0.17730767,-0.84617674
83,0.149429,-0.30243015,-0.026569512,-0.05774708,0.33470315,-0.07727892,-2.201342,0.17730767,-0.84617674
84,0.149429,-0.30243015,-0.026569512,-0.086404234,0.24802758,-0.110970505,-2.201342,0.17730767,-0.84617674
85,0.149429,-0.30243015,-0.026569512,-0.087793484,0.24302451,-0.1125653,-2.1957822,0.17730767,-0.84617674
86,0.26629043,-0.2850396,-0.057328977,-0.027100677,0.14090939,-0.13269709,-2.1957822,0.17730767,-0.84617674
87,0.26629043,-0.2850396,-0.057328977,-0.06333636,0.34368965,-0.14515726,-2.1957822,0.17730767,-0.84617674
88,0.26629043,-0.2850396,-0.057328977,-0.068085626,0.3658009,-0.14620113,-2.1957822,0.18140608,-0.8492788
89,0.31049123,-0.29386187,-0.15196511,-0.19182509,0.50114655,-0.14007045,-2.1957822,0.18140608,-0.8492788
90,0.31049123,-0.29386187,-0.15196511,-0.12384915,0.4365914,-0.19320428,-2.1957822,0.18140608,-0.8492788
91,0.31049123,-0.29386187,-0.15196511,-0.11557831,0.4307832,-0.19781472,-2.1957822,0.18140608,-0.8492788
92,0.21922474,-0.324994,0.062807046,0.017530456,0.47258604,-0.19297454,-2.1957822,0.18140608,-0.8492788
93,0.21922474,-0.324994,0.062807046,-0.081978045,0.466351,-0.18125777,-2.1957822,0.18140608,-0.8492788
94,0.21922474,-0.324994,0.062807046,-0.09360891,0.46442455,-0.17983696,-2.1957822,0.18140608,-0.84617674
95,0.011443115,-0.24901135,-0.10245253,-0.18891737,0.31519517,-0.18708605,-2.1957822,0.18140608,-0.84617674
96,0.011443115,-0.24901135,-0.10245253,-0.19093663,0.5250939,-0.0075621083,-2.1957822,0.18140608,-0.84617674
97,0.011443115,-0.24901135,-0.10245253,-0.19440973,0.5538472,0.011249302,-2.1957822,0.18140608,-0.8492788
98,0.0065319138,-0.4361966,-0.05391932,-0.028943295,0.40638724,0.06603018,-2.1957822,0.18140608,-0.8492788
99,0.0065319138,-0.4361966,-0.05391932,0.02763823,0.029374167,0.03266521,-2.1957822,0.18140608,-0.8492788
100,0.0065319138,-0.4361966,-0.05391932,0.032715198,-0.0082789,0.028937103,-2.1957822,0.17730767,-0.8492788
101,0.018369164,-0.19413754,-0.073035166,0.14136934,-0.4221488,-0.051717486,-2.1957822,0.17730767,-0.8492788
102,0.018369164,-0.19413754,-0.073035166,0.092565686,-0.54342,-0.10130021,-2.1957822,0.17730767,-0.8492788
103,0.018369164,-0.19413754,-0.073035166,0.08990028,-0.5491275,-0.10386638,-2.1957822,0.17730767,-0.8492788
104,0.3756591,-0.3370727,-0.16622038,-0.33060244,-0.57189494,-0.32347456,-2.1957822,0.17730767,-0.8492788
105,0.3756591,-0.3370727,-0.16622038,-0.3323647,-0.39859122,-0.44183257,-2.1957822,0.17730767,-0.8492788
106,0.3756591,-0.3370727,-0.16622038,-0.3226723,-0.3858091,-0.44747368,-2.1957822,0.17320916,-0.8523808
107,0.051897563,-0.2840234,-0.054826144,-0.1443821,0.15919773,-0.35794172,-2.1957822,0.17320916,-0.8523808
108,0.051897563,-0.2840234,-0.054826144,-0.20971195,0.058572404,-0.21531798,-2.1957822,0.17320916,-0.8523808
109,0.051897563,-0.2840234,-0.054826144,-0.21993302,0.039163966,-0.19404517,-2.1902223,0.17320916,-0.8554829
110,-0.01667037,-0.40150782,0.113734275,-0.21111758,-0.5527012,-0.030464085,-2.1902223,0.17320916,-0.8554829
111,-0.01667037,-0.40150782,0.113734275,-0.12971304,-0.39468667,0.01857089,-2.1902223,0.17320916,-0.8554829
112,-0.01667037,-0.40150782,0.113734275,-0.12527071,-0.3806335,0.020238189,-2.1957822,0.17320916,-0.8554829
113,0.1276434,-0.30065185,-0.07938293,0.19592008,-0.09500313,0.07664733,-2.1957822,0.17320916,-0.8554829
114,0.1276434,-0.30065185,-0.07938293,0.21378514,-0.1641934,0.021412538,-2.1957822,0.17320916,-0.8554829
115,0.1276434,-0.30065185,-0.07938293,0.2142859,-0.16814698,0.018498402,-2.1957822,0.17320916,-0.8585849
116,0.23166016,-0.19748633,-0.0047694673,0.1338391,-0.6299242,-0.14330149,-2.1957822,0.17320916,-0.8585849
117,0.23166016,-0.19748633,-0.0047694673,-0.048313156,-0.6732649,-0.4274468,-2.1957822,0.17320916,-0.8585849
118,0.23166016,-0.19748633,-0.0047694673,-0.060008638,-0.67046624,-0.4439941,-2.1957822,0.16911066,-0.8585849
119,0.08382038,-0.19951868,-0.18722242,-0.2879182,-0.71922356,-0.5483811,-2.1957822,0.16911066,-0.8585849
120,0.08382038,-0.19951868,-0.18722242,-0.37359464,-1.0406533,-0.5370279,-2.1957822,0.16911066,-0.8585849
121,0.08382038,-0.19951868,-0.18722242,-0.38179588,-1.0830755,-0.5359127,-2.1957822,0.16501215,-0.8585849
122,0.28776118,-0.21360666,-0.13397373,-0.32948184,-0.53209674,-0.6097197,-2.1957822,0.16501215,-0.8585849
123,0.28776118,-0.21360666,-0.13397373,-0.29123667,-0.54675543,-0.4860099,-2.1957822,0.16501215,-0.8585849
124,0.28776118,-0.21360666,-0.13397373,-0.28907207,-0.5491275,-0.4793697,-2.1957822,0.16091365,-0.8585849
125,0.0909668,-0.3399596,-0.09559694,-0.16946799,-0.65781486,-0.28416598,-2.1957822,0.16091365,-0.8585849
126,0.0909668,-0.3399596,-0.09559694,-0.16563079,0.12436206,-0.09242396,-2.1957822,0.16091365,-0.8585849
127,0.0909668,-0.3399596,-0.09559694,-0.16274793,0.17976736,-0.07892949,-2.201342,0.15681522,-0.8585849
128,0.076201715,-0.43945298,-0.22857359,-0.08825502,0.60194725,0.27022853,-2.201342,0.15681522,-0.8585849
129,0.076201715,-0.43945298,-0.22857359,-0.10436745,0.5908526,0.4544592,-2.201342,0.15681522,-0.8585849
130,0.076201715,-0.43945298,-0.22857359,-0.10556284,0.58892614,0.47200203,-2.201342,0.15271671,-0.8585849
131,-0.36253232,-0.34097573,0.23905733,0.37710097,0.2499253,1.0904799,-2.201342,0.15271671,-0.8585849
132,-0.36253232,-0.34097573,0.23905733,0.5421655,-0.33201998,1.5534848,-2.201342,0.15271671,-0.8585849
133,-0.36253232,-0.34097573,0.23905733,0.5418886,-0.36826962,1.5718354,-2.201342,0.1486182,-0.8585849
134,0.21601357,-0.4622247,-0.008686945,0.83907205,-0.66575515,1.3387935,-2.201342,0.1486182,-0.8585849
135,0.21601357,-0.4622247,-0.008686945,1.0002416,-0.68419594,1.4020324,-2.201342,0.1486182,-0.8585849
136,0.21601357,-0.4622247,-0.008686945,1.0074462,-0.6845554,1.405396,-2.201342,0.1445197,-0.8585849
137,0.78124255,-0.30335394,-0.3843659,0.6502942,-0.5517596,0.81897736,-2.201342,0.1445197,-0.8585849
138,0.78124255,-0.30335394,-0.3843659,0.55348545,-0.46548587,0.4627232,-2.201342,0.1445197,-0.8585849
139,0.78124255,-0.30335394,-0.3843659,0.5496425,-0.46143013,0.44706514,-2.201342,0.1404212,-0.8585849
140,0.27381462,-0.079239756,-0.31454048,0.42719534,-0.06262255,0.2574287,-2.201342,0.1404212,-0.8585849
141,0.1487049,-0.14947176,-0.24768943,0.119300514,0.37471443,0.1495621,-2.201342,0.1404212,-0.8585849
142,0.26871455,-0.24884968,-0.19324373,-0.068085626,0.50122875,0.10171806,-2.201342,0.1404212,-0.8554829
143,0.25501984,-0.3631239,-0.014490618,-0.24965633,0.36781362,-0.0064384993,-2.201342,0.1404212,-0.8554829
144,0.22637115,-0.44550386,-0.07009706,-0.26936418,0.14813879,-0.10908574,-2.201342,0.1404212,-0.8554829
145,0.13721395,-0.4295683,-0.030595811,-0.26354876,0.09379514,-0.14794092,-2.201342,0.1404212,-0.8554829
146,0.12531374,-0.38640368,-0.13274045,-0.09167044,0.15877749,-0.15171045,-2.201342,0.1404212,-0.8554829
147,-0.09175509,-0.3161717,-0.13448155,0.006868832,0.021624481,-0.227681,-2.201342,0.1404212,-0.8554829
148,-0.2154796,-0.3236776,0.13071002,0.010745787,-0.06779813,-0.28973326,-2.201342,0.1404212,-0.8554829
149,-0.059108198,-0.3207676,0.04372747,0.08182329,0.11305982,-0.13576242,-2.201342,0.1404212,-0.8554829
150,0.23635097,-0.25496987,-0.048333284,0.13319294,0.31318244,0.1336141,-2.201342,0.1404212,-0.8554829
151,0.3358028,-0.2556858,-0.121568374,0.09571571,0.3781648,0.31600142,-2.201342,0.1404212,-0.8554829
152,0.15040495,-0.34139147,0.02432144,0.060176957,0.29391778,0.10171806,-2.201342,0.1404212,-0.8554829
153,0.03823435,-0.4169584,-0.09124419,0.09959266,0.3994422,-0.062981464,-2.201342,0.1404212,-0.8554829
154,0.097641,-0.38166922,-0.35473093,0.016884297,0.47477573,-0.0029589322,-2.201342,0.1404212,-0.8554829
155,0.17077383,-0.35069877,-0.06382184,-0.15079398,0.45033547,0.04314534,-2.201342,0.1404212,-0.8554829
156,0.16488668,-0.3260333,-0.031865366,-0.038362306,0.5696615,0.018498402,-2.201342,0.1404212,-0.8554829
157,0.21692654,-0.24062784,-0.16701838,0.022699729,0.69445056,0.053874005,-2.201342,0.1445197,-0.8554829
158,0.27724618,-0.20192058,-0.13488054,-0.032546874,0.48023885,0.05735357,-2.201342,0.1445197,-0.8554829
159,0.32925454,-0.15603073,-0.21050967,-0.10362437,0.21139593,-0.0241263,-2.201342,0.1445197,-0.8554829
160,0.39561874,-0.18439144,-0.24228477,-0.23382543,0.1058715,-0.20129429,-2.1957822,0.1445197,-0.8554829
161,0.24412704,-0.2761711,-0.29698437,-0.3385032,0.042614356,-0.47762993,-2.1957822,0.1445197,-0.8554829
162,0.04878084,-0.39850548,-0.13179734,-0.4212116,-0.0028157814,-0.6565377,-2.1957822,0.1445197,-0.8554829
163,-0.14521164,-0.42728192,-0.15610023,-0.43898097,0.17976736,-0.73076844,-2.1957822,0.1445197,-0.8523808
164,-0.13466515,-0.3775121,-0.054499686,-0.4845352,0.37989002,-0.5536005,-2.1957822,0.1445197,-0.8523808
165,0.16145514,-0.32845825,-0.037016124,-0.4273501,0.3816152,-0.30046195,-2.1957822,0.1445197,-0.8523808
166,0.2910983,-0.22727892,-0.19074091,-0.3956883,0.19213127,-0.25435767,-2.1957822,0.1445197,-0.8523808
167,0.24179737,-0.23145913,-0.045431446,-0.46095037,0.3554497,-0.37672248,-2.1957822,0.1445197,-0.8523808
168,0.24998271,-0.3175112,0.09635952,-0.4745197,0.7243539,-0.47386038,-2.1957822,0.1445197,-0.8523808
169,0.2680534,-0.34238455,0.06077576,-0.44511944,0.66627234,-0.4457339,-2.1957822,0.1445197,-0.8523808
170,0.10639301,-0.36506388,0.2020952,-0.38987288,0.16567828,-0.40136942,-2.1957822,0.1445197,-0.8523808
171,-0.05709335,-0.4077204,0.017719764,-0.19440973,-0.03818228,-0.35004577,-2.1957822,0.1445197,-0.8523808
172,-0.02092045,-0.35741943,-0.22284247,-0.13302462,0.260564,-0.2099932,-2.1957822,0.1445197,-0.8492788
173,0.005020768,-0.26891926,0.008107431,-0.12139375,0.46787494,-0.06849079,-2.1957822,0.1445197,-0.8492788
174,-0.04314679,-0.265455,-0.024683317,0.15096232,0.45206064,-0.036594752,-2.1957822,0.1445197,-0.8492788
175,-0.008485036,-0.2798432,-0.0959234,0.2695325,0.4221573,0.041405555,-2.1957822,0.1445197,-0.8492788
176,-0.012388812,-0.27605563,0.07452322,0.25176314,0.27465308,0.23626135,-2.1957822,0.1445197,-0.8492788
177,0.03130829,-0.31420863,0.08496982,0.44690317,0.11651021,0.351377,-2.1957822,0.1445197,-0.8492788
178,0.22766192,-0.39534146,-0.16052553,0.4669341,0.21312113,0.30701253,-2.1957822,0.1445197,-0.8492788
179,0.3751239,-0.29797283,-0.09585085,0.1529008,0.12168579,0.335429,-2.1957822,0.1445197,-0.8492788
180,0.10680228,-0.28247604,-0.24261121,0.15096232,-0.30156207,0.36036593,-2.1957822,0.1445197,-0.8492788
181,-0.19167915,-0.42231646,-0.36234823,0.37194872,-0.2452057,0.27714628,-2.1957822,0.1445197,-0.84617674
182,-0.16085823,-0.5295236,-0.23517527,0.38777962,0.5294069,0.23974091,-2.1957822,0.1445197,-0.84617674
183,0.13535652,-0.46095443,0.04445293,0.24982464,1.2266732,0.26119825,-2.1957822,0.1445197,-0.84617674
184,0.27677393,-0.23545457,0.09567034,0.36807176,0.7243539,0.3444179,-2.1902223,0.1445197,-0.8492788
185,0.25391796,-0.18339835,0.13575196,0.5813043,-0.11696619,0.34789747,-2.1902223,0.1445197,-0.8492788
186,0.24485113,-0.18836378,0.027187003,0.5399501,-0.06779813,0.25394914,-2.1902223,0.1445197,-0.8492788
187,0.14070848,-0.07956309,0.14997095,0.16097778,0.32727155,0.25220937,-2.1902223,0.1486182,-0.8523808
188,0.0020929382,-0.15476052,0.24061707,-0.048377775,-0.2647579,0.335429,-2.1902223,0.1486182,-0.8523808
189,-0.054448847,-0.3278347,-0.041622788,0.15677775,-0.80560654,0.32846987,-2.1902223,0.1486182,-0.8523808
190,-0.024194583,-0.4155727,-0.08301023,0.18650107,-0.30673766,0.22205311,-2.1902223,0.15271671,-0.8523808
191,0.054195754,-0.27457756,0.004697773,0.15096232,0.5029539,0.19015707,-2.1902223,0.15271671,-0.8523808
192,0.019156214,-0.24245234,0.09900746,0.45110318,0.098970726,0.23626135,-2.1902223,0.15271671,-0.8523808
193,0.038486205,-0.27734894,0.024865538,0.68598205,0.11651021,0.2293022,-2.1902223,0.15681522,-0.8554829
194,0.019659927,-0.32046735,0.05265062,0.58518124,0.68553704,0.20088573,-2.1902223,0.15681522,-0.8554829
195,0.39967993,-0.3099591,0.00085284095,0.37808722,0.7855984,0.28932473,-2.1902223,0.15681522,-0.8554829
196,0.3177636,-0.32111403,0.068900906,0.3641948,-0.21731505,0.1336141,-2.1846619,0.15681522,-0.8554829
197,0.08410371,-0.3277423,-0.20902246,0.44108775,-0.7317107,0.071561806,-2.1846619,0.15681522,-0.8554829
198,0.111807935,-0.37681922,-0.27028748,0.24368614,-0.22766621,0.05735357,-2.1846619,0.15681522,-0.8554829
199,0.1782036,-0.3937941,-0.16817912,0.07019243,0.29046738,0.04865465,-2.179102,0.15681522,-0.8585849
200,0.06889788,-0.36007532,-0.14993383,0.13513142,0.23784892,0.036186207,-2.179102,0.15681522,-0.8585849
201,-0.12059266,-0.32644898,-0.036798485,0.20620891,0.08660683,0.025457537,-2.179102,0.15681522,-0.8585849
202,0.083662964,-0.35079113,-0.12015373,0.17680869,0.22002192,0.025457537,-2.1735418,0.16091365,-0.8585849
203,0.12219701,-0.3115758,-0.17481707,0.046284534,0.03743877,-0.02934565,-2.1735418,0.16091365,-0.8585849
204,0.0542902,-0.29487807,-0.07698891,-0.085855,-0.50168467,-0.050802983,-2.1735418,0.16091365,-0.8585849
205,0.027908226,-0.35790443,-0.098680146,-0.030608397,-0.8125074,-0.07544992,-2.1735418,0.16501215,-0.8616869
206,0.14114922,-0.43712038,-0.043545254,-0.012839022,-0.5738554,-0.14446133,-2.1735418,0.16501215,-0.8616869
207,0.26166254,-0.37998325,0.0019773026,0.024638206,-0.27855948,-0.22942078,-2.1735418,0.16501215,-0.8616869
208,0.04531781,-0.2505818,0.1461623,0.12156208,-0.30846286,-0.32336912,-2.1679819,0.16501215,-0.8647889
209,0.1896316,-0.17974934,0.0188805,0.20039348,-0.13450567,-0.18360649,-2.1679819,0.16501215,-0.8647889
210,0.37852395,-0.1492639,0.042022645,0.058238484,0.32899672,-0.09313772,-2.1679819,0.16501215,-0.8647889
211,0.17502391,-0.18686262,0.11670865,-0.15305555,0.48368925,-0.13228285,-2.162422,0.16911066,-0.86789095
212,0.08224628,-0.24612446,0.0017596653,-0.1885943,0.3045565,-0.12851332,-2.162422,0.16911066,-0.86789095
213,0.044278905,-0.31439337,-0.027766518,-0.1411016,0.07625566,-0.105606176,-2.162422,0.16911066,-0.86789095
214,0.029954562,-0.3486664,-0.10071142,-0.042239264,0.019899286,-0.13576242,-2.1568615,0.16911066,-0.870993
215,-0.0046127373,-0.36859742,-0.026025416,0.030776719,0.11133463,-0.18708605,-2.1568615,0.16911066,-0.870993
216,0.040626984,-0.3100053,-0.008650673,0.09377723,0.16050269,-0.19578496,-2.1568615,0.16911066,-0.870993
217,0.07003123,-0.24824919,-0.06853732,0.14708535,0.018174091,-0.17983696,-2.1513016,0.17320916,-0.877197
218,0.062129237,-0.24764873,-0.016666995,0.1134851,-0.06952333,-0.15519,-2.1513016,0.17320916,-0.877197
219,0.008609728,-0.3068182,0.0076721567,0.091838755,-0.024093188,-0.1728778,-2.1513016,0.17320916,-0.877197
220,-0.07667518,-0.34825072,0.035529785,0.09377723,0.028812796,-0.2155025,-2.1457415,0.17730767,-0.88029903
221,0.093170546,-0.34023672,-0.07887511,0.06405391,0.067342155,-0.1125653,-2.1457415,0.17730767,-0.88029903
222,0.27331093,-0.32365447,-0.005930201,-0.09167044,0.03226319,-0.034854967,-2.1457415,0.17730767,-0.88029903
223,0.24976234,-0.3001899,0.014382653,-0.16468641,0.04088916,-0.07197036,-2.1457415,0.17730767,-0.8834011
224,0.060114384,-0.29129836,-0.013329885,-0.10556284,0.05497825,-0.14794092,-2.1457415,0.17730767,-0.8834011
225,0.07519429,-0.31508625,0.13604213,-0.02866992,0.13577488,-0.094877504,-2.1457415,0.17730767,-0.8834011
226,0.12937492,-0.25182894,-0.022978488,0.05242305,0.21484634,-0.102126606,-2.1401815,0.17730767,-0.88960516
