,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
47,-2.7486138,-1.6735607,-3.151891,1.8964479,1.3732672,-1.2549016,0.8071518,-0.2697715,1.6615256
48,-3.3831255,-0.0022995921,-2.635891,1.8964479,1.3732672,-1.2549016,0.64882344,0.12631561,0.77687895
49,-2.752868,2.3411238,-3.33787,-1.9573358,-1.9745493,-0.42551374,0.64882344,0.12631561,0.77687895
50,-2.4281678,1.8873003,-1.4297638,-1.9573358,-1.9745493,-0.42551374,0.64882344,0.12631561,0.77687895
51,-1.8007461,-0.018303476,0.5148088,-1.9573358,-1.9745493,-0.42551374,1.2821368,0.5224027,0.77687895
52,-0.63735646,-0.12690112,-0.09965066,-2.414618,-1.6622866,-1.1627475,1.2821368,0.5224027,0.77687895
53,0.0014088419,-0.3509553,-0.008484526,-2.414618,-1.6622866,-1.1627475,1.2821368,0.5224027,0.77687895
54,0.7287932,0.5429751,1.2878971,-2.414618,-1.6622866,-1.1627475,1.7571218,0.32435915,0.15762627
55,0.9677099,2.2233813,2.3755085,-2.414618,-1.6622866,-1.1627475,1.7571218,0.32435915,0.15762627
56,0.5685702,0.7670292,2.315339,-2.4934597,0.25332496,0.644893,1.7571218,0.32435915,0.15762627
57,0.777002,-2.1433885,2.6134522,-2.4934597,0.25332496,0.644893,0.4904951,-0.07172793,-0.28469706
58,0.56502545,-3.26023,2.7556713,-2.4934597,0.25332496,0.644893,0.4904951,-0.07172793,-0.28469706
59,0.92800856,-1.3546265,3.4020388,-0.25750813,1.9707698,-1.8645374,0.4904951,-0.07172793,-0.28469706
60,0.8989416,1.2174238,2.742908,-0.25750813,1.9707698,-1.8645374,-0.93446,0.32435915,-0.01930305
61,0.39700386,2.444006,2.887862,-0.25750813,1.9707698,-1.8645374,-0.93446,0.32435915,-0.01930305
62,-0.8153032,0.30977586,1.9734662,-0.017829284,1.1180525,0.20538825,-0.93446,0.32435915,-0.01930305
63,-1.0038843,-0.58872706,1.4164413,-0.017829284,1.1180525,0.20538825,-1.2511166,0.32435915,-0.550091
64,-0.23041832,-0.029734792,2.9325335,-0.017829284,1.1180525,0.20538825,-1.2511166,0.32435915,-0.550091
65,-0.34314153,-0.14404815,3.8077278,-0.017829284,1.1180525,0.20538825,-1.2511166,0.32435915,-0.550091
66,-0.04396398,0.07657659,1.8358053,-0.008368279,0.9979514,0.34007517,-0.93446,-0.66585857,-0.3731617
67,-0.107060574,1.0859635,2.0053742,-0.008368279,0.9979514,0.34007517,-0.93446,-0.66585857,-0.3731617
68,-0.17866473,0.3006308,1.4611127,-0.008368279,0.9979514,0.34007517,-0.93446,-0.66585857,-0.3731617
69,-0.31974605,0.18974686,1.0937134,-0.544492,0.7547468,0.056523737,0.8071518,-1.0619457,-0.99241436
70,-0.03049399,0.07657659,1.0690986,-0.544492,0.7547468,0.056523737,0.8071518,-1.0619457,-0.99241436
71,-0.08082945,-0.37267485,1.2733105,-0.544492,0.7547468,0.056523737,0.8071518,-1.0619457,-0.99241436
72,-0.3452683,-0.5955859,0.93508446,-0.3142742,1.2861938,1.3963042,0.1738384,-1.2599891,-0.46162638
73,-0.62246853,-1.041408,1.1475015,-0.3142742,1.2861938,1.3963042,0.1738384,-1.2599891,-0.46162638
74,-0.84720606,-1.8244544,0.24951544,-0.3142742,1.2861938,1.3963042,0.1738384,-1.2599891,-0.46162638
75,-1.2165698,-3.0556092,0.09088649,-0.3142742,1.2861938,1.3963042,0.64882344,-1.8541198,-0.19623238
76,-1.4179121,-3.2830927,-1.2656648,2.2370443,2.1238987,-1.1911026,0.64882344,-1.8541198,-0.19623238
77,-1.7362313,1.1934181,-1.1644704,2.2370443,2.1238987,-1.1911026,0.64882344,-1.8541198,-0.19623238
78,-1.7702612,5.4435883,-1.7825764,2.2370443,2.1238987,-1.1911026,0.01551007,-1.8541198,-0.19623238
79,-2.5111156,2.745793,-2.3924778,2.3694983,0.1902719,-0.10651834,0.01551007,-1.8541198,-0.19623238
80,-2.8499944,0.051427696,-2.878393,2.3694983,0.1902719,-0.10651834,0.01551007,-1.8541198,-0.19623238
81,-2.897494,-0.84936154,-2.6942372,2.3694983,0.1902719,-0.10651834,0.4904951,0.32435915,-0.01930305
82,-2.1694007,0.26519367,-1.8308946,-0.3773476,-1.4851376,-0.21993893,0.4904951,0.32435915,-0.01930305
83,-0.96418303,0.037710078,-0.75148815,-0.3773476,-1.4851376,-0.21993893,0.4904951,0.32435915,-0.01930305
84,-0.121948704,-0.6344524,0.28689358,-0.3773476,-1.4851376,-0.21993893,0.64882344,-0.467815,0.5114849
85,-0.5983642,-0.29951432,-0.53998274,0.5466775,-0.14901352,-0.2341165,0.64882344,-0.467815,0.5114849
86,-1.34489,0.14745088,-0.5591277,0.5466775,-0.14901352,-0.2341165,0.64882344,-0.467815,0.5114849
87,-0.9875785,1.0425245,-0.5317778,0.5466775,-0.14901352,-0.2341165,1.4404652,-0.8639021,0.95380825
88,-0.14463511,-0.8642223,-0.74875313,0.5466775,-0.14901352,-0.2341165,1.4404652,-0.8639021,0.95380825
89,-0.40411133,-0.53157043,-0.63388395,0.7169756,0.72171897,-1.0847708,1.4404652,-0.8639021,0.95380825
90,-0.9336981,1.482631,-0.4305835,0.7169756,0.72171897,-1.0847708,0.8071518,-0.07172793,0.069161616
91,-1.0577648,0.6950118,0.23492889,0.7169756,0.72171897,-1.0847708,0.8071518,-0.07172793,0.069161616
92,-1.1747417,-0.09375029,0.011572013,0.8841201,0.71271145,-0.014364119,0.8071518,-0.07172793,0.069161616
93,-0.8826536,2.5948997,-0.029452741,0.8841201,0.71271145,-0.014364119,1.2821368,0.7204462,0.3345556
94,0.02622225,2.4817295,1.0210844,0.8841201,0.71271145,-0.014364119,1.2821368,0.7204462,0.3345556
95,0.44024998,0.24118787,1.2897205,-1.9636431,-0.082957946,1.7649212,1.2821368,0.7204462,0.3345556
96,0.41969037,-2.780114,1.3425969,-1.9636431,-0.082957946,1.7649212,1.5987935,-1.0619457,0.6884143
97,0.18431848,-1.9902089,0.8730915,-1.9636431,-0.082957946,1.7649212,1.5987935,-1.0619457,0.6884143
98,0.026931107,1.4883466,1.8613318,-1.9636431,-0.082957946,1.7649212,1.5987935,-1.0619457,0.6884143
99,0.0063716923,0.37036192,1.3553602,-0.75263417,0.9649236,0.85046774,1.5987935,-2.0521634,-0.46162638
100,-0.35377586,-1.306615,0.050773412,-0.75263417,0.9649236,0.85046774,1.5987935,-2.0521634,-0.46162638
101,-0.9003774,0.036566965,-0.8025412,-0.75263417,0.9649236,0.85046774,1.5987935,-2.0521634,-0.46162638
102,-1.4405985,0.26062113,-0.5755376,-0.40573055,0.16925423,0.31172,0.1738384,-1.4580327,-0.01930305
103,-1.6454856,-0.4115414,-0.79615945,-0.40573055,0.16925423,0.31172,0.1738384,-1.4580327,-0.01930305
104,-0.95567566,-0.6344524,-0.46887323,-0.40573055,0.16925423,0.31172,0.1738384,-1.4580327,-0.01930305
105,-0.393477,-0.52356845,-0.4770782,0.11777849,0.10920371,0.50311726,0.64882344,-0.2697715,0.24609095
106,-0.11344114,-0.7464795,-0.91102874,0.11777849,0.10920371,0.50311726,0.64882344,-0.2697715,0.24609095
107,0.22472866,-0.74533635,-0.29109934,0.11777849,0.10920371,0.50311726,0.64882344,-0.2697715,0.24609095
108,0.7855093,-0.9693906,0.23492889,0.11777849,0.10920371,0.50311726,1.4404652,1.3145769,-0.107767716
109,0.512563,-2.203975,1.0417488,1.0985695,0.44848916,0.14867796,1.4404652,1.3145769,-0.107767716
110,-0.034274917,-0.52585477,0.33429995,1.0985695,0.44848916,0.14867796,1.4404652,1.3145769,-0.107767716
111,-0.2998955,2.6086173,-0.117883846,1.0985695,0.44848916,0.14867796,1.1238085,-0.07172793,-0.01930305
112,-0.63310266,5.4058647,-1.2975731,2.7542458,1.3762696,0.042346157,1.1238085,-0.07172793,-0.01930305
113,-1.1860849,1.0310931,-1.4151772,2.7542458,1.3762696,0.042346157,1.1238085,-0.07172793,-0.01930305
114,-1.8567532,-2.448605,-2.1098626,2.7542458,1.3762696,0.042346157,1.4404652,-2.250207,0.5999496
115,-2.0680208,-1.1122823,-3.0060253,0.78951,0.436479,-2.5450606,1.4404652,-2.250207,0.5999496
116,-1.2208236,3.6957374,-0.6202089,0.78951,0.436479,-2.5450606,1.4404652,-2.250207,0.5999496
117,-0.7819825,3.5814238,0.00063203304,0.78951,0.436479,-2.5450606,1.2821368,-1.2599891,0.069161616
118,-0.5710694,-0.3875356,-1.1690288,-2.458769,-0.27812216,1.1907295,1.2821368,-1.2599891,0.069161616
119,-0.45870057,-2.2325532,-1.5437213,-2.458769,-0.27812216,1.1907295,1.2821368,-1.2599891,0.069161616
120,-0.9592204,-3.2373674,-1.4142654,-2.458769,-0.27812216,1.1907295,0.64882344,-1.2599891,-0.3731617
121,-0.5466106,0.6881531,-2.324103,-2.458769,-0.27812216,1.1907295,0.64882344,-1.2599891,-0.3731617
122,-0.91384757,2.0381937,-2.2475235,-1.2130699,1.8146384,3.3528094,0.64882344,-1.2599891,-0.3731617
123,-1.5986947,0.3657894,-4.5686126,-1.2130699,1.8146384,3.3528094,0.1738384,-0.467815,-0.815485
124,-2.5004811,-0.07203072,-4.749121,-1.2130699,1.8146384,3.3528094,0.1738384,-0.467815,-0.815485
125,-2.8209271,-0.064028785,-2.2648451,-1.8911089,0.27734515,-2.0913785,0.1738384,-0.467815,-0.815485
126,-2.4607797,-0.3989669,-1.848216,-1.8911089,0.27734515,-2.0913785,-0.45947495,-0.66585857,-1.611667
127,-1.9857823,-0.17834215,-0.4442584,-1.8911089,0.27734515,-2.0913785,-0.45947495,-0.66585857,-1.611667
128,-0.9528398,0.26519367,0.6123565,-0.78417087,-0.38621306,-1.7794719,-0.45947495,-0.66585857,-1.611667
129,0.00069998397,-1.1945878,0.63697135,-0.78417087,-0.38621306,-1.7794719,0.01551007,-0.66585857,-1.4347377
130,0.18290055,-1.1980172,0.6871126,-0.78417087,-0.38621306,-1.7794719,0.01551007,-0.66585857,-1.4347377
131,0.09002791,0.81389767,0.7518406,-0.78417087,-0.38621306,-1.7794719,0.01551007,-0.66585857,-1.4347377
132,-0.34810418,0.24804662,1.2760457,0.18085186,-0.23008172,-0.7161539,0.96548015,-0.07172793,-1.7001317
133,0.22472866,1.0310931,1.1010067,0.18085186,-0.23008172,-0.7161539,0.96548015,-0.07172793,-1.7001317
134,0.643719,1.1431203,2.1530633,0.18085186,-0.23008172,-0.7161539,0.96548015,-0.07172793,-1.7001317
135,1.0024484,0.24690346,1.6589432,-1.3518313,0.93189585,-0.31209317,0.4904951,-1.6560763,-1.611667
136,0.88050884,-0.7601971,1.3954731,-1.3518313,0.93189585,-0.31209317,0.4904951,-1.6560763,-1.611667
137,0.38566065,-0.75562453,1.4820809,-1.3518313,0.93189585,-0.31209317,0.4904951,-1.6560763,-1.611667
138,0.90674007,-0.41268453,2.371862,-0.98285204,2.7574317,0.7299584,0.33216676,0.9184898,-1.7001317
139,1.0201724,0.042282604,2.3709505,-0.98285204,2.7574317,0.7299584,0.33216676,0.9184898,-1.7001317
140,0.7415543,-0.29151237,1.3188936,-0.98285204,2.7574317,0.7299584,0.33216676,0.9184898,-1.7001317
141,-0.09217265,-0.17719899,0.8010703,-0.98285204,2.7574317,0.7299584,0.64882344,-0.07172793,-1.7001317
142,-0.23963454,-0.9579592,0.57589006,-0.09036367,2.2830327,1.3254164,0.64882344,-0.07172793,-1.7001317
143,-0.53739417,-1.178584,0.5558335,-0.09036367,2.2830327,1.3254164,0.64882344,-0.07172793,-1.7001317
144,-0.68485624,-0.1691971,0.9059113,-0.09036367,2.2830327,1.3254164,-0.30114663,-0.2697715,-2.8501723
145,-0.82168376,0.5018223,0.47013742,0.38899404,1.8897015,-0.24120529,-0.30114663,-0.2697715,-2.8501723
146,-0.950004,1.2848688,0.56950843,0.38899404,1.8897015,-0.24120529,-0.30114663,-0.2697715,-2.8501723
147,-0.66358757,0.83561724,0.7518406,0.38899404,1.8897015,-0.24120529,-1.409445,0.12631561,-2.7617075
148,-0.5281779,-0.62187797,0.94237775,0.77689534,1.1570853,-0.29791558,-1.409445,0.12631561,-2.7617075
149,-0.38355172,-0.3989669,0.6962293,0.77689534,1.1570853,-0.29791558,-1.409445,0.12631561,-2.7617075
150,-0.30273134,1.0550988,0.83024347,0.77689534,1.1570853,-0.29791558,-1.2511166,1.1165333,-1.611667
151,-0.15456039,0.49267724,0.3215367,0.0452441,-0.23608677,0.56691635,-1.2511166,1.1165333,-1.611667
152,-0.15668717,-0.62873673,0.5193671,0.0452441,-0.23608677,0.56691635,-1.2511166,1.1165333,-1.611667
153,-0.16732152,-0.8505047,0.3397699,0.0452441,-0.23608677,0.56691635,-1.2511166,1.7106639,-2.4963136
154,-0.16377681,0.26862302,0.51845545,0.0452441,-0.23608677,0.56691635,-1.2511166,1.7106639,-2.4963136
155,0.3275267,0.37950698,-0.092357315,0.39530137,0.4184639,0.106145255,-1.2511166,1.7106639,-2.4963136
156,-0.08295623,-0.29379863,0.012483689,0.39530137,0.4184639,0.106145255,-0.30114663,0.9184898,-2.407849
157,-0.5161257,-0.5189959,-0.29565772,0.39530137,0.4184639,0.106145255,-0.30114663,0.9184898,-2.407849
158,-0.66216964,-0.07317387,-1.2775165,1.6157714,0.42747146,-0.8508409,-0.30114663,0.9184898,-2.407849
159,-0.78836304,-0.30180058,-1.275693,1.6157714,0.42747146,-0.8508409,1.5987935,0.32435915,-2.4963136
160,-0.57638663,0.4755302,-0.8706118,1.6157714,0.42747146,-0.8508409,1.5987935,0.32435915,-2.4963136
161,-0.33108926,1.1454064,-0.23366477,0.23761792,-0.494304,-0.26956043,1.5987935,0.32435915,-2.4963136
162,0.102789044,0.69386876,0.78739536,0.23761792,-0.494304,-0.26956043,1.5987935,0.12631561,-1.877061
163,0.5969282,0.13144699,1.2523425,0.23761792,-0.494304,-0.26956043,1.5987935,0.12631561,-1.877061
164,0.81315845,-0.65274256,0.9815791,0.23761792,-0.494304,-0.26956043,1.5987935,0.12631561,-1.877061
165,0.8826357,-1.1008509,1.2450491,0.13354684,-0.1700312,0.03525738,0.1738384,-0.467815,-0.7270204
166,0.88901633,-0.7647696,0.79924697,0.13354684,-0.1700312,0.03525738,0.1738384,-0.467815,-0.7270204
167,0.40480235,-0.2069205,0.906823,0.13354684,-0.1700312,0.03525738,0.1738384,-0.467815,-0.7270204
168,-0.14959775,0.24004473,0.7664272,1.0228815,0.715714,-0.1774062,-0.30114663,-0.66585857,-0.9039497
169,-0.20773171,0.34978554,0.09726809,1.0228815,0.715714,-0.1774062,-0.30114663,-0.66585857,-0.9039497
170,-0.5466106,0.57041025,0.15379107,1.0228815,0.715714,-0.1774062,-0.30114663,-0.66585857,-0.9039497
171,-0.6756398,0.56812406,0.12552957,1.1395673,-0.9116551,0.24083216,0.54327285,-0.5338255,-0.9039497
172,-0.74086344,0.3406405,-0.24916299,1.1395673,-0.9116551,0.24083216,0.96548015,-0.467815,-0.9039497
173,-0.52959585,0.67557853,-0.36585557,1.1395673,-0.9116551,0.24083216,0.96548015,-0.467815,-0.9039497
174,-0.23112719,0.44809496,0.20393245,1.1395673,-0.9116551,0.24083216,1.2821368,0.32435915,-0.9039497
175,-0.35164887,-0.0034427452,0.6050632,0.32592067,-1.5421855,-0.26247165,1.2821368,0.32435915,-0.9039497
176,-0.06310568,0.6664335,0.269572,0.32592067,-1.5421855,-0.26247165,1.2821368,0.32435915,-0.9039497
177,0.002826769,0.21832517,-0.6794669,0.32592067,-1.5421855,-0.26247165,-0.45947495,-0.66585857,-1.1693437
178,-0.21694812,-0.4538373,-0.12700047,0.07993446,-1.659284,1.0702201,-0.45947495,-0.66585857,-1.1693437
179,-0.50336456,-0.3406671,0.50660384,0.07993446,-1.659284,1.0702201,-0.45947495,-0.66585857,-1.1693437
180,-0.22616455,-0.67674834,0.16655433,0.07993446,-1.659284,1.0702201,0.1738384,-1.6560763,-1.3462731
181,0.21125866,-0.23206945,0.269572,0.99134475,-1.5752133,-0.87919605,0.1738384,-1.6560763,-1.3462731
182,0.30696705,-0.34752592,-0.14614533,0.99134475,-1.5752133,-0.87919605,0.1738384,-1.6560763,-1.3462731
183,0.18998997,-0.5761526,0.098179765,0.99134475,-1.5752133,-0.87919605,2.0737786,1.1165333,-0.815485
184,0.073013,-0.46869802,-0.79615945,1.9374455,-0.36819792,-1.5526307,2.0737786,1.1165333,-0.815485
185,-0.38426077,-0.24921644,-0.26010296,1.9374455,-0.36819792,-1.5526307,2.0737786,1.1165333,-0.815485
186,-0.34810418,0.30520332,0.2021091,1.9374455,-0.36819792,-1.5526307,0.4904951,1.3145769,-0.6385557
187,-0.3743353,0.07429037,-0.41690865,1.9374455,-0.36819792,-1.5526307,0.4904951,1.3145769,-0.6385557
188,-0.2594853,-0.15776575,0.049861737,1.6788447,-0.8155743,-1.2832568,0.4904951,1.3145769,-0.6385557
189,0.051035445,0.061715905,0.50478053,1.6788447,-0.8155743,-1.2832568,1.1238085,0.9184898,-0.3731617
190,-0.056016043,-0.2789379,0.24404553,1.6788447,-0.8155743,-1.2832568,1.1238085,0.9184898,-0.3731617
191,0.3161834,-0.5075646,0.6953176,2.1108973,0.38243356,-1.3470559,1.1238085,0.9184898,-0.3731617
192,0.35163102,-0.40011007,0.26592535,2.1108973,0.38243356,-1.3470559,1.9154502,0.32435915,0.5999496
193,0.09995319,0.37950698,0.11458967,2.1108973,0.38243356,-1.3470559,1.9154502,0.32435915,0.5999496
194,-0.019150572,0.15316656,-0.044950966,2.2780416,-0.043925114,-0.41842493,1.9154502,0.32435915,0.5999496
195,-0.35802945,-0.18520094,-1.0751277,2.2780416,-0.043925114,-0.41842493,1.9154502,-0.07172793,1.2192023
196,-0.6891098,-0.30065745,-0.8681808,2.2780416,-0.043925114,-0.41842493,1.9154502,-0.07172793,1.2192023
197,-0.24388832,0.14516465,-1.5656012,2.2780416,-0.043925114,-0.41842493,1.9154502,-0.07172793,1.2192023
198,0.058833938,0.59098667,-1.2137002,1.1490283,0.010120355,-0.41842493,1.4404652,0.9184898,1.3076669
199,-0.06523246,0.8127547,-0.88641393,1.1490283,0.010120355,-0.41842493,1.4404652,0.9184898,1.3076669
200,-0.6167968,0.47667336,-1.0915377,1.1490283,0.010120355,-0.41842493,1.4404652,0.9184898,1.3076669
201,-0.6841472,0.4755302,-1.2219051,0.30384496,-0.043925114,1.0135099,1.2821368,0.12631561,1.6615256
202,-0.27011943,0.8127547,-1.1143292,0.30384496,-0.043925114,1.0135099,1.2821368,0.12631561,1.6615256
203,-0.35732058,0.7018706,-1.0231631,0.30384496,-0.043925114,1.0135099,1.2821368,0.12631561,1.6615256
204,-0.24955982,0.03313755,-0.8526824,-0.5981044,-0.22407667,2.0980942,0.64882344,-0.467815,0.77687895
205,-0.004262655,-0.07546014,-0.96390516,-0.5981044,-0.22407667,2.0980942,0.64882344,-0.467815,0.77687895
206,-0.03474756,0.37607762,-1.3568311,-0.5981044,-0.22407667,2.0980942,0.64882344,-0.467815,0.77687895
207,0.3480862,0.2674799,-0.79889446,-0.5981044,-0.22407667,2.0980942,0.8071518,-1.6560763,0.15762627
208,0.30767602,-0.2892261,0.16290769,-1.3549849,0.07617593,2.2682252,0.8071518,-1.6560763,0.15762627
209,-0.07374003,-0.50870776,0.26866037,-1.3549849,0.07617593,2.2682252,0.8071518,-1.6560763,0.15762627
210,0.16659471,-0.28008106,0.27777693,-1.3549849,0.07617593,2.2682252,-0.45947495,0.7204462,-0.28469706
211,0.22047488,-0.38982186,0.3953812,-0.41203794,0.664671,0.60236025,-0.45947495,0.7204462,-0.28469706
212,0.27719113,-0.6127329,0.35253316,-0.41203794,0.664671,0.60236025,-0.45947495,0.7204462,-0.28469706
213,0.4842049,-0.3886787,0.25498542,-0.41203794,0.664671,0.60236025,0.33216676,1.7106639,0.24609095
214,0.63379365,-0.16576768,-0.26101458,0.81473935,1.520391,-0.83666337,0.33216676,1.7106639,0.24609095
215,0.23890772,-0.16805394,-0.062272545,0.81473935,1.520391,-0.83666337,0.33216676,1.7106639,0.24609095
216,0.060251866,0.50067914,-0.117883846,0.81473935,1.520391,-0.83666337,-0.14281827,-0.8639021,0.069161616
217,-0.1354187,0.6115631,-0.43878847,-0.06198065,0.6346457,0.34716395,-0.14281827,-0.8639021,0.069161616
218,-0.06523246,-0.2857967,-0.6047107,-0.06198065,0.6346457,0.34716395,-0.14281827,-0.8639021,0.069161616
219,-0.13400076,-0.17376962,0.36256143,-0.06198065,0.6346457,0.34716395,-0.14281827,-0.467815,-0.01930305
220,0.27057424,-0.06212357,0.4209077,-0.06198065,0.6346457,0.34716395,-0.14281827,-0.467815,-0.01930305
221,0.51114506,-0.28693983,0.40449783,-0.2196641,0.1422315,-0.063985616,-0.14281827,-0.467815,-0.01930305
222,0.80110633,0.16002539,0.38626462,-0.2196641,0.1422315,-0.063985616,0.33216676,0.5224027,0.15762627
223,0.32398188,-0.2892261,0.38899958,-0.2196641,0.1422315,-0.063985616,0.33216676,0.5224027,0.15762627
224,0.25379562,-0.065171935,0.026158562,0.11147115,0.36441842,0.1770331,0.33216676,0.5224027,0.15762627
225,-0.018441714,-0.29036924,-0.33577082,0.11147115,0.36441842,0.1770331,0.1738384,0.7204462,0.77687895
226,-0.014187934,0.04571202,-0.083240755,0.11147115,0.36441842,0.1770331,0.1738384,0.7204462,0.77687895
227,-0.08295623,-0.066315085,-0.18352345,-0.26066178,-0.20906404,1.0276874,0.1738384,0.7204462,0.77687895
228,-0.08295623,-0.17834215,0.07082995,-0.26066178,-0.20906404,1.0276874,0.4904951,0.7204462,0.42302027
229,0.3289445,-0.40125322,-0.1260888,-0.26066178,-0.20906404,1.0276874,0.4904951,0.7204462,0.42302027
230,0.54446584,-0.40239632,0.3142434,-0.26066178,-0.20906404,1.0276874,0.4904951,0.7204462,0.42302027
231,0.4820781,0.15773909,0.3188017,0.3196133,-0.36819792,0.056523737,0.4904951,1.7106639,-0.107767716
