,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
27,-2.384301,-2.2161999,0.7696221,0.37839267,-0.9935595,-2.3769133,1.9074982,-1.6642218,3.4748566
28,-2.3352153,-2.6496851,-0.31867975,1.0019994,-0.7407471,-2.058143,1.9417601,-1.6590904,3.502912
29,-2.464659,-4.283128,0.012270683,1.806588,0.032074094,-0.8707081,1.9646014,-1.6744847,3.551007
30,-0.882243,-5.462292,-0.6694289,1.4683311,-0.029821338,-0.6750035,1.9703116,-1.6385646,3.559023
31,-1.3531082,-4.8362474,-1.7337639,0.9250965,0.4880081,0.40857577,1.9703116,-1.6283017,3.5830705
32,-0.3318118,0.07206607,4.0251493,0.38128376,0.9635568,2.2467585,1.9360498,-1.6129074,3.5950942
33,2.1305814,7.7569757,0.7867115,-0.06336491,0.69853973,2.7018018,1.8903673,-1.6283017,3.5910864
34,1.4679263,7.4025927,-2.0224078,-0.48661953,0.6754379,2.8782961,1.8618157,-1.6334332,3.5670388
35,1.343629,-1.332354,-0.81635594,-0.14865187,2.0410604,1.207603,1.7818712,-1.6334332,3.5710466
36,2.1614578,-4.2721286,-0.23239923,0.6712594,2.6382208,0.35274592,1.7361887,-1.6231704,3.555015
37,2.2214293,-1.5860869,1.7349638,0.5449191,3.5583704,0.29691607,1.7133473,-1.6129074,3.551007
38,3.6534212,4.440067,0.10417821,0.5339329,3.3290958,1.2520267,1.6619545,-1.5769874,3.5710466
39,0.6508891,1.1436502,-2.3004227,0.18613559,2.331359,1.5083638,1.6048514,-1.561593,3.5630307
40,-1.5706285,-0.47005427,-1.8773564,-0.028671898,2.0475988,0.87922746,1.5648791,-1.561593,3.5469992
41,-1.9045291,0.42765358,-0.7867621,-0.037923373,0.86548305,-0.08848997,1.5477482,-1.5667245,3.559023
42,-2.1485713,1.3628789,-1.0729051,-0.010458077,-0.3371191,-0.028457878,1.5134863,-1.5564617,3.5630307
43,0.20931698,-0.026172519,-1.3976033,0.04244875,-1.8326349,0.3011183,1.5306172,-1.5667245,3.5830705
44,2.1470094,-0.8517081,-2.2956295,0.15346636,-1.0419426,0.2266785,1.5363275,-1.5308045,3.5790625
45,1.9752097,0.49620965,-0.8142718,0.3454343,-0.7499007,0.029773256,1.5534585,-1.5308045,3.5790625
46,2.491004,0.39450562,-0.0012757736,0.43187767,1.0479002,-0.94694895,1.5648791,-1.5308045,3.5710466
47,3.8260126,-0.18709095,0.028109627,0.35063824,2.1339035,-1.4139986,1.5420378,-1.5154102,3.5830705
48,1.7278026,-0.51314664,-0.33368507,0.4847845,1.9551915,-0.9241367,1.5249069,-1.5308045,3.5950942
49,-1.9061126,0.10837817,-1.8627679,0.64177036,-0.18063699,0.22127561,1.5077759,-1.5308045,3.6311655
50,-2.793611,-1.1105638,-2.0021923,0.4492242,-1.4730312,-0.9679602,1.5249069,-1.5564617,3.663229
51,-3.552854,-1.6023593,-0.45331076,0.39573917,-1.8727362,-2.097164,1.5705894,-1.5667245,3.6792607
52,-2.537693,0.5358366,-0.10339525,0.024524035,-2.5797389,-1.925472,1.6676649,-1.5821189,3.6792607
53,-0.41790944,1.6248988,-0.29387936,-0.35247323,-3.5238624,-1.151058,1.7647402,-1.5923817,3.711324
54,0.93233943,0.40309393,-1.1110436,-0.5912767,-3.0993118,-0.54953647,1.7875816,-1.6129074,3.711324
55,2.1814482,-0.1161241,-1.3609236,-0.46233442,-2.363105,-0.4708944,1.8561053,-1.6231704,3.711324
56,1.1447135,-0.15921651,-0.6756811,0.035510153,-2.40495,-0.67080134,1.9017879,-1.6129074,3.7073162
57,-1.7495532,-0.14640932,0.07666848,0.4492242,-3.200001,-0.9385444,1.9474704,-1.6129074,3.7473953
58,-3.2500274,-0.095632635,-0.15028684,0.47972512,-4.589379,-1.665533,2.010284,-1.6026446,3.763427
59,-2.6588237,-0.04817073,-1.036017,0.2587018,-5.245601,-2.0011125,2.1130695,-1.6129074,3.7874746
60,-0.73874694,0.082010455,-0.94244224,0.16705444,-5.6989202,-2.013719,2.2158554,-1.5975132,3.8195379
61,0.2659237,-0.43464616,-0.38537002,0.20666228,-5.878068,-1.6571286,2.3072205,-1.5872502,3.8395777
62,0.5582599,-0.61228925,0.31696185,0.20492765,-6.112138,-1.0658125,2.404296,-1.607776,3.875649
63,1.4673325,0.10250195,1.5275987,-0.60110646,-5.598667,-0.7938671,2.4899507,-1.6231704,3.8876727
64,1.5122616,1.7938029,0.3236309,-1.1546043,-5.8209677,-0.13231342,2.5413435,-1.6283017,3.8836648
65,-0.13012554,3.1359947,-1.1641874,-2.5126908,-6.4529986,0.47731254,2.638419,-1.6642218,3.8435855
66,-1.4597901,3.1724582,-6.0903063,-3.8330486,-6.845729,0.46920818,2.7069428,-1.7104048,3.771443
67,-3.3404796,3.091396,-8.514706,-5.4419365,-6.264261,-0.50811434,2.7526252,-1.7617191,3.6351736
68,-0.98041415,3.0730135,-3.687789,-5.7908907,-4.612263,-2.7347047,2.8782523,-1.807902,3.4948962
69,0.031579733,0.5644644,-1.4486631,-5.526645,-4.701619,-4.030798,2.9387145,-1.8395962,3.4347773
70,-0.74607015,-2.3459291,0.3849026,-3.2909703,-7.7745967,-5.594634,3.1466372,-1.925925,3.2944999
71,-1.1983304,-3.4160063,-1.5191047,-1.3461386,-9.66633,-4.4029965,3.3464983,-1.9207937,3.2263653
72,-0.32290512,-3.147809,-4.546218,-1.3374654,-9.554745,-4.2739277,3.4778357,-1.936188,3.1943018
73,0.720559,-2.7444584,-5.7333045,-1.8905295,-8.49642,-4.974502,3.6148832,-1.936188,3.126167
74,1.2882098,-1.3477226,-1.7118812,-0.84135544,-8.923149,-3.351835,3.7747722,-1.9105308,3.074064
75,-1.4874997,-1.1248777,3.7998612,-0.9688523,-9.522924,-1.7561815,3.8318753,-1.925925,3.0179532
76,1.0750437,3.918438,1.0741048,-2.8914225,-8.852536,0.8780268,3.9003992,-1.9413193,2.9458106
77,6.5178013,12.189766,6.6960945,-4.873839,-6.4067945,0.8390059,3.9403713,-1.9618452,2.8055332
78,7.1652164,9.992205,12.668207,-4.8553357,0.33196184,-2.668069,3.9346611,-2.0131595,2.6852953
79,3.1924524,-1.8455452,11.2798,-4.291719,3.283982,-4.517658,4.0203156,-2.0234222,2.5690656
80,0.21466097,-6.41153,6.934304,-3.785635,4.034355,-4.9973145,4.054578,-1.9926337,2.4688675
81,-2.4438763,-6.6926856,0.88653845,-3.2548318,2.9014943,-1.6847433,4.054578,-1.9823709,2.3646615
82,-2.9117727,-4.230995,-0.9739117,-2.5976884,0.22647807,1.5383798,3.9917643,-1.9875023,2.2684712
83,1.1973618,-0.68777627,1.7639323,-2.5800529,0.8554578,2.3115933,3.9974744,-1.9772395,2.1562495
84,2.9687967,2.2150836,2.5973523,-2.579764,2.7166798,1.0052948,3.9974744,-2.0131595,2.072083
85,2.8811154,-0.6320274,-0.4405979,-1.5897124,6.7122045,-0.8061736,4.048867,-2.018291,2.0239878
86,1.3927145,-3.5725553,-2.9400241,-0.9358939,6.05729,-0.55013674,4.0888395,-2.0131595,1.9839087
87,-2.9976726,-2.952688,-4.976578,-0.994872,4.1625047,0.12882622,4.1002603,-2.0028965,1.959861
88,-5.320528,0.36165893,-3.5504484,-2.2079706,-0.2713007,-0.87671137,4.09455,-1.972108,1.9197818
89,-5.2496705,3.265573,-1.6312276,-4.346794,0.9291221,-2.8283548,4.117391,-1.9669765,1.8155758
90,-5.195439,2.8848238,2.7053072,-5.1539845,1.3371089,-4.030798,4.203046,-1.936188,1.6632746
91,-4.7859306,-0.51947486,1.8935616,-5.3485546,2.7057827,-4.964897,4.2829905,-1.9207937,1.5310131
92,-2.7718394,-2.9451542,-4.4320107,-3.8647058,-0.38942513,-2.7995393,4.317252,-1.8797421,1.4067675
93,0.40803435,-2.6067436,-5.0155506,-2.53235,-1.5990014,-0.37484306,4.3229628,-1.8592165,1.3226011
94,4.2470007,-0.5613619,0.15669681,-1.132343,-1.7020879,2.1050828,4.294411,-1.8438221,1.2745061
95,4.018,0.4672805,3.953874,-1.540853,0.35375604,3.001662,4.2715697,-1.807902,1.2344269
96,4.149423,1.1020645,2.5098214,-2.1157448,3.4232466,2.0822706,4.2658596,-1.7617191,1.1703
97,0.5584578,-1.5866895,2.4039505,-2.4826233,5.0737195,0.6640123,4.2887006,-1.7411934,1.0901415
98,-4.3502965,-3.50641,-0.9668258,-2.6375856,3.5169616,1.1469705,4.2658596,-1.7052733,0.99795926
99,-5.683721,-2.3643112,-1.4119834,-2.3912652,1.8191959,1.5978116,4.243018,-1.6693532,0.9338325
100,-4.0409384,-1.891199,0.27798975,-0.78815955,0.31060356,1.093542,4.2315974,-1.7052733,0.90577704
101,-2.1610405,-4.678643,0.18378972,1.0184785,0.24347752,1.2508261,4.2258873,-1.7104048,0.92581666
102,-0.3242906,-7.066504,-1.7910758,3.6291268,-0.27871072,2.4058435,4.1916256,-1.7565876,1.013991
103,1.0382296,-7.038931,-1.0476878,7.385801,-2.997751,2.7630346,4.1516533,-1.8130335,1.1863317
104,2.096934,-6.5793796,1.2137376,8.511299,-2.2336476,2.8957055,4.117391,-1.8848736,1.3907359
105,-0.45116094,-5.8789024,-1.4357418,6.9978175,3.0156958,3.063795,4.060288,-1.9464508,1.5871241
106,-0.6005948,-5.278773,-1.7208427,6.698301,3.5657806,2.4778821,4.003185,-1.9823709,1.7714887
107,-0.6005948,-5.278773,-1.7208427,7.6844497,1.751198,2.7912498,3.9575024,-2.0131595,1.9758928
108,-0.96200705,-4.522697,-0.9682846,8.65036,1.8322724,3.4089797,3.843296,-2.018291,2.224384
109,0.87058663,-1.3359702,-1.4076067,8.548017,2.615119,3.6839268,3.751931,-2.0028965,2.4688675
110,-0.18554471,0.57772356,-4.361569,7.4496937,3.877437,4.5387836,3.6605659,-1.9669765,2.6732717
111,-3.2423089,0.032740485,-3.5919216,6.477422,2.450791,5.9441347,3.5292284,-1.9464508,2.86966
112,-5.313205,-0.22716989,-2.286668,5.5542994,-1.5811303,6.19627,3.4036014,-1.9207937,3.0700562
113,-5.8616567,0.5609989,-1.2027426,4.4819965,-2.9299715,4.7125764,3.3065262,-1.9156622,3.2183495
114,-5.006222,7.6343274,-4.7892203,2.9809458,-3.4916072,3.3165302,3.2494228,-1.9105308,3.3265634
115,-1.3853701,12.27776,-6.511705,1.0352468,-1.1539646,0.56946176,3.232292,-1.925925,3.3946981
116,-0.7409241,6.4411507,-0.70944303,-0.004675909,1.146192,-0.27819142,3.2380023,-1.9823709,3.4107296
117,-0.32567605,6.0073643,-4.711693,-0.7566467,-3.2396665,-0.18454131,3.2951055,-1.9823709,3.4187455
118,-1.4657278,10.372653,-1.5901715,-0.20965374,-4.683312,-0.22236155,3.3522086,-1.9772395,3.4307694
119,0.7300594,6.777151,-5.411524,-2.1489923,0.25611815,-2.3354912,3.3807602,-2.0028965,3.3666425
120,5.8133845,-1.16571,3.8159084,-2.4759738,-0.6173921,-3.7738605,3.3978913,-2.018291,3.286484
121,11.978966,-6.1231422,-1.8494298,-0.7936526,2.9263396,-1.5574753,3.3807602,-2.0131595,3.2584286
122,7.7772026,-4.1521935,4.1568627,1.1581179,3.3944783,3.3183312,3.2836847,-2.0028965,3.2784681
123,3.5613859,1.4142582,0.6126915,1.6296537,2.0074975,5.4770856,3.1694784,-1.9875023,3.3225553
124,1.8928726,3.1329815,-0.66901207,1.9908946,1.5321667,3.7361546,3.1009545,-1.9567137,3.3586266
125,1.6706021,1.1111048,-2.1578724,1.2994919,1.6051772,0.87232375,3.0781133,-1.9618452,3.39069
126,2.0017319,-0.68611884,-2.2806242,0.67241585,1.5589736,-0.2577805,3.0495617,-1.9875023,3.39069
127,2.2358778,-1.2601818,-1.531609,0.23672956,0.9199685,-0.17373554,3.0609825,-2.008028,3.4067218
128,1.2618856,-1.2672634,1.0128331,0.5504121,0.6305419,0.3755581,3.0267205,-2.008028,3.438785
129,0.7344138,-0.24992146,1.221657,0.48651916,1.0285034,0.21527243,3.0210102,-2.008028,3.4788644
130,1.3562962,1.0442061,1.4840417,0.07135958,1.0934502,-0.020653706,3.0267205,-2.0131595,3.498904
131,2.0828812,0.12540421,0.9300955,0.06731207,1.2686752,0.64330125,2.9753277,-2.018291,3.4708486
132,1.8469539,-0.4463986,0.9311376,0.5645784,1.4417208,0.8546143,2.9524863,-2.018291,3.4708486
133,0.87632644,-0.26649544,0.15190344,0.75047505,1.6256636,0.2951151,2.9125142,-1.9977652,3.450809
134,0.69878715,-0.66969556,-1.1894046,0.42089158,1.2555987,0.04898352,2.9010935,-1.9875023,3.446801
135,0.435546,-0.42545512,-1.7216763,-0.06076293,0.61223483,0.35094497,2.8668315,-2.0028965,3.4267614
136,-0.8100002,0.6233774,-2.0021923,-0.124077655,0.21318363,0.5304409,2.872542,-2.008028,3.4307694
137,-1.7942845,1.8870692,-2.737661,-0.13766575,-0.1884829,0.23898509,2.855411,-2.008028,3.4347773
138,-2.6770327,1.0354673,-5.027221,-0.20893095,-0.96108615,0.121622354,2.798308,-1.9977652,3.4267614
139,-3.0230072,-0.67406505,-3.3347473,-0.11135689,-1.4795694,0.15614082,2.8097284,-2.008028,3.4107296
140,-2.700784,-0.8612005,-2.535506,-0.29609713,-2.0989597,0.20206536,2.8154387,-1.9875023,3.4107296
141,-1.9730113,0.029124347,-2.5392573,-0.40480188,-2.9144974,0.6499048,2.8325696,-1.9875023,3.3746583
142,-0.9265784,0.23117639,-1.7091719,-0.40451276,-3.1546693,1.1709834,2.8497007,-1.9772395,3.3746583
143,1.3644111,0.7758581,-0.92014265,-0.7167498,-2.7126834,1.190794,2.855411,-1.9926337,3.3305712
144,2.0866418,1.1956322,-0.09839349,-1.0977945,-0.5454714,0.32032856,2.8497007,-2.0028965,3.3225553
145,-0.1168645,0.5069074,1.0228367,-1.1420281,-0.32404262,-0.6635974,2.8839626,-2.018291,3.3065238
146,-1.7610329,-0.06173128,-1.2056603,-0.5957579,-1.0419426,-0.3451272,2.9182246,-2.0439482,3.290492
147,-1.0892732,-1.0835934,-1.7985785,-0.027081802,-2.0100396,0.35784864,2.9410658,-2.0490797,3.3105316
148,-0.7345905,-1.5497746,-0.55147046,-0.33397034,-2.5555475,0.92635256,2.9696174,-2.0388167,3.3265634
149,0.8539608,-1.1161387,1.0088735,-0.8057952,-2.5444326,1.3306687,2.9696174,-2.0388167,3.3265634
150,1.9898562,-0.2701116,1.4286053,-0.9645156,-1.7031776,1.6434361,2.929645,-2.0388167,3.3145394
151,1.897029,0.30817017,1.6726501,-0.27846152,-0.2821978,0.738152,2.8896728,-2.0388167,3.3065238
152,1.3238364,0.014057083,1.1901876,0.083502136,0.34155127,-0.8376905,2.8668315,-2.0490797,3.2824762
153,1.8804033,-0.6139467,0.6547898,0.10663081,0.5200455,-1.2666198,2.83828,-2.0593424,3.2544208
154,1.8962374,-0.3709116,1.5517739,0.032908175,0.8572013,-1.3167466,2.872542,-2.0644739,3.2504127
155,0.938673,0.029425697,2.180955,-0.12031925,1.0747072,-0.7998702,2.8896728,-2.0644739,3.238389
156,0.0016929699,-0.097440705,2.655081,0.058205154,1.2484065,-0.3505301,2.9125142,-2.054211,3.2544208
157,1.11166,-0.46794483,2.0650806,0.28703442,1.3096482,-0.63057977,2.9182246,-2.0644739,3.246405
158,2.7849236,-0.32480577,0.6022712,0.46165586,1.9294742,-1.4938413,2.9581966,-2.0490797,3.2584286
159,2.496348,0.20797281,0.15148664,0.2946958,3.433272,-2.3186824,2.963907,-2.0336852,3.2504127
160,1.4855416,0.25664008,-0.5289625,0.16821088,3.8390794,-2.226833,2.963907,-2.0388167,3.2544208
161,1.3578796,-0.25037345,-0.9670342,0.24092163,2.846137,-1.2891319,3.0038793,-2.0593424,3.246405
162,0.34885454,-0.7251431,-0.65275633,0.11877335,2.121263,-0.51411754,3.032431,-2.054211,3.2504127
163,0.51234114,0.5195639,-0.21135013,-0.07955497,1.9482173,-0.5657451,3.0438514,-2.0696054,3.2504127
164,1.3580775,1.1796609,-0.8255258,0.02018741,2.165941,-0.65219134,3.0495617,-2.0849996,3.2584286
165,1.0788045,-0.3121493,-0.8653316,0.49345776,2.3056417,-0.5417323,3.0838237,-2.0490797,3.298508
166,1.0273438,-0.83423,-1.9009063,0.47032908,2.0194843,-1.276225,3.0381413,-2.0388167,3.3145394
167,0.888202,-0.6577924,-2.5967777,-0.15226573,1.9375381,-1.7537801,3.0609825,-2.0388167,3.3065238
168,0.82941806,0.4198186,-0.57627094,-0.56178766,1.7036868,-2.0101173,3.1009545,-2.0439482,3.2784681
169,1.6961346,0.7705846,-1.7618989,-1.0359254,1.4761556,-1.6961495,3.089534,-2.0644739,3.2504127
170,0.656431,-0.8178068,-2.7774668,-0.6635539,0.9936328,-0.71162313,3.072403,-2.079868,3.2063255
171,0.41199288,-0.5247484,-1.6055936,-0.27961797,0.6200807,-0.427071,3.0438514,-2.0644739,3.1943018
172,-0.05174698,-0.22084162,-0.2134342,-0.19664386,0.030330563,-0.83228755,3.0666928,-2.0696054,3.186286
173,-0.9436,-0.49898338,0.6683363,-0.5909877,0.12055842,-0.991973,3.1123753,-2.0696054,3.1462066
174,0.68176556,1.128583,-2.2977135,-1.5065937,0.3332695,-1.7345699,3.158058,-2.0696054,3.1021197
175,2.7589955,0.5867639,-5.4144416,-1.6589538,1.3462623,-2.1061687,3.2380023,-2.054211,3.0700562
176,5.0828404,0.70489126,-7.9611764,-3.2473152,3.6298554,-1.9038604,3.2665539,-2.090131,2.9939055
177,0.32292628,2.8967268,-8.082261,-4.2088895,3.002619,-0.152124,3.2551332,-2.1260512,2.8776758
178,-3.788979,7.5627584,-3.5971317,-5.210939,2.9272113,0.36175075,3.232292,-2.1568396,2.7293825
179,-2.9905472,9.411663,-1.7608569,-7.356123,3.1495118,-0.98777074,3.19803,-2.208154,2.508947
180,-2.9549208,4.702991,3.402012,-9.520099,1.3959532,-0.78186065,3.2094507,-2.1978912,2.2564476
181,-4.524273,2.0717938,7.75772,-10.620734,-0.3798357,1.1595774,3.1866095,-2.1773655,1.9558531
182,-2.0735576,1.1602242,8.6590805,-9.414286,-0.124625966,0.6907266,3.1694784,-2.1106567,1.699346
183,-0.26788178,-0.9348795,4.211465,-7.5258293,1.4133885,-0.26498434,3.158058,-2.0285537,1.4869261
184,2.008857,-3.481248,0.96844244,-4.8405914,1.7725563,-0.685209,3.1923196,-1.9823709,1.3386328
185,1.4611968,-4.70019,-2.3929558,-3.5904868,2.0183945,1.1109513,3.1694784,-1.925925,1.226411
186,1.045157,-3.6628087,-1.9246647,-3.4507027,2.5745819,1.2214104,3.1751888,-1.9053993,1.0981574
187,-1.4902706,-2.68434,-0.25094745,-3.2953072,2.8631365,1.2052017,3.1694784,-1.8797421,0.97791964
188,-3.7721558,-0.6157547,-0.26532757,-3.351105,2.6573997,1.2904472,3.1694784,-1.8284278,0.8656978
189,-4.997711,-0.1895017,-3.6996682,-3.5716946,2.3535888,1.1775869,3.1923196,-1.7771134,0.74145216
190,-5.571696,-0.5863735,-5.8852334,-3.2637942,0.92868614,0.55505407,3.2037404,-1.7052733,0.6332382
191,-6.053249,-1.6939684,-3.794285,-2.24382,-2.6542752,-0.06057505,3.1808991,-1.6488276,0.54506385
192,-4.569994,-2.648329,-4.085638,-1.5329026,-4.862678,0.2533928,3.123796,-1.6283017,0.5130005
193,-2.9863906,-2.744157,-2.9135566,-0.7534665,-6.030845,1.4708438,2.9924586,-1.6231704,0.49696878
194,-2.6509068,-2.2190628,-1.834633,-0.14026771,-6.458229,2.4574714,2.8953831,-1.6231704,0.5009767
195,-1.0182179,-3.1756833,-5.205409,0.3246185,-6.6805296,2.6693845,2.7868872,-1.6180389,0.5530797
196,2.3655193,-5.146181,-1.355922,1.9540333,-6.4787154,0.7057346,2.729784,-1.6436961,0.6212144
197,3.3060617,-4.5412297,2.4212484,2.7502377,-5.834044,-0.41206294,2.7012324,-1.7052733,0.7013729
198,4.479761,-3.1080313,0.9115473,3.4227037,-5.3530464,-0.51621866,2.6269982,-1.7155362,0.8095868
199,3.8770773,-2.4608924,0.1887915,3.8737128,-4.1877127,0.46320495,2.5870261,-1.7514563,0.9298246
200,3.742686,-1.3429011,-1.2281682,4.3520427,-3.0195453,1.8496462,2.5070815,-1.7976391,1.0420464
201,0.6303048,-0.7045009,-0.08047046,4.5646815,-2.0518844,3.0187712,2.4271371,-1.8027706,1.1582762
202,-0.3741679,1.5503157,1.9162779,4.768503,-2.3535156,3.9996955,2.335772,-1.8386906,1.3145853
203,0.73797643,3.7968452,2.3214214,4.8026175,-2.355695,4.054925,2.2786689,-1.8643478,1.4708943
204,3.1118968,4.321337,2.477935,4.308098,-0.5051521,1.4813493,2.2501173,-1.8694793,1.6191875
205,1.4958338,1.949297,0.9699013,3.736675,0.78920346,-0.03926366,2.227276,-1.8951365,1.7354174
206,-0.53884196,0.69404286,-0.89200765,2.5254557,2.1114557,-2.5747192,2.244407,-1.9310565,1.80756
207,-1.5735974,0.7931855,-0.8053103,1.91616,2.6303747,-3.8470995,2.3072205,-1.9567137,1.859663
208,-1.8958204,0.822416,-0.57481205,1.1731515,2.34182,-5.1786113,2.404296,-1.9875023,1.8917264
209,-3.1247408,0.84019536,-1.0533148,0.9866766,2.0027027,-5.1780114,2.4728196,-2.0028965,1.907758
210,-4.121692,1.3224986,1.241664,0.4847845,0.8044594,-3.9353468,2.5584745,-2.018291,1.9358135
211,-2.3120582,2.7445474,0.18545698,0.21837118,0.36988372,-2.9148011,2.6441293,-2.0131595,1.9318056
212,-1.4219863,1.3446475,-2.0032344,0.0057319896,0.041663527,-1.276525,2.6669705,-2.0131595,1.9438294
213,-1.5880458,-1.384788,1.5419787,1.7817247,-0.4866271,0.42058218,2.7012324,-2.0336852,1.9678769
214,-0.8058438,-2.7043796,1.2420809,1.7123386,0.31060356,-0.013449855,2.7012324,-2.0388167,2.0239878
215,0.31580096,-1.3412436,-0.3172209,1.2185415,1.500565,-0.4708944,2.6841013,-2.0336852,2.0520434
216,1.6848527,0.56943655,-1.6295604,0.851663,2.2171574,-1.0249907,2.695522,-2.0439482,2.076091
217,0.76924866,0.8438116,-1.111252,0.88577783,2.2995393,-0.93434215,2.7526252,-2.0285537,2.1161702
218,-2.0391183,0.94792634,0.6714623,1.1141734,1.6770979,-0.3154113,2.7183633,-2.0336852,2.1562495
219,-3.652015,0.96178824,1.2464575,1.0968269,0.7421281,-0.08668901,2.7583356,-2.0388167,2.1923208
220,-3.1566067,1.1441022,0.1771207,0.4957706,0.5603647,-0.51892006,2.8154387,-2.018291,2.224384
221,-2.9901512,0.07523018,-0.14278418,0.57180613,0.7401666,-0.41716573,2.7925975,-2.018291,2.2083526
222,-1.3843805,-1.2003647,0.95843893,1.1523356,1.0088887,-0.19834872,2.769756,-2.0131595,2.224384
223,-0.5257789,-2.2623057,0.3498902,2.1419537,1.8732454,0.15884225,2.798308,-2.008028,2.2724793
224,0.41951403,-1.9761783,0.3936557,2.191102,1.6657649,0.43018734,2.769756,-2.018291,2.3045428
225,0.507393,-0.8259431,-2.0653396,1.7600415,1.7553389,1.475046,2.769756,-2.018291,2.3566456
226,0.41179493,-0.45574033,-1.4030219,1.8463403,2.0787644,2.3004873,2.7469149,-2.0131595,2.396725
227,0.19031611,-1.8286699,-0.9076382,2.0871675,2.9601204,2.1453042,2.6726809,-2.018291,2.4648597
228,0.8933481,-2.473549,-3.10675,2.1812725,3.7588768,1.7250797,2.6155777,-2.018291,2.5249784
229,-0.4812456,-2.5883615,-3.1901126,2.618115,4.8054333,1.851147,2.569895,-2.0028965,2.5971212
230,-1.7137288,-0.9443718,-3.4579158,2.4536126,5.387773,2.0396478,2.4899507,-1.9977652,2.65724
231,-2.1663847,1.3844252,-6.4806523,1.4952182,5.031221,1.8538485,2.4157164,-1.972108,2.6852953
232,-2.7736204,1.1419928,-6.6857247,0.25667804,3.6453292,1.3867987,2.404296,-1.972108,2.6933112
233,-3.6248991,-0.1073851,-6.3366427,-0.8219852,2.5724022,1.4921551,2.3243513,-1.9772395,2.661248
234,-3.4214313,-0.5054623,-1.8467206,-2.2261844,1.119603,1.9526013,2.2729585,-1.9618452,2.609145
235,-4.540305,0.39872444,-1.1114603,-3.8738127,-0.2935308,1.9709111,2.2386966,-1.9926337,2.5329943
236,-4.4134345,-0.1277259,-2.1780877,-5.5879364,0.51743025,1.7917153,2.1815934,-1.9875023,2.3847013
