,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
38,-1.3022906,1.7733961,-0.05178142,0.46955693,0.14588733,-1.1341952,-2.9672449,2.062903,-0.37039062
39,-1.0288279,0.8888104,-1.9898226,0.46955693,0.14588733,-1.1341952,-2.9672449,2.062903,-0.37039062
40,-1.1470054,0.23460636,-2.756443,0.5554255,-0.82452685,-1.0804371,-2.9672449,2.062903,-0.37039062
41,-1.2530814,-0.41706508,-2.4359045,0.5554255,-0.82452685,-1.0804371,-3.0936556,1.8375224,-0.18473424
42,-0.67086864,-0.8669185,-1.9069563,0.5554255,-0.82452685,-1.0804371,-3.0936556,1.8375224,-0.18473424
43,-0.29045558,-0.9865976,-1.8387814,1.0166703,-1.7590476,-0.78747827,-3.0936556,1.8375224,-0.18473424
44,0.53794444,-0.5034301,-1.2491248,1.0166703,-1.7590476,-0.78747827,-3.2605176,1.7035123,0.09778634
45,1.8786433,-0.05312715,-0.010803542,1.0166703,-1.7590476,-0.78747827,-3.2605176,1.7035123,0.09778634
46,1.5737457,-0.10680744,0.43382165,1.2433853,-0.6217085,-0.104208864,-3.2605176,1.7035123,0.09778634
47,1.2509797,-0.44894055,-0.27895066,1.2433853,-0.6217085,-0.104208864,-3.548734,1.715695,0.40452296
48,-0.2387648,-0.4796022,-0.314222,1.2433853,-0.6217085,-0.104208864,-3.548734,1.715695,0.40452296
49,-0.47750676,-0.23084757,-0.2189712,1.2433853,-0.6217085,-0.104208864,-3.548734,1.715695,0.40452296
50,-0.34512442,-0.39849725,-0.64247,1.0642934,-0.83706784,-0.42472434,-3.8369503,1.8131568,0.61035943
51,-0.90542716,-0.38793206,-0.15292093,1.0642934,-0.83706784,-0.42472434,-3.8369503,1.8131568,0.61035943
52,-0.45283133,-0.5783757,0.028292384,1.0642934,-0.83706784,-0.42472434,-3.8369503,1.8131568,0.61035943
53,0.3451498,-0.96474785,-0.42337495,1.2055995,-1.4522976,-0.41139776,-4.1352797,1.8923446,0.8040878
54,0.16228206,-1.2467266,-0.42950645,1.2055995,-1.4522976,-0.41139776,-4.1352797,1.8923446,0.8040878
55,0.25786394,-1.4107349,-0.28914958,1.2055995,-1.4522976,-0.41139776,-4.1352797,1.8923446,0.8040878
56,0.4388172,-0.8756854,-0.25430325,1.2195739,-0.89789885,-1.37701,-4.236408,1.8740705,0.86866397
57,0.8031345,-0.13490641,0.14290904,1.2195739,-0.89789885,-1.37701,-4.236408,1.8740705,0.86866397
58,0.272967,-0.026556762,0.4480273,1.2195739,-0.89789885,-1.37701,-4.236408,1.8740705,0.86866397
59,-0.25025162,0.26904446,0.64569247,1.2195739,-0.89789885,-1.37701,-4.2060695,1.7278777,0.77179974
60,-0.27677062,0.636669,0.48754817,0.46974084,-1.4047283,-0.92277694,-4.2060695,1.7278777,0.77179974
61,1.0851294,0.68953997,0.4443848,0.46974084,-1.4047283,-0.92277694,-4.2060695,1.7278777,0.77179974
62,3.0744097,0.64651483,1.1805297,0.46974084,-1.4047283,-0.92277694,-4.0290947,1.4903144,0.5901794
63,4.161122,1.059907,1.826766,-0.17243479,-0.49442455,-0.43534043,-4.0290947,1.4903144,0.5901794
64,4.8899693,1.0007868,1.7801422,-0.17243479,-0.49442455,-0.43534043,-4.0290947,1.4903144,0.5901794
65,4.0484514,1.0283911,0.9103792,-0.17243479,-0.49442455,-0.43534043,-3.7307653,1.2283857,0.23904662
66,2.1271706,0.96410066,-0.6345172,-1.8198428,1.3303633,0.5124276,-3.7307653,1.2283857,0.23904662
67,0.6830899,0.5786277,-1.3687801,-1.8198428,1.3303633,0.5124276,-3.7307653,1.2283857,0.23904662
68,-0.6210214,0.09748336,-1.2136105,-1.8198428,1.3303633,0.5124276,-3.407154,1.1431065,-0.33406654
69,-1.2358512,0.00136238,-0.94157827,-2.3751383,1.3416071,2.3004475,-3.407154,1.1431065,-0.33406654
70,-1.4180808,1.1397979,-1.4242065,-2.3751383,1.3416071,2.3004475,-3.407154,1.1431065,-0.33406654
71,-1.310303,1.7458816,-1.3000587,-2.3751383,1.3416071,2.3004475,-3.2099533,1.2832079,-0.7820634
72,-1.2347167,1.3837421,-0.12790921,-2.3751383,1.3416071,2.3004475,-3.2099533,1.2832079,-0.7820634
73,-0.4943825,1.2601066,0.6489099,-1.6806511,-0.30328235,2.113198,-3.2099533,1.2832079,-0.7820634
74,0.6984057,0.68747187,1.0685235,-1.6806511,-0.30328235,2.113198,-3.204897,1.3502129,-1.0080799
75,1.6410359,-0.4283946,0.79163444,-1.6806511,-0.30328235,2.113198,-3.204897,1.3502129,-1.0080799
76,2.4096618,-0.8895325,0.45695138,-0.7852827,2.4724596,2.4813728,-3.204897,1.3502129,-1.0080799
77,2.8341784,-0.8860258,0.05039008,-0.7852827,2.4724596,2.4813728,-3.1290505,1.4415835,-1.3471045
78,1.4959612,-1.0697706,-0.60088503,-0.7852827,2.4724596,2.4813728,-3.1290505,1.4415835,-1.3471045
79,0.24113002,-1.0277795,-0.6446554,0.082320906,4.413864,2.8680694,-3.1290505,1.4415835,-1.3471045
80,-0.8571399,-1.3282812,-1.2375295,0.082320906,4.413864,2.8680694,-2.9217372,1.4354922,-1.6457692
81,-1.1920309,-1.4798808,-1.4845502,0.082320906,4.413864,2.8680694,-2.9217372,1.4354922,-1.6457692
82,-1.5367781,-1.3956738,-1.7539116,0.082320906,4.413864,2.8680694,-2.9217372,1.4354922,-1.6457692
83,-1.6619989,-1.5353594,-1.5286243,0.827833,3.0009112,1.0771132,-2.5981257,1.2405684,-1.7789575
84,-1.5260713,-1.6715833,-0.9369644,0.827833,3.0009112,1.0771132,-2.5981257,1.2405684,-1.7789575
85,-1.2332985,-1.3426229,-0.37128747,0.827833,3.0009112,1.0771132,-2.5981257,1.2405684,-1.7789575
86,-0.5524549,-0.7338867,-0.09439843,1.0872774,1.6855477,-0.26096556,-2.340248,0.9238173,-1.7789575
87,0.21163295,0.2712924,-0.27215138,1.0872774,1.6855477,-0.26096556,-2.340248,0.9238173,-1.7789575
88,0.9113378,1.5156949,0.27628443,1.0872774,1.6855477,-0.26096556,-2.340248,0.9238173,-1.7789575
89,0.7988092,2.1960049,0.9513571,-0.70676905,2.095797,0.33737516,-2.077314,0.78371584,-1.9081098
90,0.43279016,1.7021372,1.420569,-0.70676905,2.095797,0.33737516,-2.077314,0.78371584,-1.9081098
91,-0.012076874,0.66715074,2.287661,-0.70676905,2.095797,0.33737516,-2.077314,0.78371584,-1.9081098
92,0.16568558,-0.023904217,2.3435123,-0.70676905,2.095797,0.33737516,-2.0469754,0.9055432,-2.0614781
93,-0.015054946,-0.8639512,1.5763457,-0.0930937,0.6273465,1.8353727,-2.0469754,0.9055432,-2.0614781
94,-0.3559731,-0.20202924,1.1111405,-0.0930937,0.6273465,1.8353727,-2.0469754,0.9055432,-2.0614781
95,0.3247287,1.0964582,-0.7385707,-0.0930937,0.6273465,1.8353727,-2.0520318,0.9055432,-2.1099102
96,0.08712124,1.8424524,-2.8688738,0.7201755,0.50770247,-0.5182362,-2.0520318,0.9055432,-2.1099102
97,-0.44361347,2.4909017,-1.3322139,0.7201755,0.50770247,-0.5182362,-2.0520318,0.9055432,-2.1099102
98,-0.34647167,1.5454572,-0.5868008,0.7201755,0.50770247,-0.5182362,-1.758759,0.753259,-2.1502705
99,-0.5315375,-0.74031574,-1.3868712,1.0114299,-0.6153659,-1.1567825,-1.758759,0.753259,-2.1502705
100,-0.603153,-1.3732845,-2.2773964,1.0114299,-0.6153659,-1.1567825,-1.758759,0.753259,-2.1502705
101,0.8503582,-0.7503864,-1.7942216,1.0114299,-0.6153659,-1.1567825,-1.8750569,0.39386836,-1.9686499
102,1.0408128,0.028517235,-0.9071568,1.6753944,-0.27820036,0.5094913,-1.8750569,0.39386836,-1.9686499
103,0.2529714,-0.0014699978,-0.7308001,1.6753944,-0.27820036,0.5094913,-1.8750569,0.39386836,-1.9686499
104,0.13895385,-0.63052744,-1.577555,1.6753944,-0.27820036,0.5094913,-1.9053954,0.071025915,-1.7708855
105,-0.33867195,-0.83917916,-0.8391638,1.6753944,-0.27820036,0.5094913,-1.9053954,0.071025915,-1.7708855
106,-0.208275,-0.5141752,0.057857167,1.1129277,-0.48202768,-0.13967112,-1.9053954,0.071025915,-1.7708855
107,-0.09638463,-0.4486708,0.14709787,1.1129277,-0.48202768,-0.13967112,-1.9306775,-0.19090286,-1.569085
108,-0.11723113,-0.5176819,0.047111847,1.1129277,-0.48202768,-0.13967112,-1.9306775,-0.19090286,-1.569085
109,0.19172597,-0.6478139,0.22311944,1.3000182,-0.6225734,-0.57606006,-1.9306775,-0.19090286,-1.569085
110,0.17752695,-0.78181225,0.39600056,1.3000182,-0.6225734,-0.57606006,-1.9458468,-0.43455753,-1.3430686
111,0.398046,-0.8625126,0.7972195,1.3000182,-0.6225734,-0.57606006,-1.9458468,-0.43455753,-1.3430686
112,0.24602255,-0.9126411,0.40328553,1.3088441,-0.39135766,-1.602884,-1.9458468,-0.43455753,-1.3430686
113,0.04308834,-0.76630163,-0.45227188,1.3088441,-0.39135766,-1.602884,-1.8497747,-0.7208518,-1.076692
114,0.080739655,-0.18206774,-0.31410056,1.3088441,-0.39135766,-1.602884,-1.8497747,-0.7208518,-1.076692
115,-0.23252502,0.23644966,0.07443044,1.3088441,-0.39135766,-1.602884,-1.8497747,-0.7208518,-1.076692
116,-0.20848772,0.2865782,0.54242814,0.63651335,-1.0899059,-0.48503274,-1.8497747,-0.8365878,-0.9031437
117,1.0098977,0.5363219,0.3498018,0.63651335,-1.0899059,-0.48503274,-1.8497747,-0.8365878,-0.9031437
118,1.9114732,0.9902665,0.7000261,0.63651335,-1.0899059,-0.48503274,-1.8497747,-0.8365878,-0.9031437
119,2.8340366,0.9870744,1.3919148,-0.022486566,-0.65861076,-0.1877823,-1.8851696,-0.8487705,-0.91525173
120,3.451561,0.617247,1.2156796,-0.022486566,-0.65861076,-0.1877823,-1.8851696,-0.8487705,-0.91525173
121,3.0823748,0.88701206,0.8794586,-0.022486566,-0.65861076,-0.1877823,-1.8851696,-0.8487705,-0.91525173
122,2.3922188,1.2008514,0.24368428,-1.4341698,0.30272195,0.50655496,-1.9053954,-0.7513086,-1.1170521
123,1.3213898,0.71543604,-0.69061136,-1.4341698,0.30272195,0.50655496,-1.9053954,-0.7513086,-1.1170521
124,0.43385378,0.083950885,-0.26990518,-1.4341698,0.30272195,0.50655496,-1.9053954,-0.7513086,-1.1170521
125,-1.069221,-0.11777728,0.32715774,-1.4341698,0.30272195,0.50655496,-1.864944,-0.23354243,-1.7022734
126,-0.519767,0.21127298,-1.2116072,-2.4456537,1.5954543,1.1177706,-1.864944,-0.23354243,-1.7022734
127,-0.81076705,1.1594898,-1.3288343,-2.4456537,1.5954543,1.1177706,-1.864944,-0.23354243,-1.7022734
128,-0.70866174,1.6136591,-0.7570259,-2.4456537,1.5954543,1.1177706,-1.9660726,0.41214246,-2.1825585
129,-0.13623406,1.3116738,0.45160905,-1.8424591,-0.043525044,1.7624154,-1.9660726,0.41214246,-2.1825585
130,0.45767832,0.7070288,0.92531335,-1.8424591,-0.043525044,1.7624154,-1.9660726,0.41214246,-2.1825585
131,1.1934745,0.38305888,1.0600243,-1.8424591,-0.043525044,1.7624154,-1.9559597,0.9542741,-2.493331
132,1.4246294,-0.22563238,0.32630783,-1.0649532,1.7992816,1.3648769,-1.9559597,0.9542741,-2.493331
133,1.5494248,-0.6336295,-0.022884443,-1.0649532,1.7992816,1.3648769,-1.9559597,0.9542741,-2.493331
134,1.475753,-0.78976995,-0.37268376,-1.0649532,1.7992816,1.3648769,-1.8396618,1.3989439,-2.7839236
135,0.74513304,-1.0559684,-0.79666823,-0.42325175,3.396518,2.838575,-1.8396618,1.3989439,-2.7839236
136,-0.16027133,-1.1879661,-0.7527156,-0.34775746,3.584428,3.0119512,-1.8396618,1.3989439,-2.7839236
137,-0.61705065,-1.1645877,-1.4171643,-0.34775746,3.584428,3.0119512,-1.4452605,1.5695022,-2.9372919
138,-1.1717517,-1.2281139,-1.8715636,-0.34775746,3.584428,3.0119512,-1.4452605,1.5695022,-2.9372919
139,-1.5147262,-1.2776581,-1.1837424,0.39196265,2.4153764,1.9849014,-1.4452605,1.5695022,-2.9372919
140,-1.0785098,-1.4682366,-0.9211803,0.39196265,2.4153764,1.9849014,-1.1469314,1.5634109,-2.872716
141,-0.6343518,-1.7015705,-0.30177683,0.39196265,2.4153764,1.9849014,-1.1469314,1.5634109,-2.872716
142,-0.070858315,-1.3076453,0.13890229,1.1143067,1.5259743,-1.0262272,-1.1469314,1.5634109,-2.872716
143,0.38826093,-0.9566553,0.12202548,1.1143067,1.5259743,-1.0262272,-0.8233201,1.3441216,-2.7637436
144,1.0778971,0.1807912,-0.21982111,1.1143067,1.5259743,-1.0262272,-0.8233201,1.3441216,-2.7637436
145,0.6750775,1.4252837,1.578531,-0.045746468,1.9161868,-0.3000418,-0.8233201,1.3441216,-2.7637436
146,0.030112457,2.3522801,3.004865,-0.045746468,1.9161868,-0.3000418,-0.49970883,1.3745785,-2.7354915
147,-0.34739345,2.0808663,1.8534168,-0.045746468,1.9161868,-0.3000418,-0.49970883,1.3745785,-2.7354915
148,-0.2775506,0.35185778,2.0790076,-0.045746468,1.9161868,-0.3000418,-0.49970883,1.3745785,-2.7354915
149,0.11668923,-0.9532835,2.1708586,-0.110377744,0.58150697,1.4446105,-0.30756462,1.5085886,-2.7677796
150,-0.058804218,-0.36815038,1.1199431,-0.110377744,0.58150697,1.4446105,-0.30756462,1.5085886,-2.7677796
151,0.9841587,1.273729,-0.47600874,-0.110377744,0.58150697,1.4446105,-0.30756462,1.5085886,-2.7677796
152,0.67061037,1.9821829,-2.1045609,0.9868829,0.41213137,0.004888369,-0.2671132,1.4720403,-2.6668794
153,-0.32768145,2.2469428,-1.3411582,0.9868829,0.41213137,0.004888369,-0.2671132,1.4720403,-2.6668794
154,0.47349045,0.7719487,-1.0879451,0.9868829,0.41213137,0.004888369,-0.2671132,1.4720403,-2.6668794
155,0.24928427,-1.1131104,-1.8389026,1.1489667,-0.22198206,-1.6180176,0.0564981,1.4537662,-2.485259
156,-0.010233307,-1.2828282,-3.0635645,1.1489667,-0.22198206,-1.6180176,0.0564981,1.4537662,-2.485259
157,1.4824181,-0.3676109,-1.8574793,1.1489667,-0.22198206,-1.6180176,0.0564981,1.4537662,-2.485259
158,0.9594832,0.3455636,-0.6493301,1.1489667,-0.22198206,-1.6180176,0.07166738,0.97254825,-2.2148466
159,0.12448894,0.15903136,-0.88044524,2.0177655,0.37926528,0.8410746,0.07166738,0.97254825,-2.2148466
160,-0.99937814,-0.8658844,-1.5878752,2.0177655,0.37926528,0.8410746,0.07166738,0.97254825,-2.2148466
161,-1.4801239,-1.1613958,-0.935386,2.0177655,0.37926528,0.8410746,0.031215966,0.6436144,-1.9686499
162,-0.49693513,-0.9790446,-1.1578807,0.89319974,-0.58163494,-0.27926135,0.031215966,0.6436144,-1.9686499
163,-0.012076874,-0.6758005,-0.6598931,0.89319974,-0.58163494,-0.27926135,0.031215966,0.6436144,-1.9686499
164,0.43931353,-0.29410398,0.12220762,0.89319974,-0.58163494,-0.27926135,-0.029461153,0.4608734,-1.8233535
165,1.1196254,-0.6585589,0.6933785,1.0630062,-0.5236869,-0.14983545,-0.029461153,0.4608734,-1.8233535
166,1.1502924,-0.8642659,0.6826029,1.0630062,-0.5236869,-0.14983545,-0.029461153,0.4608734,-1.8233535
167,1.2022668,-0.61151004,0.5815848,1.0630062,-0.5236869,-0.14983545,-0.014291873,0.23549283,-1.565049
168,0.8619868,-0.2415926,-0.00017965739,1.2351111,0.043541227,-1.1678505,-0.014291873,0.23549283,-1.565049
169,0.34699336,-0.19946662,-0.5932358,1.2351111,0.043541227,-1.1678505,-0.014291873,0.23549283,-1.565049
170,0.34678063,-0.019003754,-0.362242,1.2351111,0.043541227,-1.1678505,0.102005936,0.08930002,-1.3309605
171,0.07126183,0.31428757,0.3595151,1.2351111,0.043541227,-1.1678505,0.102005936,0.08930002,-1.3309605
172,0.97962064,0.45926327,0.6195881,0.5950501,-0.55222845,-1.1014434,0.102005936,0.08930002,-1.3309605
173,2.4352589,0.50516576,0.8456645,0.5950501,-0.55222845,-1.1014434,0.14751378,0.071025915,-1.1977723
174,2.6862679,0.7602145,1.2530757,0.5950501,-0.55222845,-1.1014434,0.14751378,0.071025915,-1.1977723
175,2.7378876,0.5739071,0.92561686,-0.09208241,0.13522027,0.028379278,0.14751378,0.071025915,-1.1977723
176,2.8762972,0.78269374,1.0103652,-0.09208241,0.13522027,0.028379278,0.14751378,0.03447772,-1.1856643
177,2.638973,1.0928165,-0.10896834,-0.09208241,0.13522027,0.028379278,0.14751378,0.03447772,-1.1856643
178,1.842623,0.79744005,-1.0671223,-2.164972,1.1242296,0.5122018,0.14751378,0.03447772,-1.1856643
179,0.5653143,0.27133736,-0.50970167,-2.164972,1.1242296,0.5122018,0.19302161,0.25985828,-1.4681848
180,-0.76361424,0.13043784,-0.40704447,-2.164972,1.1242296,0.5122018,0.19302161,0.25985828,-1.4681848
181,-1.3438417,0.45094597,-1.0246266,-2.164972,1.1242296,0.5122018,0.19302161,0.25985828,-1.4681848
182,-1.3817767,0.97934157,-0.88560545,-2.2843974,0.9059874,2.0815756,0.102005936,0.5827007,-1.8273896
183,-0.94967276,1.2348399,-0.71003795,-2.2843974,0.9059874,2.0815756,0.102005936,0.5827007,-1.8273896
184,-1.0219264,0.9961111,0.00601257,-2.2843974,0.9059874,2.0815756,0.102005936,0.5827007,-1.8273896
185,-0.1565842,0.83138365,0.7334155,-1.6833173,0.282541,1.1385509,-0.1154204,0.9420914,-2.1421983
186,0.9496272,0.46951377,0.70828235,-1.6833173,0.282541,1.1385509,-0.1154204,0.9420914,-2.1421983
187,1.4077537,-0.30610782,-0.10520443,-1.6833173,0.282541,1.1385509,-0.1154204,0.9420914,-2.1421983
188,1.3832201,-0.6481511,0.094646186,-1.0241334,2.2416763,2.3819883,-0.14575896,1.2040201,-2.3197827
189,0.94622374,-0.8062247,-0.549951,-1.0241334,2.2416763,2.3819883,-0.14575896,1.2040201,-2.3197827
190,0.11342753,-0.90652674,-0.948681,-1.0241334,2.2416763,2.3819883,-0.14575896,1.2040201,-2.3197827
191,-1.0185938,-1.168679,-0.7609113,-1.0241334,2.2416763,2.3819883,-0.0193483,1.2771165,-2.3157468
192,-1.5686151,-1.4590651,-1.0347649,-0.05760626,2.969631,1.8575084,-0.0193483,1.2771165,-2.3157468
193,-1.6362599,-1.4418011,-1.6484011,-0.05760626,2.969631,1.8575084,-0.0193483,1.2771165,-2.3157468
194,-1.638458,-1.725848,-0.78568006,-0.05760626,2.969631,1.8575084,0.10706236,1.1309237,-2.2027385
195,-1.24436,-1.912425,-0.35975292,0.8995434,0.81531745,0.4439878,0.10706236,1.1309237,-2.2027385
196,-0.85189277,-1.7781795,0.6377397,0.8995434,0.81531745,0.4439878,0.10706236,1.1309237,-2.2027385
197,-0.052280825,-1.2055448,0.94662184,0.8995434,0.81531745,0.4439878,0.1323445,0.8141727,-2.037262
198,0.45023313,-0.4314967,0.21927968,0.6403747,1.4961354,-1.1470699,0.1323445,0.8141727,-2.037262
199,1.4663223,0.9861303,0.42756873,0.6403747,1.4961354,-1.1470699,0.1323445,0.8141727,-2.037262
200,0.8886477,2.4410279,2.1322486,0.6403747,1.4961354,-1.1470699,0.33460155,0.8263554,-1.9847939
201,0.25687125,2.828524,2.3830938,-1.1061407,1.37923,1.4464173,0.33460155,0.8263554,-1.9847939
202,-0.9242883,1.2388413,2.7826133,-1.1061407,1.37923,1.4464173,0.33460155,0.8263554,-1.9847939
203,-1.4774295,-0.36680165,2.0301378,-1.1061407,1.37923,1.4464173,0.27898085,0.9238173,-2.1058743
204,-1.1267971,0.35932085,0.51292413,-1.1061407,1.37923,1.4464173,0.27898085,0.9238173,-2.1058743
205,-0.42141974,1.8308531,-0.2657163,0.17085563,-0.3739156,-0.5094272,0.27898085,0.9238173,-2.1058743
206,-0.71702874,2.0431015,-1.5366377,0.17085563,-0.3739156,-0.5094272,0.18290876,0.9542741,-2.1300902
207,-0.095037416,1.3910253,-1.5762193,0.17085563,-0.3739156,-0.5094272,0.18290876,0.9542741,-2.1300902
208,1.2660117,0.15943599,-1.9189159,0.52582204,0.49083695,-2.850839,0.18290876,0.9542741,-2.1300902
209,1.0800241,-1.1424682,-2.9818513,0.52582204,0.49083695,-2.850839,0.29415014,0.89945185,-2.053406
210,0.20588952,-1.1634638,-2.2383611,0.52582204,0.49083695,-2.850839,0.29415014,0.89945185,-2.053406
211,0.9670702,-0.21933821,-1.4829112,1.570495,-0.6881614,1.084567,0.29415014,0.89945185,-2.053406
212,0.38925362,0.17607059,-0.7425167,1.570495,-0.6881614,1.084567,0.026159538,0.56442666,-1.8637136
213,-0.677392,0.09141398,-0.88827664,1.570495,-0.6881614,1.084567,0.026159538,0.56442666,-1.8637136
214,-0.7472348,-0.18723795,-1.003379,1.570495,-0.6881614,1.084567,0.026159538,0.56442666,-1.8637136
215,-0.8572816,-0.1542385,-1.0024076,1.0501351,-1.572374,0.5894507,-0.24183106,0.3329547,-1.7385974
216,0.20397505,-0.3173924,-0.69328254,1.0501351,-1.572374,0.5894507,-0.24183106,0.3329547,-1.7385974
217,0.47831208,-0.83275014,-0.44735458,1.0501351,-1.572374,0.5894507,-0.24183106,0.3329547,-1.7385974
218,0.3827302,-1.0889229,-0.37954375,1.3079247,-0.9046738,-1.5330889,-0.38341102,0.14412232,-1.569085
219,0.50086033,-0.7903544,0.13629186,1.3079247,-0.9046738,-1.5330889,-0.38341102,0.14412232,-1.569085
220,0.5874371,-0.8923649,0.76449794,1.3079247,-0.9046738,-1.5330889,-0.38341102,0.14412232,-1.569085
221,0.9787698,-1.1247996,0.57563543,1.4457374,-0.32663456,-0.918937,-0.38341102,-0.06472449,-1.3511406
222,0.90743786,-1.0695457,0.3780917,1.4457374,-0.32663456,-0.918937,-0.38341102,-0.09953236,-1.3148165
223,0.6355826,-0.5657424,-0.19984816,1.4457374,-0.32663456,-0.918937,-0.38341102,-0.09953236,-1.3148165
224,0.5875789,0.3897127,-0.07078302,0.9114032,-0.49980614,-0.9044811,-0.34295958,-0.2213597,-1.1130161
225,-0.4363101,0.64642495,-0.21211118,0.644236,-0.5863919,-0.89725316,-0.34295958,-0.2213597,-1.1130161
226,0.12406349,0.3227697,-0.22352429,0.644236,-0.5863919,-0.89725316,-0.34295958,-0.2213597,-1.1130161
227,2.1810594,0.30244854,0.8403829,0.644236,-0.5863919,-0.89725316,-0.418806,-0.2396338,-1.1049441
228,2.81553,0.8793992,1.473567,-0.075166106,-0.40433112,0.0457716,-0.418806,-0.2396338,-1.1049441
229,3.4982176,0.8036893,1.1627423,-0.075166106,-0.40433112,0.0457716,-0.418806,-0.2396338,-1.1049441
230,3.6442847,0.7284739,0.9758831,-0.075166106,-0.40433112,0.0457716,-0.5047653,-0.18481149,-1.2098804
231,3.4643242,1.1972997,0.9699944,-1.3470141,0.86605805,-0.33731103,-0.5047653,-0.18481149,-1.2098804
