,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
23,-0.9064865,-0.10255296,1.0461497,-0.05152476,-0.5968285,0.7540743,1.3002342,-0.8824476,-1.002896
24,-0.9064865,-0.10255296,1.0461497,-0.04715868,-0.5694653,0.78330725,1.3002342,-0.8824476,-1.002896
25,-1.2747451,0.75525165,1.3319148,-0.16552372,-0.5057616,1.1535324,1.3121668,-0.8460842,-1.0323102
26,-1.2747451,0.75525165,1.3319148,-0.0047143204,-0.72465926,0.80600923,1.3121668,-0.8460842,-1.0323102
27,-1.2747451,0.75525165,1.3319148,0.030283654,-0.76524556,0.7604176,1.3121668,-0.8460842,-1.0323102
28,-0.60375583,0.24794641,1.3401961,0.63267624,-1.3908777,1.0187327,1.2405716,-0.886488,-1.0411346
29,-0.60375583,0.24794641,1.3401961,0.8227338,-1.6181098,1.6761152,1.2405716,-0.886488,-1.0411346
30,-0.60375583,0.24794641,1.3401961,0.83889574,-1.6365945,1.7416695,1.2405716,-0.886488,-1.0411346
31,0.52421945,0.056514237,1.3619348,1.4953425,-0.90114754,0.41669804,1.1689765,-0.92285144,-1.0323102
32,0.52421945,0.056514237,1.3619348,1.6003888,-0.6088951,0.4092221,1.1689765,-0.92285144,-1.0323102
33,0.52421945,0.056514237,1.3619348,1.5887136,-0.5618375,0.5153861,1.1689765,-0.92285144,-1.0323102
34,-1.6837858,0.8037281,2.0101824,1.0651062,-0.13982457,1.4473661,1.1510776,-0.95517457,-1.0411346
35,-1.6837858,0.8037281,2.0101824,0.88707054,0.09949278,1.1014272,1.1510776,-0.95517457,-1.0411346
36,-1.6837858,0.8037281,2.0101824,0.87826437,0.1279699,1.058358,1.1510776,-0.95517457,-1.0411346
37,-0.9156848,1.3268623,1.5809886,0.55806416,-0.28321478,-0.021684317,1.0973812,-1.0965879,-0.9881888
38,-0.9156848,1.3268623,1.5809886,0.6803072,-0.5710417,-0.3233873,1.0973812,-1.0965879,-0.9881888
39,-0.9156848,1.3268623,1.5809886,0.69644314,-0.59743387,-0.3465396,1.0973812,-1.0965879,-0.9881888
40,-1.2305443,0.3723169,1.9627371,1.115098,-0.6486419,0.17864594,1.0735162,-1.0965879,-1.023486
41,-1.2305443,0.3723169,1.9627371,1.1570308,-0.9654499,0.3800371,1.0735162,-1.0965879,-1.023486
42,-1.2305443,0.3723169,1.9627371,1.1566942,-1.0027244,0.3938084,1.0735162,-1.0965879,-1.023486
43,-0.26178968,0.99261624,1.3289818,1.021442,-1.2999035,0.4157224,1.0138535,-1.1329514,-0.9881888
44,-0.26178968,0.99261624,1.3289818,0.98160714,-1.5908277,0.4417265,1.0138535,-1.1329514,-0.9881888
45,-0.26178968,0.99261624,1.3289818,0.9795351,-1.619559,0.4485934,1.0138535,-1.1329514,-0.9881888
46,-0.01848175,1.0004599,0.7882769,0.6538184,-1.7487957,0.14813359,0.9601572,-1.1491128,-0.9734816
47,-0.01848175,1.0004599,0.7882769,0.36595348,-1.9205014,-0.17753161,0.9601572,-1.1491128,-0.9734816
48,-0.01848175,1.0004599,0.7882769,0.32606676,-1.951877,-0.22984004,0.9601572,-1.1491128,-0.9734816
49,1.2821453,0.18272248,-0.092941955,0.5947957,-0.90626734,-0.5055048,0.8467982,-1.1733552,-0.99995446
50,1.2821453,0.18272248,-0.092941955,0.29360485,0.15253626,-0.24551074,0.8467982,-1.1733552,-0.99995446
51,1.2821453,0.18272248,-0.092941955,0.2628697,0.25535417,-0.21820761,0.8467982,-1.1733552,-0.99995446
52,0.70020866,-0.3171631,-0.8493652,-0.12439381,1.1244148,0.17631947,0.8885621,-1.1652744,-0.9646573
53,0.70020866,-0.3171631,-0.8493652,-0.0074532977,1.3411207,-0.038617864,0.8885621,-1.1652744,-0.9646573
54,0.70020866,-0.3171631,-0.8493652,0.0064552394,1.3596056,-0.06473455,0.8885621,-1.1652744,-0.9646573
55,0.4092811,0.23989043,-0.30359954,0.12611532,1.3573171,-0.32597646,0.930326,-1.161234,-0.95877445
56,0.4092811,0.23989043,-0.30359954,0.17614019,1.4683561,-0.3362473,0.930326,-1.161234,-0.95877445
57,0.4092811,0.23989043,-0.30359954,0.18542734,1.4854642,-0.33528242,0.930326,-1.161234,-0.95877445
58,-0.61539614,1.1740842,0.8115108,0.25924364,1.1026212,-0.1059037,0.9661234,-1.1895167,-0.90288717
59,-0.61539614,1.1740842,0.8115108,0.26639864,0.38766474,-0.12960412,0.9661234,-1.1895167,-0.90288717
60,-0.61539614,1.1740842,0.8115108,0.2644237,0.3173936,-0.13790628,0.9661234,-1.1895167,-0.90288717
61,-0.28995448,1.1277987,0.8499847,0.15777363,-0.020693969,-0.2720978,1.0317523,-1.1369917,-0.94112575
62,-0.28995448,1.1277987,0.8499847,0.082678735,0.059813265,-0.32360584,1.0317523,-1.1369917,-0.94112575
63,-0.28995448,1.1277987,0.8499847,0.0792355,0.067201756,-0.3259014,1.0317523,-1.1369917,-0.94112575
64,-0.7330208,0.20893915,0.5763542,0.0689041,0.3405878,0.072603196,1.025786,-1.1450725,-0.90288717
65,-0.7330208,0.20893915,0.5763542,0.04336955,0.2156896,0.10444496,1.025786,-1.1450725,-0.90288717
66,-0.7330208,0.20893915,0.5763542,0.041420847,0.20399363,0.10487381,1.025786,-1.1450725,-0.90288717
67,-0.27408126,0.49216506,1.1044645,0.19609833,0.32331786,-0.197682,1.0317523,-1.1491128,-0.91465294
68,-0.27408126,0.49216506,1.1044645,0.18022135,0.6327269,-0.27882758,1.0317523,-1.1491128,-0.91465294
69,-0.27408126,0.49216506,1.1044645,0.17895225,0.64818585,-0.2823736,1.0317523,-1.1491128,-0.91465294
70,-1.4024636,0.61137736,0.81133825,0.15926789,-0.25774255,-0.2607705,1.0317523,-1.161234,-0.89994574
71,-1.4024636,0.61137736,0.81133825,0.09337714,-0.80075294,-0.41644675,1.0317523,-1.161234,-0.89994574
72,-1.4024636,0.61137736,0.81133825,0.0903727,-0.8257594,-0.42458946,1.0317523,-1.161234,-0.89994574
73,-0.7261016,0.5910966,0.8448089,0.2772768,-0.87638897,-0.20629373,1.0317523,-1.1571937,-0.91465294
74,-0.7261016,0.5910966,0.8448089,0.2314808,-1.4344699,0.09552856,1.0317523,-1.1571937,-0.91465294
75,-0.7261016,0.5910966,0.8448089,0.22635005,-1.4921749,0.123260565,1.0317523,-1.1571937,-0.91465294
76,0.3565332,0.5637491,0.44149435,0.2697433,-1.4407556,0.23277283,0.98998857,-1.1733552,-0.93230146
77,0.3565332,0.5637491,0.44149435,0.34728894,-0.54556483,0.29042983,0.98998857,-1.1733552,-0.93230146
78,0.3565332,0.5637491,0.44149435,0.35144922,-0.4995438,0.2928689,0.98998857,-1.1733552,-0.93230146
79,-0.032726955,0.74104786,0.6282279,0.24970362,0.31582567,0.4661046,0.954191,-1.1693147,-0.9175943
80,-0.032726955,0.74104786,0.6282279,0.11422837,0.22271521,0.48252296,0.954191,-1.1693147,-0.9175943
81,-0.032726955,0.74104786,0.6282279,0.107726,0.21340126,0.4831155,0.954191,-1.1693147,-0.9175943
82,-0.51234233,0.40312696,0.8610265,0.19997248,0.06851321,0.38509887,0.954191,-1.1733552,-0.94112575
83,-0.51234233,0.40312696,0.8610265,0.5010125,0.5958777,0.3900901,0.954191,-1.1733552,-0.94112575
84,-0.51234233,0.40312696,0.8610265,0.5192841,0.6372527,0.39155695,0.954191,-1.1733552,-0.94112575
85,-1.0425892,1.2320299,0.6490463,0.3961275,0.17208402,0.59396124,0.9661234,-1.1935571,-0.9264186
86,-1.0425892,1.2320299,0.6490463,0.09091661,-0.69648093,0.3104864,0.9661234,-1.1935571,-0.9264186
87,-1.0425892,1.2320299,0.6490463,0.07612745,-0.73880255,0.29512036,0.9661234,-1.1935571,-0.9264186
88,0.49003103,0.5778821,0.19834389,0.252639,-1.491285,-0.3362205,0.9422584,-1.1975975,-0.90288717
89,0.49003103,0.5778821,0.19834389,0.6515663,-1.0869353,-0.25743264,0.9422584,-1.1975975,-0.90288717
90,0.49003103,0.5778821,0.19834389,0.68530595,-1.0011989,-0.22045903,0.9422584,-1.1975975,-0.90288717
91,0.06446599,0.8180731,1.2232792,0.9154315,0.3036127,0.6830057,0.8885621,-1.2097186,-0.95583296
92,0.06446599,0.8180731,1.2232792,0.8912381,0.4945551,0.6611667,0.8885621,-1.2097186,-0.95583296
93,0.06446599,0.8180731,1.2232792,0.88629353,0.5146994,0.6527238,0.8885621,-1.2097186,-0.95583296
94,-0.122349575,0.79107904,1.0690961,0.6182608,0.75225085,0.0622573,0.9124271,-1.2501224,-0.9234772
95,-0.122349575,0.79107904,1.0690961,0.57385635,0.49526122,-0.11694915,0.9124271,-1.2501224,-0.9234772
96,-0.122349575,0.79107904,1.0690961,0.57289803,0.48189983,-0.124397665,0.9124271,-1.2501224,-0.9234772
97,-0.49068964,0.54042953,1.22834,0.5677452,0.27956238,-0.22322397,0.9064608,-1.2824454,-0.9293601
98,-0.49068964,0.54042953,1.22834,0.6156338,0.49062097,-0.21291673,0.9064608,-1.2824454,-0.9293601
99,-0.49068964,0.54042953,1.22834,0.62055486,0.50986844,-0.20469898,0.9064608,-1.2824454,-0.9293601
100,-0.3190961,0.6875545,0.8033444,0.6511174,0.262626,0.12971468,0.930326,-1.2582033,-0.91465294
101,-0.3190961,0.6875545,0.8033444,0.29079035,-0.19257571,0.09631835,0.930326,-1.2582033,-0.91465294
102,-0.3190961,0.6875545,0.8033444,0.2532865,-0.23714747,0.0887385,0.930326,-1.2582033,-0.91465294
103,0.2995524,0.8552429,0.91261256,0.21414447,-0.98839045,-0.066423126,0.9064608,-1.2541628,-0.9264186
104,0.2995524,0.8552429,0.91261256,0.2333,-0.76914424,0.112128444,0.9064608,-1.2541628,-0.9264186
105,0.2995524,0.8552429,0.91261256,0.23593323,-0.7062572,0.14615019,0.9064608,-1.2541628,-0.9264186
106,0.35295153,0.64621544,-0.47394285,0.2073431,-0.65824115,-0.029894978,0.8945283,-1.2622435,-0.9381844
107,0.35295153,0.64621544,-0.47394285,0.025448903,-0.3977066,-0.11428406,0.8945283,-1.2622435,-0.9381844
108,0.35295153,0.64621544,-0.47394285,0.0064552394,-0.370634,-0.122146234,0.8945283,-1.2622435,-0.9381844
109,0.4012224,0.36744112,-0.50396276,-0.1626459,0.18746674,-0.3796441,0.8885621,-1.2784052,-0.94112575
110,0.4012224,0.36744112,-0.50396276,-0.18063234,0.4014084,-0.6746957,0.8885621,-1.2784052,-0.94112575
111,0.4012224,0.36744112,-0.50396276,-0.18184102,0.421386,-0.70414305,0.8885621,-1.2784052,-0.94112575
112,-0.12772205,0.40892163,0.7782127,-0.16971491,0.797945,-0.6845624,0.90049464,-1.2501224,-0.9381844
113,-0.12772205,0.40892163,0.7782127,-0.18002799,1.2248074,-0.6738869,0.90049464,-1.2501224,-0.9381844
114,-0.12772205,0.40892163,0.7782127,-0.18002799,1.2446798,-0.6744991,0.90049464,-1.2501224,-0.9381844
115,-0.750929,1.2008663,1.3085659,-0.32699454,0.94330907,-0.83906853,0.9183934,-1.2339609,-0.94406724
116,-0.750929,1.2008663,1.3085659,-0.6032737,0.71238655,-1.056634,0.9183934,-1.2339609,-0.94406724
117,-0.750929,1.2008663,1.3085659,-0.63276786,0.69471544,-1.0801332,0.9183934,-1.2339609,-0.94406724
118,-0.47497922,0.68084127,1.4862704,-0.68087786,0.27613991,-1.3390486,0.9183934,-1.2218398,-0.9381844
119,-0.47497922,0.68084127,1.4862704,-0.18939531,-0.048825566,-1.2518471,0.9183934,-1.2218398,-0.9381844
120,-0.47497922,0.68084127,1.4862704,-0.16267467,-0.06323363,-1.2452387,0.9183934,-1.2218398,-0.9381844
121,-1.7219629,0.54728395,0.37783125,-0.26413044,-0.2452838,-0.45530552,0.9124271,-1.2339609,-0.93230146
122,-1.7219629,0.54728395,0.37783125,-0.54076946,-0.2740152,-0.11876907,0.9124271,-1.2339609,-0.93230146
123,-1.7219629,0.54728395,0.37783125,-0.55195844,-0.27121833,-0.1105138,0.9124271,-1.2339609,-0.93230146
124,-0.39911336,0.4280012,1.1694503,-0.7068431,0.2495425,0.3642717,0.9064608,-1.2380013,-0.93230146
125,-0.39911336,0.4280012,1.1694503,-0.49236274,0.37617612,0.80462444,0.9064608,-1.2380013,-0.93230146
126,-0.39911336,0.4280012,1.1694503,-0.469595,0.38578954,0.8452218,0.9064608,-1.2380013,-0.93230146
127,-1.9394665,1.4071381,1.07778,-0.37423426,-0.011665071,0.88813555,0.9064608,-1.2420416,-0.93230146
128,-1.9394665,1.4071381,1.07778,-0.41387203,-0.16787979,0.45250663,0.9064608,-1.2420416,-0.93230146
129,-1.9394665,1.4071381,1.07778,-0.4190891,-0.18121026,0.3870541,0.9064608,-1.2420416,-0.93230146
130,-0.29190812,0.5036129,0.099427424,-0.6018168,-0.5740738,-0.29667962,0.9064608,-1.2420416,-0.93230146
131,-0.29190812,0.5036129,0.099427424,-0.8035424,-0.7629699,-0.47847387,0.9064608,-1.2420416,-0.93230146
132,-0.29190812,0.5036129,0.099427424,-0.8130349,-0.77134776,-0.486504,0.9064608,-1.2420416,-0.93230146
133,0.25461897,0.5552692,1.1461589,-0.7112831,-0.76045096,-0.7874999,0.90049464,-1.2380013,-0.935243
134,0.25461897,0.5552692,1.1461589,-0.29519868,-0.4499631,-0.8687899,0.90049464,-1.2380013,-0.935243
135,0.25461897,0.5552692,1.1461589,-0.2561753,-0.42046893,-0.8669971,0.90049464,-1.2380013,-0.935243
136,0.5559659,0.5559758,1.1551304,-0.07150511,-0.021257611,-0.42755726,0.9064608,-1.2339609,-0.9381844
137,0.5559659,0.5559758,1.1551304,-0.17106642,0.3042738,-0.09745545,0.9064608,-1.2339609,-0.9381844
138,0.5559659,0.5559758,1.1551304,-0.18184102,0.33595458,-0.06698598,0.9064608,-1.2339609,-0.9381844
139,-0.19455238,0.77291805,0.67889374,-0.38060108,0.63417614,0.1932803,0.9124271,-1.2299205,-0.9381844
140,-0.19455238,0.77291805,0.67889374,-0.48983622,0.6004613,0.18812074,0.9124271,-1.2299205,-0.9381844
141,-0.19455238,0.77291805,0.67889374,-0.49497744,0.5986052,0.18742655,0.9124271,-1.2299205,-0.9381844
142,-0.84763354,0.59441763,1.2955687,-0.4764088,0.48045254,0.20737198,0.9183934,-1.2218398,-0.94112575
143,-0.84763354,0.59441763,1.2955687,-0.3315304,0.36858964,0.19435745,0.9183934,-1.2218398,-0.94112575
144,-0.84763354,0.59441763,1.2955687,-0.31626433,0.35782096,0.19192943,0.9183934,-1.2218398,-0.94112575
145,-0.31803787,0.016659198,0.83054644,-0.044620443,0.48449332,0.03155197,0.930326,-1.1975975,-0.9528915
146,-0.31803787,0.016659198,0.83054644,-0.22340442,0.63777465,-0.1416982,0.930326,-1.1975975,-0.9528915
147,-0.31803787,0.016659198,0.83054644,-0.2339009,0.64513475,-0.14953873,0.930326,-1.1975975,-0.9528915
148,-0.69109917,0.59484184,1.014232,-0.4108528,0.5661108,-0.19907036,0.9482247,-1.181436,-0.9646573
149,-0.69109917,0.59484184,1.014232,-0.25223842,0.39527345,-0.11043875,0.9482247,-1.181436,-0.9646573
150,-0.69109917,0.59484184,1.014232,-0.23545496,0.37943307,-0.10150805,0.9482247,-1.181436,-0.9646573
151,-0.6055466,0.4201575,1.1550729,-0.00551076,0.32390267,-0.18383564,0.9661234,-1.1410321,-0.9793645
152,-0.6055466,0.4201575,1.1550729,-0.016311249,0.27119458,-0.2823361,0.9661234,-1.1410321,-0.9793645
153,-0.6055466,0.4201575,1.1550729,-0.018668186,0.26450753,-0.29175457,0.9661234,-1.1410321,-0.9793645
154,-0.45291948,0.62148243,1.0134269,-0.13329206,0.30501962,-0.49763614,0.98402226,-1.1248705,-0.9881888
155,-0.45291948,0.62148243,1.0134269,-0.15339985,0.28297165,-0.58022463,0.98402226,-1.1248705,-0.9881888
156,-0.45291948,0.62148243,1.0134269,-0.15490454,0.28001738,-0.58744353,0.98402226,-1.1248705,-0.9881888
157,-0.72162455,0.23084547,1.5180732,-0.031200022,0.33630663,-0.70529765,0.98402226,-1.1127495,-0.99701303
158,-0.72162455,0.23084547,1.5180732,-0.2803113,0.50203407,-1.0474875,0.98402226,-1.1127495,-0.99701303
159,-0.72162455,0.23084547,1.5180732,-0.29891106,0.5083429,-1.0662494,0.98402226,-1.1127495,-0.99701303
160,-1.7149625,0.6636695,1.0106089,-0.50054604,0.52003884,-1.2474902,1.0317523,-1.056184,-0.99995446
161,-1.7149625,0.6636695,1.0106089,-0.62677616,0.48498487,-0.9806197,1.0317523,-1.056184,-0.99995446
162,-1.7149625,0.6636695,1.0106089,-0.6516751,0.4773232,-0.94729835,1.0317523,-1.056184,-0.99995446
163,-0.735707,0.9606049,1.1513348,-1.1244054,0.46357003,-1.2817734,1.043685,-1.0359821,-0.99995446
164,-0.735707,0.9606049,1.1513348,-1.102898,0.43849403,-1.4931649,1.043685,-1.0359821,-0.99995446
165,-0.735707,0.9606049,1.1513348,-1.0976808,0.43384472,-1.518038,1.043685,-1.0359821,-0.99995446
166,-0.87294924,0.4321704,1.0908922,-1.2044942,0.33158132,-1.4528214,1.0794826,-0.9632553,-1.0058373
167,-0.87294924,0.4321704,1.0908922,-1.1513466,0.36402494,-1.2356701,1.0794826,-0.9632553,-1.0058373
168,-0.87294924,0.4321704,1.0908922,-1.1453377,0.36697432,-1.2129681,1.0794826,-0.9632553,-1.0058373
169,-0.7169033,-0.052310016,1.3178824,-0.9527847,0.36182278,-0.98777527,1.1212463,-0.9107303,-1.0587832
170,-0.7169033,-0.052310016,1.3178824,-0.64409006,0.32919857,-0.7684162,1.1212463,-0.9107303,-1.0587832
171,-0.7169033,-0.052310016,1.3178824,-0.61670953,0.3283268,-0.74091655,1.1212463,-0.9107303,-1.0587832
172,-1.4470713,0.06280356,1.0066983,-0.6724387,0.24598892,-0.41783515,1.1451113,-0.85416496,-1.0352517
173,-1.4470713,0.06280356,1.0066983,-0.6792591,0.18116109,-0.34350017,1.1451113,-0.85416496,-1.0352517
174,-1.4470713,0.06280356,1.0066983,-0.67705756,0.17602505,-0.33753383,1.1451113,-0.85416496,-1.0352517
175,-1.3855321,-0.32479504,0.8837428,-0.3769084,-0.15033585,0.18185155,1.1868752,-0.80164,-1.0764318
176,-1.3855321,-0.32479504,0.8837428,-0.14950244,-0.28686136,0.51082957,1.1868752,-0.80164,-1.0764318
177,-1.3855321,-0.32479504,0.8837428,-0.12796809,-0.29766136,0.54052716,1.1868752,-0.80164,-1.0764318
178,-0.67270255,-0.2580164,1.1318965,0.5454436,-0.20566162,1.1680532,1.1809089,-0.8178015,-1.0587832
179,-0.67270255,-0.2580164,1.1318965,0.8446951,-0.10079779,1.5343577,1.1809089,-0.8178015,-1.0587832
180,-0.67270255,-0.2580164,1.1318965,0.91141695,-0.07238698,1.6200918,1.1809089,-0.8178015,-1.0587832
181,-0.65471286,0.3724584,1.6174498,0.8483062,0.040419705,1.8484879,1.1630102,-0.8218419,-1.0587832
182,-0.65471286,0.3724584,1.6174498,0.40137613,0.09063855,1.4149902,1.1630102,-0.8218419,-1.0587832
183,-0.65471286,0.3724584,1.6174498,0.37838566,0.0936448,1.388569,1.1630102,-0.8218419,-1.0587832
184,-1.3300165,0.026764227,1.5303802,0.19272263,0.10428135,0.19593199,1.1570439,-0.8703265,-1.0499588
185,-1.3300165,0.026764227,1.5303802,0.55484545,0.032113876,0.15388012,1.1570439,-0.8703265,-1.0499588
186,-1.3300165,0.026764227,1.5303802,0.5936184,0.023723297,0.15778261,1.1570439,-0.8703265,-1.0499588
187,-1.2114152,-0.52060837,1.7347118,1.3619294,-0.12405263,0.6857449,1.1809089,-0.8501246,-1.0617247
188,-1.2114152,-0.52060837,1.7347118,1.4497318,-0.0315274,0.63632584,1.1809089,-0.8501246,-1.0617247
189,-1.2114152,-0.52060837,1.7347118,1.4527363,-0.021280726,0.6253313,1.1809089,-0.8501246,-1.0617247
190,-1.9218025,0.35267225,1.9696959,1.4122453,-0.19013764,-0.059981514,1.1451113,-0.93497264,-1.044076
191,-1.9218025,0.35267225,1.9696959,1.5104669,-0.36976412,0.1961558,1.1451113,-0.93497264,-1.044076
192,-1.9218025,0.35267225,1.9696959,1.5143794,-0.37851602,0.21256761,1.1451113,-0.93497264,-1.044076
193,-1.0879296,0.5670705,1.5570647,1.1933864,-0.6936855,0.3876378,1.1272126,-0.9753764,-1.0117202
194,-1.0879296,0.5670705,1.5570647,1.0459142,-0.45881376,0.46667638,1.1272126,-0.9753764,-1.0117202
195,-1.0879296,0.5670705,1.5570647,1.033408,-0.43292767,0.4741097,1.1272126,-0.9753764,-1.0117202
196,-0.46455988,0.79114944,0.80852026,0.84329873,-0.2967421,0.4004184,1.1331788,-0.9794168,-0.99701303
197,-0.46455988,0.79114944,0.80852026,0.6853578,-0.29772916,0.48799357,1.1331788,-0.9794168,-0.99701303
198,-0.46455988,0.79114944,0.80852026,0.67416877,-0.29918694,0.5060051,1.1331788,-0.9794168,-0.99701303
199,-0.05421684,0.95996875,1.1130909,0.93220794,0.012189139,1.0000594,1.11528,-0.9996187,-0.9911302
200,-0.05421684,0.95996875,1.1130909,1.0388623,0.14599244,1.3635161,1.11528,-0.9996187,-0.9911302
201,-0.05421684,0.95996875,1.1130909,1.0411782,0.15110756,1.3795632,1.11528,-0.9996187,-0.9911302
202,-0.5717651,0.47350973,0.9280827,1.1875157,0.066878155,1.568684,1.0854487,-1.0157803,-0.99701303
203,-0.5717651,0.47350973,0.9280827,1.259247,-0.025857404,1.5981966,1.0854487,-1.0157803,-0.99701303
204,-0.5717651,0.47350973,0.9280827,1.262886,-0.030434087,1.5994537,1.0854487,-1.0157803,-0.99701303
205,-0.4170216,0.18130894,0.7753948,1.5213019,-0.12074263,1.606208,1.06755,-1.076386,-0.97642297
206,-0.4170216,0.18130894,0.7753948,1.2206546,0.042739272,1.5941213,1.06755,-1.076386,-0.97642297
207,-0.4170216,0.18130894,0.7753948,1.1851847,0.059573956,1.5926994,1.06755,-1.076386,-0.97642297
208,-0.56386924,1.1373383,0.30140105,0.50209564,-0.15344971,1.1884297,1.06755,-1.1006283,-0.9793645
209,-0.56386924,1.1373383,0.30140105,0.21181989,-0.36125177,0.6851821,1.06755,-1.1006283,-0.9793645
210,-0.56386924,1.1373383,0.30140105,0.18698137,-0.38004157,0.6365885,1.06755,-1.1006283,-0.9793645
211,-0.03573879,0.11113848,0.10949168,0.14964773,-0.48871958,0.37445676,1.043685,-1.1087091,-0.95877445
212,-0.03573879,0.11113848,0.10949168,0.22646105,-0.40975368,0.20345464,1.043685,-1.1087091,-0.95877445
213,-0.03573879,0.11113848,0.10949168,0.23593323,-0.39555144,0.18742655,1.043685,-1.1087091,-0.95877445
214,0.009031831,0.5066515,0.41889304,0.14610182,0.2691266,0.120571345,1.0198199,-1.1491128,-0.9646573
215,0.009031831,0.5066515,0.41889304,0.07996072,0.5319128,0.13136573,1.0198199,-1.1491128,-0.9646573
216,0.009031831,0.5066515,0.41889304,0.07457342,0.55334693,0.13226631,1.0198199,-1.1491128,-0.9646573
217,-0.43012717,0.4696229,0.3095674,0.052717432,0.48747402,0.01319986,1.0317523,-1.1369917,-0.94406724
218,-0.43012717,0.4696229,0.3095674,0.15938978,0.052873462,-0.11064623,1.0317523,-1.1369917,-0.94406724
219,-0.43012717,0.4696229,0.3095674,0.16962807,0.009738997,-0.119519554,1.0317523,-1.1369917,-0.94406724
220,-0.09801064,0.97770584,0.5158542,-0.052468274,-0.011555278,-0.3334062,1.0138535,-1.1531533,-0.94700867
221,-0.09801064,0.97770584,0.5158542,-0.070605405,0.17633283,-0.2892859,1.0138535,-1.1531533,-0.94700867
222,-0.09801064,0.97770584,0.5158542,-0.06943306,0.19611157,-0.28012216,1.0138535,-1.1531533,-0.94700867
223,-0.16451535,0.6909463,0.20904066,-0.109276585,-0.054885425,-0.20895168,1.0496511,-1.1248705,-0.9617158
224,-0.16451535,0.6909463,0.20904066,0.026217286,-0.26076823,-0.37355685,1.0496511,-1.1248705,-0.9617158
225,-0.16451535,0.6909463,0.20904066,0.041420847,-0.2791004,-0.3900674,1.0496511,-1.1248705,-0.9617158
226,0.03459178,0.9275335,0.602176,0.12257559,0.073304,-0.2966327,1.0377187,-1.128911,-0.94700867
227,0.03459178,0.9275335,0.602176,0.111870065,0.43580252,-0.056779467,1.0377187,-1.128911,-0.94700867
228,0.03459178,0.9275335,0.602176,0.11109305,0.4712209,-0.032463927,1.0377187,-1.128911,-0.94700867
229,-0.53847206,0.92428285,0.65686756,0.019370932,0.71837854,0.18092239,1.0556173,-1.1733552,-0.90877
230,-0.53847206,0.92428285,0.65686756,0.03855453,0.3379548,-0.019930921,1.0556173,-1.1733552,-0.90877
231,-0.53847206,0.92428285,0.65686756,0.042974878,0.29883263,-0.044096358,1.0556173,-1.1733552,-0.90877
