,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
41,0.47333553,-2.047304,0.35166717,0.96443325,3.110606,3.0919983,1.9441983,-1.0476925,0.90229154
42,0.42217854,-1.7841197,0.10429213,0.18615165,2.2169707,2.1962235,1.8345474,-0.9693743,0.71958506
43,0.31986463,-1.9457042,0.24446282,0.18615165,2.2169707,2.1962235,1.8345474,-0.9693743,0.71958506
44,0.051970802,-2.3798845,0.29953444,0.18615165,2.2169707,2.1962235,1.8345474,-0.9693743,0.71958506
45,-0.24327025,-2.4334056,0.3530727,-0.22595283,2.0604522,2.0554147,1.8528224,-0.93891704,0.582064
46,-0.30327082,-1.8698446,1.1434973,-0.22595283,2.0604522,2.0554147,1.86196,-0.92368865,0.5133035
47,0.3877565,-1.4013063,1.8239065,-0.22595283,2.0604522,2.0554147,1.86196,-0.92368865,0.5133035
48,-0.20367801,-1.7646161,1.824801,-0.22595283,2.0604522,2.0554147,1.820841,-0.8584235,0.32470328
49,-0.2948354,-1.6976011,0.88960564,-0.21540195,1.9694992,1.415796,1.820841,-0.8584235,0.32470328
50,0.58013934,-0.91609925,1.2940179,-0.21540195,1.9694992,1.415796,1.820841,-0.8584235,0.32470328
51,1.3193303,0.16816081,1.8915001,-0.21540195,1.9694992,1.415796,1.9579046,-0.8323174,0.04180291
52,1.7458651,1.7950045,3.1152143,-0.24312383,2.3432453,-1.042377,1.9579046,-0.8323174,0.04180291
53,0.925857,2.7418327,3.1461365,-0.24312383,2.3432453,-1.042377,1.9579046,-0.8323174,0.04180291
54,-0.5057218,1.5630032,2.029243,-0.24312383,2.3432453,-1.042377,2.1360874,-0.87800306,-0.111434795
55,-0.4907557,0.50618416,1.7000911,0.7170051,1.751168,-0.082177304,2.1360874,-0.87800306,-0.111434795
56,-2.337985,0.69305515,2.3755171,0.7170051,1.751168,-0.082177304,2.1360874,-0.87800306,-0.111434795
57,-1.913491,6.1715055,3.4232833,0.7170051,1.751168,-0.082177304,2.2868574,-0.95632124,-0.14090358
58,-2.2736306,8.062894,0.44583836,-0.6808814,-1.919403,-3.4866621,2.2868574,-0.95632124,-0.14090358
59,-7.158849,5.93236,-1.3676916,-0.6808814,-1.919403,-3.4866621,2.2868574,-0.95632124,-0.14090358
60,-6.7548995,1.8812963,-2.4629908,-0.6808814,-1.919403,-3.4866621,2.4102147,-1.0607455,-0.18215989
61,-5.4093084,0.04547002,-2.9624686,-0.6808814,-1.919403,-3.4866621,2.4102147,-1.0607455,-0.18215989
62,-0.83797,-1.8102,-4.1168003,1.156004,-3.3154867,-2.2155256,2.4102147,-1.0607455,-0.18215989
63,1.2081728,-2.4976993,-5.723077,1.156004,-3.3154867,-2.2155256,2.2388852,-1.2043289,0.1537843
64,1.7552531,-0.6996328,-5.117417,1.156004,-3.3154867,-2.2155256,2.2388852,-1.2043289,0.1537843
65,0.77592355,2.1312137,-4.0908613,2.0422769,-1.3599979,-0.0652031,2.2388852,-1.2043289,0.1537843
66,-3.5234387,2.2949524,-3.204477,2.0422769,-1.3599979,-0.0652031,2.0469959,-1.2957002,0.5604536
67,-5.723597,0.9842474,-2.5974114,2.0422769,-1.3599979,-0.0652031,2.0469959,-1.2957002,0.5604536
68,-3.130918,-0.4831663,-3.8741527,0.46130174,-6.0661526,-0.21372737,2.0469959,-1.2957002,0.5604536
69,-1.2541646,-0.12529925,-3.4132636,0.46130174,-6.0661526,-0.21372737,1.670071,-1.3805449,1.0201668
70,1.2040911,0.86371106,-3.02329,0.46130174,-6.0661526,-0.21372737,1.670071,-1.3805449,1.0201668
71,2.0106297,1.2823566,-2.5498786,0.46130174,-6.0661526,-0.21372737,1.670071,-1.3805449,1.0201668
72,1.8923972,0.6810356,-1.5918114,1.3875024,-4.6605754,-0.6376966,1.3822374,-1.4784427,1.57418
73,0.63061607,-0.050800305,-1.4265965,1.3875024,-4.6605754,-0.6376966,1.3822374,-1.4784427,1.57418
74,0.107617624,-0.33564252,-1.358875,1.3875024,-4.6605754,-0.6376966,1.3822374,-1.4784427,1.57418
75,1.3291264,-0.9605492,-0.554395,1.1398673,-5.310713,0.698636,1.0944037,-1.5110753,2.1930246
76,1.0555182,-0.6617597,-0.9828293,1.1398673,-5.310713,0.698636,1.0944037,-1.5110753,2.1930246
77,0.9849053,0.456745,-0.18972129,1.1398673,-5.310713,0.698636,1.0944037,-1.5110753,2.1930246
78,0.6876234,0.5733126,-0.40170226,-0.029623935,-5.0979004,-0.40584445,1.0121657,-1.5110753,2.7588253
79,1.3385142,-0.71856934,-1.1163555,-0.029623935,-5.0979004,-0.40584445,1.0121657,-1.5110753,2.7588253
80,1.8591996,-2.034377,0.5416707,-0.029623935,-5.0979004,-0.40584445,1.0121657,-1.5110753,2.7588253
81,0.4361923,-1.9817629,0.41440538,-0.029623935,-5.0979004,-0.40584445,1.0532846,-1.6024464,3.1419196
82,0.48762137,-1.4700222,1.7836568,0.4205464,-3.6177068,-1.423525,1.0532846,-1.6024464,3.1419196
83,-0.025036775,-0.74328893,2.2796848,0.4205464,-3.6177068,-1.423525,1.0532846,-1.6024464,3.1419196
84,1.0387833,-0.7286613,0.8278896,0.4205464,-3.6177068,-1.423525,1.0327251,-1.5893935,3.3953514
85,-0.8859977,-2.0643127,0.8438617,0.05354173,-2.6428323,-0.15971854,1.0327251,-1.5893935,3.3953514
86,0.4930636,-1.7439786,0.87082255,0.05354173,-2.6428323,-0.15971854,1.0327251,-1.5893935,3.3953514
87,-1.1107619,-1.3178493,0.85574496,0.05354173,-2.6428323,-0.15971854,1.1081102,-1.6677116,3.6546767
88,-0.03510489,0.6393071,0.53592074,-0.5704076,-3.0384336,-1.7290606,1.1081102,-1.6677116,3.6546767
89,-0.55606246,1.035274,0.5572594,-0.5704076,-3.0384336,-1.7290606,1.1081102,-1.6677116,3.6546767
90,-0.36912185,-0.09502342,1.4240942,-0.5704076,-3.0384336,-1.7290606,1.3205588,-1.811295,3.8314893
91,0.8625911,-0.60268205,-0.105005555,-0.2507784,-3.5121837,-1.6526767,1.3205588,-1.811295,3.8314893
92,1.4298077,-0.34267288,-0.33193636,-0.2507784,-3.5121837,-1.6526767,1.3205588,-1.811295,3.8314893
93,-0.5978316,0.643616,-1.9783349,-0.2507784,-3.5121837,-1.6526767,1.6220988,-1.9614049,4.0200896
94,-0.54368144,0.8734628,-2.1213167,-0.2507784,-3.5121837,-1.6526767,1.6220988,-1.9614049,4.0200896
95,0.39170212,1.0002358,-1.7056601,-0.9243789,-3.908006,-3.2274196,1.6220988,-1.9614049,4.0200896
96,2.2877753,0.75859606,-1.8066034,-0.9243789,-3.908006,-3.2274196,2.005877,-2.1049883,4.16154
97,2.8005698,0.850104,-1.054895,-0.9243789,-3.908006,-3.2274196,2.005877,-2.1049883,4.16154
98,3.1438384,2.3466597,-2.0244622,-1.6830069,-3.006644,-3.6293995,2.005877,-2.1049883,4.16154
99,2.145597,4.0842876,-4.064923,-1.6830069,-3.006644,-3.6293995,2.4581869,-2.2289922,3.9906209
100,1.2145674,6.004818,-4.3577867,-1.6830069,-3.006644,-3.6293995,2.4581869,-2.2289922,3.9906209
101,0.17047538,6.1473527,-4.2187657,-6.3615932,-1.6070279,0.18169437,2.4581869,-2.2289922,3.9906209
102,-1.0289924,4.0841746,-4.1348166,-6.3615932,-1.6070279,0.18169437,2.5267186,-2.3073103,2.9886818
103,-1.6955296,1.4227365,-2.9864902,-6.3615932,-1.6070279,0.18169437,2.5267186,-2.3073103,2.9886818
104,-3.9811304,-0.699406,2.153825,-6.3615932,-1.6070279,0.18169437,2.5267186,-2.3073103,2.9886818
105,-6.424284,0.3580934,5.851162,-6.946649,-0.56835383,1.6272019,2.355389,-2.052776,1.7745677
106,-2.5443816,3.939712,-0.6945658,-6.946649,-0.56835383,1.6272019,2.355389,-2.052776,1.7745677
107,-0.08081964,2.2177322,-1.7548541,-6.946649,-0.56835383,1.6272019,2.355389,-2.052776,1.7745677
108,-0.9974274,0.32815778,-1.2526929,-4.7762733,-1.6690614,0.3564515,2.1635,-1.6416056,0.9258666
109,-0.55687886,-1.0468409,-1.2158934,-4.7762733,-1.6690614,0.3564515,2.1635,-1.6416056,0.9258666
110,-0.23048098,-1.8935436,-1.454324,-4.7762733,-1.6690614,0.3564515,2.1635,-1.6416056,0.9258666
111,-1.6691349,-2.704981,-1.2096324,-1.8621649,-2.1041787,-1.7321467,2.1360874,-1.4131775,0.50740975
112,-2.5920012,-4.0250974,-0.31954205,-1.8621649,-2.1041787,-1.7321467,2.1360874,-1.4131775,0.50740975
113,-3.575956,-4.6774454,0.47088253,-1.8621649,-2.1041787,-1.7321467,2.1360874,-1.4131775,0.50740975
114,-2.7951322,-6.2850122,0.9294719,-1.8621649,-2.1041787,-1.7321467,2.2594447,-1.5828669,0.59581614
115,-1.6842369,-7.213017,-1.6726938,1.0260835,-1.695994,-3.1641521,2.2594447,-1.5828669,0.59581614
116,0.9142923,-6.1537037,0.21226315,1.0260835,-1.695994,-3.1641521,2.2594447,-1.5828669,0.59581614
117,0.8053116,-6.524384,-0.20518224,1.0260835,-1.695994,-3.1641521,2.4239209,-1.785189,0.9553354
118,0.6802764,-5.6227994,-2.5746672,0.71141934,-2.4664452,-2.012607,2.4239209,-1.785189,0.9553354
119,1.955255,-4.0487967,-1.4885682,0.71141934,-2.4664452,-2.012607,2.4239209,-1.785189,0.9553354
120,-1.7948502,-3.0362008,-1.8092867,0.71141934,-2.4664452,-2.012607,2.1909127,-1.811295,1.3914734
121,-2.1707726,0.3213542,0.009482058,3.015646,-2.0405998,2.5395653,2.1909127,-1.811295,1.3914734
122,0.62150025,2.592608,-1.0318954,3.015646,-2.0405998,2.5395653,2.1909127,-1.811295,1.3914734
123,2.0865488,2.1266778,-0.6737382,3.015646,-2.0405998,2.5395653,1.971611,-1.8700337,1.9278054
124,1.5172914,0.66708827,-1.591556,2.3805254,0.34779876,1.6468767,1.971611,-1.8700337,1.9278054
125,-0.62844414,-1.061582,-1.2437487,2.3805254,0.34779876,1.6468767,1.971611,-1.8700337,1.9278054
126,-1.4679084,-1.9581773,-4.634678,2.3805254,0.34779876,1.6468767,1.8071346,-1.8308746,2.2342808
127,-3.0767677,-2.9409509,-2.645711,2.3805254,0.34779876,1.6468767,1.8071346,-1.8308746,2.2342808
128,-4.791297,-1.322574,-3.3640273,1.0705626,-1.6964357,0.9038695,1.8071346,-1.8308746,2.2342808
129,-3.9277964,0.36115503,-5.545851,1.0705626,-1.6964357,0.9038695,1.6495115,-1.7917155,2.4346685
130,-1.2128037,3.338051,-2.1800938,1.0705626,-1.6964357,0.9038695,1.6495115,-1.7917155,2.4346685
131,1.9872282,1.2108058,1.574487,-3.4807918,-1.8370595,-0.61107796,1.6495115,-1.7917155,2.4346685
132,0.9857216,-3.1091123,1.2197797,-3.4807918,-1.8370595,-0.61107796,1.5672733,-1.7917155,2.1517682
133,-0.77198297,-5.1599307,1.1026089,-3.4807918,-1.8370595,-0.61107796,1.5672733,-1.7917155,2.1517682
134,-0.24286205,-3.1904147,-1.1775604,-3.1235106,-0.5155923,3.0464766,1.5672733,-1.7917155,2.1517682
135,-1.2929406,1.9430953,-4.741499,-3.1235106,-0.5155923,3.0464766,1.1492293,-1.6285526,1.7215239
136,3.3306432,1.3556082,8.908212,-3.1235106,-0.5155923,3.0464766,1.1492293,-1.6285526,1.7215239
137,1.1802814,3.2423477,3.196608,-3.1235106,-0.5155923,3.0464766,1.1492293,-1.6285526,1.7215239
138,-1.0201488,-1.2677298,-0.24185404,-2.491286,-1.0012635,0.28392538,1.0121657,-1.4262305,1.3737922
139,-0.3312983,-0.21816778,-0.5182344,-2.491286,-1.0012635,0.28392538,1.0121657,-1.4262305,1.3737922
140,-1.0555232,-0.8451155,1.673897,-2.491286,-1.0012635,0.28392538,1.0121657,-1.4262305,1.3737922
141,2.164781,-1.0213276,1.6563916,-3.3928683,-0.4924125,0.3483502,0.8682488,-1.2043289,0.9906979
142,3.0822053,0.19923037,2.773285,-3.3928683,-0.4924125,0.3483502,0.8682488,-1.2043289,0.9906979
143,2.930911,1.9391265,2.6952136,-3.3928683,-0.4924125,0.3483502,0.8682488,-1.2043289,0.9906979
144,2.2291353,0.70847654,3.118792,-2.654928,0.75598335,0.84754604,0.71062565,-1.0476925,0.65475374
145,2.986558,0.5194511,4.025238,-2.654928,0.75598335,0.84754604,0.71062565,-1.0476925,0.65475374
146,3.4713247,0.71425956,6.0507483,-2.654928,0.75598335,0.84754604,0.71062565,-1.0476925,0.65475374
147,1.5906255,0.6928284,5.4135284,-2.654928,0.75598335,0.84754604,0.65580016,-0.8323174,0.2657657
148,1.5295366,-0.049893163,4.9172444,-1.1188458,0.81006944,0.7842785,0.65580016,-0.8323174,0.2657657
149,0.8927955,-0.9143984,4.161958,-1.1188458,0.81006944,0.7842785,0.65580016,-0.8323174,0.2657657
150,-0.1778274,-1.0811989,1.8883057,-1.1188458,0.81006944,0.7842785,0.60097474,-0.72136664,0.17146558
151,-0.8481743,-0.89931715,0.71212435,-0.13968396,0.46215224,1.5106972,0.60097474,-0.72136664,0.17146558
152,-1.5688616,-0.28574976,0.48161572,-0.13968396,0.46215224,1.5106972,0.60097474,-0.72136664,0.17146558
153,-1.7593398,0.58170366,-0.05926162,-0.13968396,0.46215224,1.5106972,0.49132383,-0.5777832,0.13020928
154,-1.3262743,0.20875539,0.5527872,0.19132365,-0.1652467,1.2900326,0.49132383,-0.5777832,0.13020928
155,-0.13252084,0.13357607,-1.1374387,0.19132365,-0.1652467,1.2900326,0.49132383,-0.5777832,0.13020928
156,-0.37946203,0.12484484,-1.1543051,0.19132365,-0.1652467,1.2900326,0.37481976,-0.40156725,0.20682813
157,-0.9849103,0.41025403,-1.1816492,0.010717623,-0.4491436,2.2714503,0.37481976,-0.40156725,0.20682813
158,-1.4547108,0.705415,-0.75040406,0.010717623,-0.4491436,2.2714503,0.37481976,-0.40156725,0.20682813
159,-1.2371577,0.8419397,-0.29871452,0.010717623,-0.4491436,2.2714503,0.09383931,-0.19924521,0.25987196
160,-0.64245796,0.7647193,0.01855418,0.010717623,-0.4491436,2.2714503,0.09383931,-0.19924521,0.25987196
161,-0.59565467,0.47352707,0.03350402,-0.09810114,-0.4879973,2.5098605,0.09383931,-0.19924521,0.25987196
162,-0.63824016,0.0049888566,0.3233008,-0.09810114,-0.4879973,2.5098605,-0.20770067,-0.062188342,0.28344697
163,0.5189142,0.33042562,0.6891246,-0.09810114,-0.4879973,2.5098605,-0.20770067,-0.062188342,0.28344697
164,1.3276297,-0.14389564,0.18785788,-0.30125704,-0.29284576,2.372138,-0.20770067,-0.062188342,0.28344697
165,1.2787857,-0.81733435,-0.023995345,-0.30125704,-0.29284576,2.372138,-0.46812156,0.13360718,0.34238455
166,1.6458642,-0.84046644,0.20536323,-0.30125704,-0.29284576,2.372138,-0.46812156,0.13360718,0.34238455
167,1.4059979,-1.4001722,0.32866743,-0.27767277,-0.058619767,1.2977481,-0.46812156,0.13360718,0.34238455
168,1.0766069,-0.8200557,0.88679457,-0.27767277,-0.058619767,1.2977481,-0.6120384,0.29677013,0.32470328
169,1.0009599,-0.023699472,1.270507,-0.27767277,-0.058619767,1.2977481,-0.6120384,0.29677013,0.32470328
170,1.8065461,-1.2075183,0.43651068,-0.27767277,-0.058619767,1.2977481,-0.6120384,0.29677013,0.32470328
171,0.9326598,-0.37839156,-0.2718815,-0.1717503,0.33786458,0.4039021,-0.64630425,0.34245574,0.25987196
172,0.33918455,-0.8154066,0.3814391,-0.1717503,0.33786458,0.4039021,-0.64630425,0.34245574,0.25987196
173,0.9432722,-1.3306627,0.46193817,-0.1717503,0.33786458,0.4039021,-0.64630425,0.34245574,0.25987196
174,1.2808266,-1.0680454,0.24331284,0.12243269,0.6367731,0.030083897,-0.64630425,0.42077395,0.27755323
175,0.8537475,-0.5324921,0.27602357,0.12243269,0.6367731,0.030083897,-0.64630425,0.42077395,0.27755323
176,0.75687575,-0.15840988,-0.22600977,0.12243269,0.6367731,0.030083897,-0.64630425,0.42077395,0.27755323
177,0.55428874,0.31262296,-0.3480362,0.2744893,0.6478111,0.4417083,-0.62574476,0.48603913,0.21272188
178,0.46136263,0.39154425,-0.019139847,0.2744893,0.6478111,0.4417083,-0.62574476,0.48603913,0.21272188
179,0.45891362,0.4149031,-0.31839207,0.2744893,0.6478111,0.4417083,-0.62574476,0.48603913,0.21272188
180,0.15237997,0.38020498,-0.7134766,0.2744893,0.6478111,0.4417083,-0.6051852,0.46645957,0.13610303
181,-0.08081964,-0.16056435,-0.9862792,-0.10885888,0.64140904,0.024683012,-0.6051852,0.46645957,0.13610303
182,-0.6910298,-0.22519815,-0.4086022,-0.10885888,0.64140904,0.024683012,-0.6051852,0.46645957,0.13610303
183,-0.7864049,-0.22327046,-0.21565989,-0.10885888,0.64140904,0.024683012,-0.54350656,0.46645957,0.083059214
184,-1.0340264,0.15387334,0.27001807,-0.11382399,0.23123766,-0.46371105,-0.54350656,0.46645957,0.083059214
185,-1.1363404,-2.1196485,0.84628946,-0.11382399,0.23123766,-0.46371105,-0.54350656,0.46645957,0.083059214
186,-0.8145684,-2.235082,-0.00482889,-0.11382399,0.23123766,-0.46371105,-0.46126837,0.41424745,0.053590424
187,-0.37728518,-0.5429242,1.2337074,-0.2160226,-0.03190786,-0.57828695,-0.46126837,0.41424745,0.053590424
188,1.1108929,-0.717889,1.0307986,-0.2160226,-0.03190786,-0.57828695,-0.46126837,0.41424745,0.053590424
189,0.6651742,-1.0085143,0.21545756,-0.2160226,-0.03190786,-0.57828695,-0.4201493,0.42077395,-0.028922185
190,-0.19728339,-0.37430942,-0.008151075,-0.124167964,-0.09254317,-0.66367227,-0.4201493,0.42077395,-0.028922185
191,-0.2544268,0.6864784,-0.3366641,-0.07824067,-0.12286085,-0.706365,-0.4201493,0.42077395,-0.028922185
192,0.31455845,0.6878391,-0.0388174,-0.07824067,-0.12286085,-0.706365,-0.42700246,0.3685618,-0.011240912
193,0.005439728,0.34754792,-0.12723866,-0.07824067,-0.12286085,-0.706365,-0.42700246,0.3685618,-0.011240912
194,-0.5413684,0.21068303,-0.14640512,0.24118167,-0.045374196,-0.5427954,-0.42700246,0.3685618,-0.011240912
195,-0.40694532,0.16453226,0.046281654,0.24118167,-0.045374196,-0.5427954,-0.42700246,0.33592921,-0.011240912
196,0.22380926,0.49586546,0.5336207,0.24118167,-0.045374196,-0.5427954,-0.42700246,0.33592921,-0.011240912
197,0.5883027,0.3430122,0.21660756,0.20456396,0.043150425,-0.3896418,-0.42700246,0.33592921,-0.011240912
198,0.27387777,0.08651814,-0.8513474,0.20456396,0.043150425,-0.3896418,-0.4544152,0.29677013,0.030015394
199,0.26421782,-0.05885118,-0.8027924,0.20456396,0.043150425,-0.3896418,-0.4544152,0.29677013,0.030015394
200,0.47959414,-0.36297014,-0.17566592,0.15139586,0.25110602,-0.5821447,-0.4544152,0.29677013,0.030015394
201,0.6616367,-0.09456985,0.016381985,0.15139586,0.25110602,-0.5821447,-0.3447643,0.2510845,0.04180291
202,0.6938819,0.036965575,0.34911168,0.15139586,0.25110602,-0.5821447,-0.3447643,0.2510845,0.04180291
203,0.33455864,-0.035605695,0.21814086,0.15139586,0.25110602,-0.5821447,-0.3447643,0.2510845,0.04180291
204,0.23918356,-0.3544657,0.6486194,0.3888938,0.14558291,-0.20176826,-0.35847065,0.23803146,0.018227877
205,0.5055808,-0.712106,-0.10462224,0.3888938,0.14558291,-0.20176826,-0.35847065,0.23803146,0.018227877
206,0.11795785,-0.19537587,-0.32503644,0.3888938,0.14558291,-0.20176826,-0.35847065,0.23803146,0.018227877
207,-0.03564912,-0.13652511,-0.30012006,0.07195403,0.031008653,-0.042828016,-0.3790302,0.18581933,0.04769667
208,0.050338134,0.422387,-0.34739733,0.07195403,0.031008653,-0.042828016,-0.3790302,0.18581933,0.04769667
209,-0.07701007,0.6338642,0.0105042765,0.07195403,0.031008653,-0.042828016,-0.3790302,0.18581933,0.04769667
210,-0.44327223,0.6033616,-0.029489737,0.2132529,0.20717485,-0.4131742,-0.3790302,0.15971325,0.03590915
211,-0.53361326,0.31885958,-0.12864418,0.2132529,0.20717485,-0.4131742,-0.3790302,0.15971325,0.03590915
212,-0.11905131,0.23143388,-0.039967388,0.2132529,0.20717485,-0.4131742,-0.3790302,0.15971325,0.03590915
213,0.6808206,0.39744067,0.0881923,0.2132529,0.20717485,-0.4131742,-0.3379111,0.15971325,0.083059214
214,0.92544883,0.79238707,0.19807999,0.1294666,0.348461,-0.21912825,-0.3379111,0.15971325,0.083059214
215,0.8926594,0.6000732,-0.07548923,0.1294666,0.348461,-0.21912825,-0.3379111,0.15971325,0.083059214
216,0.6699361,0.5117404,-0.35416946,0.1294666,0.348461,-0.21912825,-0.27623248,0.12708066,0.03590915
217,0.44095427,0.15092516,-0.37614703,-0.14651099,0.525731,-0.51463366,-0.27623248,0.12708066,0.03590915
218,0.67864364,-0.24674274,-0.053000588,-0.14651099,0.525731,-0.51463366,-0.27623248,0.12708066,0.03590915
219,0.42898133,0.1546671,0.08448679,-0.14651099,0.525731,-0.51463366,-0.18714112,0.12055415,-0.028922185
220,0.09101881,-0.16918218,-0.059900515,-0.13161564,0.60476303,-0.12615591,-0.18714112,0.12055415,-0.028922185
221,0.32625926,-0.46400297,0.45235497,-0.13161564,0.60476303,-0.12615591,-0.18714112,0.12055415,-0.028922185
222,0.08666502,-0.87051547,0.29787332,-0.13161564,0.60476303,-0.12615591,-0.14602204,0.16623977,-0.093753524
223,-0.16857561,-0.5971259,0.41210538,0.23021704,0.3354362,-0.029711587,-0.14602204,0.16623977,-0.093753524
224,-0.3553802,-0.16033755,0.22095194,0.23021704,0.3354362,-0.029711587,-0.14602204,0.16623977,-0.093753524
225,-0.46068734,-0.16861522,0.09151448,0.23021704,0.3354362,-0.029711587,-0.18714112,0.114027634,-0.093753524
226,-0.08612582,-0.070190445,0.11924196,0.23021704,0.3354362,-0.029711587,-0.18714112,0.114027634,-0.093753524
227,-0.0023154507,0.049098577,-0.016839871,0.31317583,0.39967728,-0.27506596,-0.18714112,0.114027634,-0.093753524
228,-0.109663464,-0.0385539,-0.3097033,0.31317583,0.39967728,-0.27506596,-0.043224316,0.1009746,-0.123222314
229,-0.26014116,-0.44563335,-0.44629624,0.31317583,0.39967728,-0.27506596,-0.043224316,0.1009746,-0.123222314
230,-0.22789595,-0.33632287,-0.2891313,0.10257223,0.46811274,-0.5516682,-0.043224316,0.1009746,-0.123222314
231,0.23959173,0.099785075,0.23219627,0.10257223,0.46811274,-0.5516682,0.025307497,0.03570942,-0.15858486
232,0.3725182,-0.028915532,-0.048400637,0.10257223,0.46811274,-0.5516682,0.025307497,0.03570942,-0.15858486
233,-0.39919016,-0.2470829,0.19731332,0.31462398,0.10739149,0.11881267,0.025307497,0.03570942,-0.15858486
