,x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-mag,y-mag,z-mag
47,-0.18668868,-1.0856953,-0.30164123,-0.5134828,-0.20208117,-0.06498682,-0.97696775,-1.0283629,0.8830292
48,-0.18668868,-1.0856953,-0.30164123,-0.6725305,-0.3336594,-0.10729238,-0.96328974,-1.043335,0.993228
49,-0.18668868,-1.0856953,-0.30164123,-0.75251067,-0.4009288,-0.14720835,-0.96328974,-1.043335,0.993228
50,-0.4775521,-1.0014452,-0.307207,-0.79992574,-0.47387198,-0.22986956,-0.96328974,-1.043335,0.993228
51,-0.4775521,-1.0014452,-0.307207,-0.8610144,-0.35818893,-0.1877955,-0.93593377,-1.070784,0.9687395
52,-0.4775521,-1.0014452,-0.307207,-0.99803007,-0.1645119,-0.1127598,-0.93593377,-1.070784,0.9687395
53,1.5076747,-0.51551104,0.0345823,-1.0249976,0.2478957,-0.16892464,-0.93593377,-1.070784,0.9687395
54,1.5076747,-0.51551104,0.0345823,-0.74894667,-0.0999208,-0.3130055,-0.92225575,-1.07827,0.8707849
55,1.5076747,-0.51551104,0.0345823,-0.5638171,-0.40574184,-0.37556535,-0.92225575,-1.07827,0.8707849
56,0.23289306,-0.60589653,-0.1310417,-0.22962432,-0.8865135,-0.34430003,-0.92225575,-1.07827,0.8707849
57,0.23289306,-0.60589653,-0.1310417,-0.19076265,-0.79250705,-0.30210572,-0.81283176,-1.070784,0.89527357
58,0.23289306,-0.60589653,-0.1310417,-0.18048996,-0.66795665,-0.3013602,-0.81283176,-1.070784,0.89527357
59,0.42290577,-0.89718014,-0.15528658,-0.24639334,-0.42613438,-0.37959853,-0.81283176,-1.070784,0.89527357
60,0.42290577,-0.89718014,-0.15528658,-0.28205135,-0.2175517,-0.46961504,-0.79231477,-1.0982327,0.8585407
61,0.42290577,-0.89718014,-0.15528658,-0.3365136,-0.06940608,-0.49526864,-0.79231477,-1.0982327,0.8585407
62,0.3208434,-0.7501167,-0.252519,-0.43233016,-0.06684405,-0.4027392,-0.79231477,-1.0982327,0.8585407
63,0.3208434,-0.7501167,-0.252519,-0.35948154,-0.21928439,-0.38049433,-0.7307638,-1.1057189,0.8218077
64,0.3208434,-0.7501167,-0.252519,-0.3462156,-0.2646233,-0.40264755,-0.7307638,-1.1057189,0.8218077
65,1.1009219,-0.63066274,-0.3157243,-0.30639967,-0.51672196,-0.5219963,-0.7307638,-1.1057189,0.8218077
66,1.1009219,-0.63066274,-0.3157243,-0.22523786,-0.77268857,-0.588648,-0.6760518,-1.1019758,0.8095633
67,1.1009219,-0.63066274,-0.3157243,-0.17435199,-0.9501938,-0.5674156,-0.6213398,-1.0982327,0.7973192
68,-0.07037182,-0.94110096,-0.21263093,-0.1435402,-0.9671505,-0.6018974,-0.6213398,-1.0982327,0.7973192
69,-0.07037182,-0.94110096,-0.21263093,-0.16499941,-0.80076283,-0.65903616,-0.5597888,-1.1256818,0.8218077
70,-0.07037182,-0.94110096,-0.21263093,-0.19256794,-0.6974125,-0.68386894,-0.5597888,-1.1256818,0.8218077
71,0.06248028,-0.69620717,-0.40182522,-0.35354155,-0.4885602,-0.71386963,-0.5597888,-1.1256818,0.8218077
72,0.06248028,-0.69620717,-0.40182522,-0.50064003,-0.33403483,-0.68641883,-0.4366868,-1.1381584,0.78507483
73,0.06248028,-0.69620717,-0.40182522,-0.56520313,-0.11984681,-0.64292073,-0.4366868,-1.1381584,0.78507483
74,0.117930375,-0.3690462,-0.28367892,-0.66787344,0.3327722,-0.5035183,-0.4366868,-1.1381584,0.78507483
75,0.117930375,-0.3690462,-0.28367892,-0.60034215,0.369827,-0.47914678,-0.39565286,-1.1531305,0.6626317
76,0.117930375,-0.3690462,-0.28367892,-0.5202572,0.27636325,-0.5012267,-0.39565286,-1.1531305,0.6626317
77,0.47628888,-0.3592819,-0.21958815,-0.28641972,-0.2016205,-0.57689434,-0.39565286,-1.1531305,0.6626317
78,0.47628888,-0.3592819,-0.21958815,-0.15118603,-0.6331102,-0.5643823,-0.27938986,-1.135663,0.5524329
79,0.47628888,-0.3592819,-0.21958815,-0.10188414,-0.78558755,-0.5429332,-0.27938986,-1.135663,0.5524329
80,-0.34213418,-0.4211974,-0.26365057,-0.120636344,-0.6166576,-0.46971208,-0.27938986,-1.135663,0.5524329
81,-0.34213418,-0.4211974,-0.26365057,-0.18286596,-0.3997737,-0.40264755,-0.23493634,-1.1493875,0.66875374
82,-0.34213418,-0.4211974,-0.26365057,-0.2590958,-0.13409342,-0.3636492,-0.19048284,-1.163112,0.78507483
83,-0.090684496,-0.34012735,-0.39141044,-0.31179196,0.15221414,-0.32229856,-0.19048284,-1.163112,0.78507483
84,-0.090684496,-0.34012735,-0.39141044,-0.31285265,0.16585572,-0.3090515,-0.18364385,-1.1481398,0.6871202
85,-0.090684496,-0.34012735,-0.39141044,-0.28562772,0.1412129,-0.3146846,-0.18364385,-1.1481398,0.6871202
86,-0.043216962,-0.49456078,-0.056409713,-0.20464592,0.036480978,-0.33710867,-0.17908452,-1.1539624,0.66671306
87,-0.043216962,-0.49456078,-0.056409713,-0.06886772,-0.06541125,-0.35067683,-0.16996586,-1.1656073,0.6258986
88,-0.043216962,-0.49456078,-0.056409713,0.0046396065,-0.12100194,-0.35173306,-0.16996586,-1.1656073,0.6258986
89,0.23339197,-0.4039509,-0.2288223,0.07857829,-0.11452496,-0.3568322,-0.16996586,-1.1656073,0.6258986
90,0.23339197,-0.4039509,-0.2288223,0.1946027,-0.14104688,-0.3706332,-0.12209285,-1.1606166,0.73609763
91,0.23339197,-0.4039509,-0.2288223,0.23550707,-0.15989137,-0.36624908,-0.12209285,-1.1606166,0.73609763
92,-0.54426324,-0.32104763,-0.2244793,0.268705,-0.062988676,-0.3124458,-0.12209285,-1.1606166,0.73609763
93,-0.54426324,-0.32104763,-0.2244793,0.27746773,-0.01517413,-0.28323594,-0.08105887,-1.1656073,0.78507483
94,-0.54426324,-0.32104763,-0.2244793,0.26698902,-0.052849192,-0.26896986,-0.08105887,-1.1656073,0.78507483
95,-0.45146632,-0.27286202,-0.33149403,0.22667325,-0.09176823,-0.19304807,-0.08105887,-1.1656073,0.78507483
96,-0.45146632,-0.27286202,-0.33149403,0.16217428,-0.024913248,-0.14069721,-0.03318587,-1.1730934,0.72385323
97,-0.45146632,-0.27286202,-0.33149403,0.106213376,0.003559729,-0.12467596,-0.03318587,-1.1730934,0.72385323
98,-0.3634447,-0.4481709,-0.339421,0.010016056,-0.016462548,-0.09925203,-0.03318587,-1.1730934,0.72385323
99,-0.3634447,-0.4481709,-0.339421,0.048100505,-0.064593025,-0.06417435,-0.03318587,-1.163112,0.69936454
100,-0.3634447,-0.4481709,-0.339421,0.079483435,-0.088080704,-0.048629172,-0.03318587,-1.163112,0.69936454
101,-0.35660252,-0.7719649,-0.3763154,0.029971173,-0.16563094,-0.042237777,-0.03318587,-1.163112,0.69936454
102,-0.35660252,-0.7719649,-0.3763154,-0.11240641,-0.14737746,-0.08441635,0.00784812,-1.1556259,0.73609763
103,-0.35660252,-0.7719649,-0.3763154,-0.19870594,-0.105792716,-0.12738417,0.00784812,-1.1556259,0.73609763
104,-0.47327575,-0.28142917,-0.4109328,-0.170854,-0.114841245,-0.105104566,0.00784812,-1.1556259,0.73609763
105,-0.47327575,-0.28142917,-0.4109328,-0.100591324,-0.075306304,-0.0154295955,0.048882116,-1.1406538,0.56467706
106,-0.47327575,-0.28142917,-0.4109328,-0.07040222,-0.03879509,0.02351778,0.048882116,-1.1406538,0.56467706
107,-0.5314342,-0.4188031,-0.24429683,0.015739227,0.24589951,0.0990739,0.048882116,-1.1406538,0.56467706
108,-0.5314342,-0.4188031,-0.24429683,-0.015847523,0.36743745,0.0856029,0.028365122,-1.1556259,0.5524329
109,-0.5314342,-0.4188031,-0.24429683,-0.049810268,0.38109517,0.06392441,0.028365122,-1.1556259,0.5524329
110,-0.32146513,-0.4880887,-0.2699753,-0.053902254,0.23728132,0.030125836,0.028365122,-1.1556259,0.5524329
111,-0.32146513,-0.4880887,-0.2699753,-0.017373284,0.13326287,0.03240074,0.021526122,-1.170598,0.5769214
112,-0.32146513,-0.4880887,-0.2699753,-0.01001236,0.10001321,0.036733888,0.021526122,-1.170598,0.5769214
113,-0.12346989,-0.4194017,-0.22485879,-0.028472008,0.13223842,0.028159251,0.021526122,-1.170598,0.5769214
114,-0.12346989,-0.4194017,-0.22485879,-0.023453033,0.23292129,0.027691625,0.05572112,-1.1656073,0.478967
115,-0.12346989,-0.4194017,-0.22485879,-0.029218314,0.26461944,0.03543394,0.05572112,-1.1656073,0.478967
116,-0.3176877,-0.5112462,-0.20276433,-0.044626277,0.2581962,0.046798613,0.05572112,-1.1656073,0.478967
117,-0.3176877,-0.5112462,-0.20276433,-0.055948254,0.20821053,0.036083914,0.042043116,-1.1656073,0.50345546
118,-0.3176877,-0.5112462,-0.20276433,-0.08366819,0.088269375,0.0022853438,0.042043116,-1.1656073,0.50345546
119,-0.16830035,-0.45662585,-0.2619218,-0.08558726,-0.01190126,-0.018147126,0.042043116,-1.1656073,0.50345546
120,-0.16830035,-0.45662585,-0.2619218,-0.091250405,-0.023393335,8.053482e-05,0.042043116,-1.1805794,0.478967
121,-0.16830035,-0.45662585,-0.2619218,-0.09693416,-0.023393335,0.011601617,0.042043116,-1.1805794,0.478967
122,-0.40642205,-0.4604792,-0.23181601,-0.10406214,-0.0018693854,0.041348696,0.042043116,-1.1805794,0.478967
123,-0.40642205,-0.4604792,-0.23181601,-0.11666811,0.0044153845,0.056919146,0.035204124,-1.1855701,0.60141015
124,-0.40642205,-0.4604792,-0.23181601,-0.14782004,-0.036484826,0.054608133,0.035204124,-1.1855701,0.60141015
125,-0.25582308,-0.4767905,-0.23312312,-0.162274,-0.05929867,0.031100793,0.035204124,-1.1855701,0.60141015
126,-0.25582308,-0.4767905,-0.23312312,-0.17197599,-0.049383797,0.019509617,0.042043116,-1.1830748,0.50345546
127,-0.25582308,-0.4767905,-0.23312312,-0.18048996,-0.048228666,0.01485148,0.042043116,-1.1830748,0.50345546
128,-0.23558167,-0.38416034,-0.17839298,-0.20268007,-0.075222984,0.020577429,0.042043116,-1.1830748,0.50345546
129,-0.23558167,-0.38416034,-0.17839298,-0.12118911,-0.14689612,0.018534658,0.035204124,-1.1980469,0.5769214
130,-0.23558167,-0.38416034,-0.17839298,-0.06070024,-0.18453418,0.016909726,0.035204124,-1.1980469,0.5769214
131,-0.026040263,-0.1098988,-0.23287013,0.140241,-0.2922502,0.065270774,0.035204124,-1.1980469,0.5769214
132,-0.026040263,-0.1098988,-0.23287013,0.25312904,-0.22631143,0.16515763,0.042043116,-1.1830748,0.46672264
133,-0.026040263,-0.1098988,-0.23287013,0.29371893,-0.14217937,0.21016823,0.042043116,-1.1830748,0.46672264
134,-0.43058348,-0.57510716,-0.15402164,0.39201808,0.2361262,0.23121734,0.042043116,-1.1830748,0.46672264
135,-0.43058348,-0.57510716,-0.15402164,0.38569632,0.6063587,0.17366867,0.014687129,-1.205533,0.5524329
136,-0.43058348,-0.57510716,-0.15402164,0.36499876,0.71858615,0.12675509,0.014687129,-1.205533,0.5524329
137,0.022425087,-0.30612057,-0.13015625,0.3909862,0.4672969,0.10146032,0.014687129,-1.205533,0.5524329
138,0.022425087,-0.30612057,-0.13015625,0.49179047,0.32606894,0.14567323,0.00784812,-1.170598,0.60141015
139,0.022425087,-0.30612057,-0.13015625,0.5622063,0.27636325,0.20681004,0.00784812,-1.170598,0.60141015
140,0.0011145943,-0.14547686,-0.36067218,0.47574145,0.13216437,0.38013607,0.00784812,-1.170598,0.60141015
141,0.0011145943,-0.14547686,-0.36067218,0.4411587,0.05234705,0.49284893,-0.06738086,-1.170598,0.58916575
142,0.0011145943,-0.14547686,-0.36067218,0.44241658,0.031860452,0.5436042,-0.06738086,-1.170598,0.58916575
143,-0.44284233,-0.36380866,-0.6352505,0.3909862,0.03652911,0.6143158,-0.06738086,-1.170598,0.58916575
144,-0.44284233,-0.36380866,-0.6352505,0.31506047,0.074682824,0.67299515,-0.12209285,-1.1606166,0.7116089
145,-0.44284233,-0.36380866,-0.6352505,0.29253095,0.13062418,0.7044724,-0.12209285,-1.1606166,0.7116089
146,0.0009007622,-0.24102509,-0.36240095,0.30348185,0.3498326,0.8295255,-0.12209285,-1.1606166,0.7116089
147,0.0009007622,-0.24102509,-0.36240095,0.29722467,0.5907969,0.9389914,-0.14944886,-1.1531305,0.58916575
148,0.0009007622,-0.24102509,-0.36240095,0.28758097,0.7233992,0.9869938,-0.14944886,-1.1531305,0.58916575
149,0.45982498,-0.6676625,-0.38032106,0.2681313,0.9806972,1.0333751,-0.14944886,-1.1531305,0.58916575
150,0.45982498,-0.6676625,-0.38032106,0.28865758,1.0499645,1.0121666,-0.23151684,-1.1481398,0.6626317
151,0.45982498,-0.6676625,-0.38032106,0.3226269,1.0374024,0.9942518,-0.23151684,-1.1481398,0.6626317
152,1.0341395,-0.8669519,-0.28186584,0.4816771,0.8115467,0.9085483,-0.23151684,-1.1481398,0.6626317
153,1.0341395,-0.8669519,-0.28186584,0.6518077,0.59602666,0.78732944,-0.25887284,-1.1431491,0.6136545
154,1.0341395,-0.8669519,-0.28186584,0.71822995,0.5070045,0.7216966,-0.25887284,-1.1431491,0.6136545
155,0.5360867,-0.8611159,-0.2907205,0.82067186,0.46347976,0.6128346,-0.25887284,-1.1431491,0.6136545
156,0.5360867,-0.8611159,-0.2907205,0.8514342,0.5123831,0.576922,-0.32726282,-1.1331677,0.73609763
157,0.5360867,-0.8611159,-0.2907205,0.8500976,0.5480117,0.56613654,-0.32726282,-1.1331677,0.73609763
158,0.5273914,-0.8735737,-0.3890492,0.8574596,0.58697116,0.5438799,-0.32726282,-1.1331677,0.73609763
159,0.5273914,-0.8735737,-0.3890492,0.8342973,0.56834203,0.48722988,-0.4708818,-1.120691,0.7728304
160,0.5273914,-0.8735737,-0.3890492,0.8524737,0.5740022,0.45824108,-0.4708818,-1.120691,0.7728304
161,0.5153463,-0.7972549,-0.30859843,0.92058545,0.54185104,0.44015017,-0.4708818,-1.120691,0.7728304
162,0.5153463,-0.7972549,-0.30859843,0.9751344,0.66631645,0.45228302,-0.5871448,-1.085756,0.73609763
163,0.5153463,-0.7972549,-0.30859843,0.9805794,0.765754,0.46484914,-0.5871448,-1.085756,0.73609763
164,0.022353822,-0.8740975,-0.38306177,0.96135926,1.1686198,0.35788995,-0.5871448,-1.085756,0.73609763
165,0.022353822,-0.8740975,-0.38306177,0.84736276,1.2924699,0.28081214,-0.8059928,-1.0732793,0.94425076
166,0.022353822,-0.8740975,-0.38306177,0.7677298,1.3030826,0.26704082,-0.8059928,-1.0732793,0.94425076
167,0.510571,-1.2545694,-0.29038316,0.6008162,1.0784737,0.27390164,-0.8059928,-1.0732793,0.94425076
168,0.510571,-1.2545694,-0.29038316,0.53478336,0.74965435,0.27236247,-0.8948997,-1.0258676,0.9320064
169,0.510571,-1.2545694,-0.29038316,0.50894445,0.5445463,0.26639086,-0.8948997,-1.0258676,0.9320064
170,0.30644634,-0.98674256,-0.15364215,0.5137624,0.14230385,0.24472511,-0.8948997,-1.0258676,0.9320064
171,0.30644634,-0.98674256,-0.15364215,0.4394466,0.0052924287,0.23692542,-1.0111628,-1.0034094,1.0544496
172,0.30644634,-0.98674256,-0.15364215,0.38440272,-0.016462548,0.22869244,-1.0111628,-1.0034094,1.0544496
173,0.034327608,-0.73949194,-0.046458784,0.28662142,0.025625704,0.19529386,-1.0111628,-1.0034094,1.0544496
174,0.034327608,-0.73949194,-0.046458784,0.2528518,0.21754143,0.16295134,-1.0453578,-0.9984186,0.9687395
175,0.034327608,-0.73949194,-0.046458784,0.24778305,0.33161706,0.15058741,-1.0453578,-0.9984186,0.9687395
176,0.65603834,-0.74525326,-0.22549127,0.23352706,0.4129163,0.1263682,-1.0453578,-0.9984186,0.9687395
177,0.65603834,-0.74525326,-0.22549127,0.1793742,0.30755183,0.09561057,-1.1000696,-0.9909326,0.89527357
178,0.65603834,-0.74525326,-0.22549127,0.13769528,0.24228689,0.08699843,-1.1000696,-0.9909326,0.89527357
179,0.28534967,-0.98517126,-0.21242012,0.08680942,0.088654414,0.089201115,-1.1000696,-0.9909326,0.89527357
180,0.28534967,-0.98517126,-0.21242012,-0.0008228518,0.0365376,0.08078546,-1.1069088,-0.96597904,1.0544496
181,0.28534967,-0.98517126,-0.21242012,-0.04505828,0.04591455,0.06782424,-1.1069088,-0.96597904,1.0544496
182,0.2519941,-0.9994998,-0.2220759,-0.19217195,0.0071880277,0.008476749,-1.1069088,-0.96597904,1.0544496
183,0.2519941,-0.9994998,-0.2220759,-0.2872001,-0.08932642,0.0054332498,-1.1274258,-0.97096974,1.0789382
184,0.2519941,-0.9994998,-0.2220759,-0.36185756,-0.15161292,0.00033542604,-1.1274258,-0.97096974,1.0789382
185,0.11244237,-0.9273336,-0.111435,-0.4321834,-0.22737905,-0.07920743,-1.1274258,-0.97096974,1.0789382
186,0.11244237,-0.9273336,-0.111435,-0.39819047,-0.1810688,-0.11871789,-1.1752988,-1.000914,1.0911826
187,0.11244237,-0.9273336,-0.111435,-0.38007352,-0.14814752,-0.1127598,-1.1752988,-1.000914,1.0911826
188,0.5102859,-0.76687694,-0.11695861,-0.40807065,-0.08299812,-0.15186648,-1.1752988,-1.000914,1.0911826
189,0.5102859,-0.76687694,-0.11695861,-0.48590428,-0.052271623,-0.23024233,-1.1684597,-0.9909326,1.0544496
190,0.5102859,-0.76687694,-0.11695861,-0.5107532,-0.054004323,-0.26896986,-1.1684597,-0.9909326,1.0544496
191,-0.37242502,-1.0335815,-0.28068522,-0.46633533,-0.12061689,-0.33122277,-1.1684597,-0.9909326,1.0544496
192,-0.37242502,-1.0335815,-0.28068522,-0.60747015,0.018791612,-0.25148433,-1.1479427,-1.0108954,0.9197623
193,-0.37242502,-1.0335815,-0.28068522,-0.7150887,0.10232347,-0.19357304,-1.1479427,-1.0108954,0.9197623
194,1.3016968,-0.8913814,-0.21710043,-0.93051225,-0.04553336,-0.18682712,-1.1479427,-1.0108954,0.9197623
195,1.3016968,-0.8913814,-0.21710043,-0.7308297,-0.5115326,-0.356987,-1.1205869,-1.035849,0.8585407
196,1.3016968,-0.8913814,-0.21710043,-0.55787706,-0.6985677,-0.4205218,-1.1205869,-1.035849,0.8585407
197,0.20096292,-0.56672704,-0.5155441,-0.50634444,-0.7755893,-0.30214015,-1.1205869,-1.035849,0.8585407
198,0.20096292,-0.56672704,-0.5155441,-0.6608834,-0.5926579,-0.20619017,-1.0043237,-1.0483257,0.84629637
199,0.20096292,-0.56672704,-0.5155441,-0.6933088,-0.48910382,-0.19747289,-1.0043237,-1.0483257,0.84629637
200,0.5048693,-1.0407643,-0.20516776,-0.6015302,-0.5408129,-0.39805314,-1.0043237,-1.0483257,0.84629637
201,0.5048693,-1.0407643,-0.20516776,-0.5347111,-0.64725316,-0.45600364,-0.9427728,-1.0657932,0.7116089
202,0.5048693,-1.0407643,-0.20516776,-0.5711431,-0.69144434,-0.41120553,-0.9427728,-1.0657932,0.7116089
203,0.7626622,-0.6752569,0.06253769,-0.82799417,-0.42028466,-0.28756908,-0.9427728,-1.0657932,0.7116089
204,0.7626622,-0.6752569,0.06253769,-0.6903388,-0.33247524,-0.3862967,-0.8538658,-1.085756,0.74834174
205,0.7626622,-0.6752569,0.06253769,-0.5263952,-0.38802984,-0.4920188,-0.8538658,-1.085756,0.74834174
206,0.058631558,-0.7340674,-0.13471007,-0.43373138,-0.73540354,-0.6152969,-0.8538658,-1.085756,0.74834174
207,0.058631558,-0.7340674,-0.13471007,-0.49785995,-0.6354431,-0.60483354,-0.73760283,-1.1107095,0.8707849
208,0.058631558,-0.7340674,-0.13471007,-0.5446111,-0.437508,-0.5806317,-0.73760283,-1.1107095,0.8707849
209,0.8171145,-0.6321966,-0.3616841,-0.54749775,-0.018590422,-0.5231205,-0.73760283,-1.1107095,0.8707849
210,0.8171145,-0.6321966,-0.3616841,-0.39171588,-0.07094625,-0.5936311,-0.6692128,-1.1057189,0.73609763
211,0.8171145,-0.6321966,-0.3616841,-0.26879776,-0.26577842,-0.67726094,-0.6692128,-1.1057189,0.73609763
212,0.44835007,-0.7711792,-0.4183117,-0.34362745,-0.60838485,-0.6970232,-0.6692128,-1.1057189,0.73609763
213,0.44835007,-0.7711792,-0.4183117,-0.3431466,-0.7472757,-0.66106576,-0.5803058,-1.1306723,0.74834174
214,0.44835007,-0.7711792,-0.4183117,-0.33413762,-0.78789777,-0.6336044,-0.5803058,-1.1306723,0.74834174
215,0.30808562,-0.50380135,-0.16726144,-0.25958496,-0.9194129,-0.5660201,-0.5803058,-1.1306723,0.74834174
216,0.30808562,-0.50380135,-0.16726144,-0.19890392,-0.9246365,-0.55333287,-0.4503648,-1.1256818,0.72385323
217,0.30808562,-0.50380135,-0.16726144,-0.17811397,-0.8161986,-0.5806317,-0.4503648,-1.1256818,0.72385323
218,-0.026824266,-0.6185041,-0.32660288,-0.29018173,-0.28098765,-0.6225549,-0.4503648,-1.1256818,0.72385323
219,-0.026824266,-0.6185041,-0.32660288,-0.42315587,0.05000281,-0.59062344,-0.37513584,-1.1306723,0.60141015
220,-0.026824266,-0.6185041,-0.32660288,-0.4646193,0.09539269,-0.5641657,-0.37513584,-1.1306723,0.60141015
221,0.15221249,-0.56620324,0.006753422,-0.22728387,-0.030131603,-0.5447026,-0.37513584,-1.1306723,0.60141015
222,0.15221249,-0.56620324,0.006753422,-0.1260401,0.055348124,-0.49266875,-0.31358483,-1.1531305,0.6136545
223,0.15221249,-0.56620324,0.006753422,-0.1224761,0.07421527,-0.4635283,-0.31358483,-1.1531305,0.6136545
224,0.3700215,-0.3479463,-0.44399014,-0.17282824,-0.21572274,-0.43971953,-0.31358483,-1.1531305,0.6136545
225,0.3700215,-0.3479463,-0.44399014,-0.1307921,-0.49738228,-0.45887017,-0.29534748,-1.1498034,0.6707944
226,0.3700215,-0.3479463,-0.44399014,0.015529581,-0.77268857,-0.5039349,-0.25887284,-1.1431491,0.78507483
